,pid,Company,Location,Job Title,Days ago posted,Date Added,Link,Description,Rank
257,pj_c84254cf4b775ddc,NVISION Laser Eye Centers,"Aliso Viejo, CA 92656",Director of Finance Integration,30+ days ago,2020-09-01,/pagead/clk?mo=r&ad=-6NYlbfkN0A7QJdsAPFrLK-tvsTmotLKvMm6koVmOKDDGoolyebQFouOvuElkpksNbLFy7traAJL1pQg0ee3JbqbnsCCoZg17XYRYVwC3RcR1BZU60ivsgr3_J2iWdqretS5DGJF5fA-wX_xmzjjRvf1obYhDo5ua2iThFJEUowyAw1BV4WuHz3G-n6kCKr8sMw78czYIqidNPBsH08u-i2jjZtDUZopy4qj6prEkAS0SycbQ4f5-IrK0TcWOqYFWK9OKjUrNawm5id4oB2XJHwnliQ0Si8BsyDciy0wnDG4E9qLlVMN8QMn1z6-s9QZP4Ew4C7GaGrBP7kx91xna8iH_9-8OXazMXF2BQ_qB3NEg5S0P7zq5hQJffnm310GXeO4abQ8XIOfpYMZnxI1Y0jzghk-iAtaVEJt-BJwt0nPK6fKKDbQPa45KZNbdcE-B82SC1MA0mAIpVnNHs0ILXqc-cYTyeAqwhepjOrGtaH80wa3yYByQ45DHk4MdmJkAizPkazqV0FCx-wiPz2n3FK9zb1zvScdhYrv4vC3plJ6S11UnAHXQ4fyutUQvTCmwb7UHscb9dtqtQky4-mzQeY0Q8YKj26MvUfxBzS3l2PI8AH_OPXuIazfeBl1mJsyquY1hGsbMYu8tRmpWbcfBFn14z-1V5AmVFo80F8rUP2JEWmjS2rd0V8LTrfjjDRXDZt6BvQ1Ue6tf_TegN9amuEfxo0cEnrhy3yFhAmSCjhHbAY9-FSMctcZ16Mxfs8A_HyCfx-BcXNclxWq3yyl4HzInHO0JRKlYT6f4AIiazavRuAr7nPOFg==&p=1&fvj=1&vjs=3,Not found,0
260,p_e03b5f373c275dca,Nexus HR Services,"Sacramento, CA 95815",Finance Intern,20 days ago,2020-09-01,/rc/clk?jk=e03b5f373c275dca&fccid=a732b64e2b4622fc&vjs=3,Not found,0
261,p_807005ade607c4ed,Sekisui Diagnostics,"San Diego, CA 92121 (Sorrento Valley area)","Director, Quality Assurance",12 days ago,2020-09-01,/rc/clk?jk=807005ade607c4ed&fccid=7bd9b66672516c6e&vjs=3,Not found,0
262,p_ea50e41d5eecab96,21st Century Oncology,"Palm Desert, CA 92211",Division Executive,30+ days ago,2020-09-01,/rc/clk?jk=ea50e41d5eecab96&fccid=6bbd401ad42a1588&vjs=3,Not found,0
263,p_58dad327fa01136a,Optum,"El Segundo, CA 90245",Diligence & Integration Manager,30+ days ago,2020-09-01,/rc/clk?jk=58dad327fa01136a&fccid=3c38342724c75954&vjs=3,Not found,0
264,p_4e0fe3b9a33d2981,Integrated Project Management,"San Francisco, CA","Project Manager/Program Manager, Healthcare - San Francisco,...",19 days ago,2020-09-01,/rc/clk?jk=4e0fe3b9a33d2981&fccid=69154aaa2c11ff02&vjs=3,Not found,0
265,p_95eb3ee2726e8a99,Optum,"Torrance, CA 90504",Transition Manager,30+ days ago,2020-09-01,/rc/clk?jk=95eb3ee2726e8a99&fccid=3c38342724c75954&vjs=3,Not found,0
266,p_71fc1fe4b8da7ae0,Amgen,"Thousand Oaks, CA 91360",Sr. Counsel,10 days ago,2020-09-01,/rc/clk?jk=71fc1fe4b8da7ae0&fccid=ec34037a9c92d805&vjs=3,Not found,0
267,p_8f2dfd2ba7c75a9a,Verily,"South San Francisco, CA","Business Development Manager, Terra",30+ days ago,2020-09-01,/rc/clk?jk=8f2dfd2ba7c75a9a&fccid=476d93416db83bc2&vjs=3,Not found,1
269,pj_e3aec29b44307465,Aya Healthcare,"San Diego, CA 92121 (Sorrento Valley area)",VP of Accounting,24 days ago,2020-09-01,/pagead/clk?mo=r&ad=-6NYlbfkN0CCOALcx1EFqDCfRObUfLtbP-BZ6NhxyQQWsMG_FYDlJ9EQeqqi6KGzr0vbhyDMgU6xafio61LUtAZKlMVyFk7fBdgn38Mq9GrVtG7zUxUTF-H0pPcGQLH4S5W3p5KDu-aGKyUpuea-wWldd6A_5EVWGX9SgbSKPSwtFowbB0zJ92XenC6oNKSx4_TDlkkB4uypzT9gdPhNGBl4tbqFFM_9YnSMClgGfqrUzEtjaL99p-VBAMbweZm3FHrpdIB1F88vwAKRr7RkrG9OQeLbg2pPFmjxj47Qtr70T8a4l2XTilSB_0Vag2kkvt5pQf5fff9K8oFf_2Mfp-02hjET1hSnFSrq15CxjK4DScBcLX5AAKhwXweCuRVwI-B1nTi1CNJZ3taomKY_8tHMFyfeAgvLdIztnBHrJm6bHdwwMkn9q98F6iF7Vd00Q-nfMKPwyN1mFs1remVsPN_RtATgRU3jnMgHWoEGxcd9Y0fKWFbchQ2AMQTywGKtuh4qu6GBu-5qBGqZzSo3V0OlXWztDiYjTD-TUCi9ExqrSis9mA2hAD5iZO22t_KF5R4GUNVg2BxwdwvBY6xZwRmo-4tuqU2z5hEFpXCQAo7J1mLhnimSdUuP5qPuJCwRN7XOfJOWWVQzHuV84vfwTPpQ91OxBtTf8ys5LEQIeOBZ_Ogm3kr9jN9aH5dpeCaXL3PChokOHdsjmF8IpnP5jBm7KNYOBTNrTnacY7ozOQ4=&p=13&fvj=0&vjs=3,Not found,0
271,p_9caeff5f6be21105,21st Century Oncology,"Los Angeles, CA 90025",Executive Assistant to the Managing Director (CEO),30+ days ago,2020-09-01,/rc/clk?jk=9caeff5f6be21105&fccid=6bbd401ad42a1588&vjs=3,Not found,0
272,p_d9aa505eada81137,Apria Healthcare,"Lake Forest, CA 92630",Senior Director Corporate Development,3 days ago,2020-09-01,/rc/clk?jk=d9aa505eada81137&fccid=6c1379d0a886ee0a&vjs=3,Not found,0
273,p_4f417e1b91e40a71,UnionBank,"San Francisco, CA","Market President, Northern California & Central Valley",30+ days ago,2020-09-01,/rc/clk?jk=4f417e1b91e40a71&fccid=489b340af528f17e&vjs=3,Not found,0
274,p_41f9203eb0f5a3ca,Prime Healthcare,"Ontario, CA 91761",Financial Analyst,30+ days ago,2020-09-01,/rc/clk?jk=41f9203eb0f5a3ca&fccid=6382147697b3d24b&vjs=3,Not found,0
275,p_8f723a41cd21aeb1,American HealthCare Capital,"Marina del Rey, CA 90292",Telemarketing/Lead Generation Administrator Role,30+ days ago,2020-09-01,/rc/clk?jk=8f723a41cd21aeb1&fccid=31105684661ab21d&vjs=3,Not found,0
276,p_4d870c86500e4648,CohnReznick,"Los Angeles, CA 90067 (Century City area)",Transactional Advisory Services - Manager [Healthcare],30+ days ago,2020-09-01,/rc/clk?jk=4d870c86500e4648&fccid=f0bade0760e83581&vjs=3,Not found,0
277,p_178d1159c46bde16,Optum,"El Segundo, CA 90245",Manager of Business and Network Development,4 days ago,2020-09-01,/rc/clk?jk=178d1159c46bde16&fccid=3c38342724c75954&vjs=3,Not found,1
278,p_27cd77717a84a983,CohnReznick,"Los Angeles, CA 90067 (Century City area)",Transactional Advisory Services – Senior Associate [Healthca...,30+ days ago,2020-09-01,/rc/clk?jk=27cd77717a84a983&fccid=f0bade0760e83581&vjs=3,Not found,0
279,p_ebecd38520d8cba9,Quidel Corporation,"San Diego, CA","Director, Treasury and Risk",14 days ago,2020-09-01,/rc/clk?jk=ebecd38520d8cba9&fccid=7889c65a2e0e9690&vjs=3,Not found,0
280,p_c7ef133cb042569b,Bright Health,"Westminster, CA",Regulatory Affairs Director,30+ days ago,2020-09-01,/rc/clk?jk=c7ef133cb042569b&fccid=eeaf6e4fd346d590&vjs=3,Not found,0
281,p_ae0abe60bcff2812,Greenberg Traurig,"Los Angeles, CA","Corporate Associate, Capital Markets (mid-level)- LA",30+ days ago,2020-09-01,/rc/clk?jk=ae0abe60bcff2812&fccid=74a94f4de2d34368&vjs=3,Not found,0
282,p_173bcfeb1acf7a6e,Brown & Toland Physicians,"Oakland, CA",Total Rewards Manager,30+ days ago,2020-09-01,/rc/clk?jk=173bcfeb1acf7a6e&fccid=e72301767b8a82c0&vjs=3,Not found,0
283,p_9739380b3dcab038,Pulse Biosciences,"Hayward, CA",Legal Counsel,14 days ago,2020-09-01,/rc/clk?jk=9739380b3dcab038&fccid=b86a8a08a5b75dca&vjs=3,Not found,0
284,pj_e01cfb737756ce62,Robert Half,"Costa Mesa, CA 92626",Probate Paralegal,30+ days ago,2020-09-01,/pagead/clk?mo=r&ad=-6NYlbfkN0CpzDdaQkua3np5pkmj49lKioZwmwxQ-yx5plwbYmV_M7PXTZUdchzuiti_6MXby0lU38bYfXBRgCFt63p82Pkb2o-br-PEO86bGm0bBQEJkSW0ee8MxvzJyQkp1SqfM1JwmsXuX1yZ4hgvquyGA9guDs4DJiHfIHSARkR0dGCdL61UndbJMEFL5ylkzi94fKNK3ytj1E9c5bM-Mm4J_--Ltoo1M-z3l2OLYjKgNYD4GqrH5tkm73N4Ih5KuWLq9Eh5eBZC0ASVaHbKyEut71uMgSokCPTiO2XL5I2Q5Hzwci3XdrSDhNBdR5iUdzzIDUNdTCTingkjllRXpLQsVWW9sqTcvCD784S7raWgjkJw66oDHYs8tDRli0gKgevkBEYC0OvfT7FC4eO6LbEFeDChJomOyJBTBCeZPsYUwiy_a5TSxMrjK43GrfSGupuCy6IOHebTjW5LvwgU6Nn7C9I6pSDfXZIyj08HVhU9KvZ4bbtMoixBgkOtbPguNXu5n-z0XfvW-dXHrpgqNtyKM6FRAC68ZPRhaSbGxN9GxadZsAIJ5RFLbnNLdgACHRluyHscq4N1XMqXmdzTT5KSHgbIKDbE94YiAvt2Ocyx7wVq_-Ks7CKEWVwbfobYN2LNm7R4VEjORs7Fs0WYKYO55df0mvyx4sOl0yNAeuuVV8KJlJ4W0Rbksnaqf2uI8fikdl2QYWxekIWepXItBeLKe6IZaYnM1hBBvkTPqxnksG-4kB_9BMplcFHNSDwNnmECr2aduUXL181mCg9lBMBd8Ie7Z9jhbEGCfUGLW4zPm_OJVasbfEpDgXonHyUbKhP8ClPvPFA1OrGd-A==&p=13&fvj=0&vjs=3,Not found,0
285,p_33c3eab674dcef2a,Apria Healthcare,California,Treasury and Corporate Development Analyst,26 days ago,2020-09-01,/rc/clk?jk=33c3eab674dcef2a&fccid=6c1379d0a886ee0a&vjs=3,Not found,0
286,p_8ea369c16d8d4a45,Weedmaps,"Irvine, CA",Corporate Counsel,30+ days ago,2020-09-01,/rc/clk?jk=8ea369c16d8d4a45&fccid=691f1b83456b26c8&vjs=3,Not found,0
287,p_92f51fee4f7ec723,BD,"San Diego, CA (Carmel Valley area)","Director, Product Development Engineering",30+ days ago,2020-09-01,/rc/clk?jk=92f51fee4f7ec723&fccid=f33adcecbae03a00&vjs=3,Not found,0
288,p_aeac9a5152355bf2,Ambry Genetics,"Aliso Viejo, CA",Enterprise Market Analysis and Strategy Director,30+ days ago,2020-09-01,/rc/clk?jk=aeac9a5152355bf2&fccid=7e68666c11b85ab8&vjs=3,Not found,0
289,p_2f2d3ab00c09b0df,Kaiser Permanente,"Oakland, CA",Senior Director Corporate Risk Management,30+ days ago,2020-09-01,/rc/clk?jk=2f2d3ab00c09b0df&fccid=48ecd526e3aa3225&vjs=3,Not found,0
290,p_d11ff55168f8c416,MedImpact Healthcare Systems,"San Diego, CA 92131 (Miramar Ranch North area)",Human Resources Projects Manager,30+ days ago,2020-09-01,/rc/clk?jk=d11ff55168f8c416&fccid=d831274680f88aa2&vjs=3,Not found,0
321,pj_fb583636ffff549d,Healthcare Group,"Minneapolis-Saint Paul, MN",Director of Clinical Operations,30+ days ago,2020-09-01,/pagead/clk?mo=r&ad=-6NYlbfkN0DOihblK1UIOv6cjK1ygOYvVVwzW7ZYbGGSqxCqMssZMKcFKOiKFbmV9RiW_5OgBSE2D9TVZO3ZKf_eIRKo_--WjiZmnI-UErugXFrI2OjGliYSHakm4t40FTb-GW3ZKSnI6TZNzOuBPycBKvnFbTMuvyfVtPBlvjEq8U1bly98qcnfCmiILRGMiZQ0yeMtWfRNwM7ykjyXLVy0a5tuvhDJUWovkfKfyCo8KxNdbXWpqaSx35zJnLYowYpgm_w0xy0zi2AARlQaBPwgHblrPzCtQSnTXfZkQZA9c9nVxC034PYHPtCHh0uBxbuxKLjrhW7Hf6V1TcoBXFPz2wSbwn-eZh1WP2hrz7FNs-fkKpB46gkLRF0GH1fn7att1s7jjGXDUo3U8bRIBQf5G-QS87wTSv8DcIJ3q7aawEVp5bzul3FoJxRbE18lsIQ-BBQwWPXmwLbTkIA0xh89o6YLWxHMi0R0qy1fgScXZBupe4Vha0mA03omoZk-Zsr4hHqdNxm9z1pJmt5sxuSXuL5Hu7rxaCCXV9cfLENR3aCJZhZQgeInfB_5IJCaqsYDLyUP_xUhE2BAhY_SXCcZOz1Z30l-ry9V5LKG1-CzE0Nw3btqW1fy_wH1UxeAZ4PUhwCmzXp5AES1O7-09HhSZLcLQ92nXycn5EqkSe0CkDWjc8AzK45ByEhUNa4mxPF1hX2vDf3NtleiRbbt4iUMfBaVtsyZ0bM_y5w4YEMAMhwb0FHzHmqqYtZUrdL8kLPhzEZKcnF9vzuygKARP3kCWiEO7itvfaIoLqCkIwE=&p=0&fvj=1&vjs=3,Not found,0
322,pj_997b7f18342fca96,USPRO,"Minneapolis, MN",Tax Director,5 days ago,2020-09-01,/pagead/clk?mo=r&ad=-6NYlbfkN0BRn4zFEnrE7Hgq_DYkZ6ukOxkKFK2hKx5vcgIJkJGtHqKbh0Raz9H8xYK0_bRMnt2V_T85ekTD5zz1GtRcshQOjLg8f6KS9y27adp3_sicItZFS72klzEDmNS0lWcrvHwaxI6cUHun0PFe5aJfjJVtAzr4gAbYhoKG6nqjnkHbkqdcDDGq1z92KtpKu_bL8W38mlRV96x8gI7X7dZ9HZJwTlS3CDUQhHnz7QdCK7aAIArp67TzRo8upjpGFvGarZteThPdCTlaRU6YwrLjLhWRCp8BGQrABQRF22jg00w64Nvctm6fzS-jLOQc35dGpAGac7VD31PSCBno5Ox_Q4AGFA6D8oCqA6bnsWRLA4VuvkAJfN3fCgtmoWun2kbnco2LCfBJQhUB7AW_wQuhaBmzMzydYmHLpj_V3OV_mqu0n1MGkL6dwTFFCEonzBDgupSc8R70B2UZhZIt_PZtLA0YFdwQOzVlaU_VqqeJdTpfsBMHOCVJSsmariTcHeo_ThFqF_jVyEwE0ENr8LbU5TfFjWSuKndVeLEyZGTdoxtiiP7HR1KWeodKp4cWbldkPDSjEoSUgFduZxFKCBPVEopA1Z7k8UDR4D2GmkqsU8xmY1juFJ2EYw9pXyGAACpfHzgfYABFugpBq3xj3YjmVl_QzGHeEjwxfRggYBq62s9C4rP840dG4WGvP8OgYk6yKwl4vf_MRpebol7peAjnJh2_vg3VESFRxprO_XPANet9MY6fDwDQp-3oxnJfnxxfX5k=&p=1&fvj=0&vjs=3,Not found,0
323,p_6cf973596a29a5a5,Boston Scientific Corporation,"Maple Grove, MN 55311","Manager/Senior Manager, New Business Development",Today,2020-09-01,/rc/clk?jk=6cf973596a29a5a5&fccid=d13187a50c252e33&vjs=3,Not found,1
324,p_ca0b65cdf6a3ae5d,Medtronic,"Minneapolis, MN",Senior Corporate Development Associate,17 days ago,2020-09-01,/rc/clk?jk=ca0b65cdf6a3ae5d&fccid=f06a4d05bf5510ec&vjs=3,Not found,0
325,p_e0f88fc1a1da4cb2,Agiliti,"Minneapolis, MN","Director, Upstream Marketing",30+ days ago,2020-09-01,/rc/clk?jk=e0f88fc1a1da4cb2&fccid=cbfb720bb7e6ba58&vjs=3,Not found,0
326,p_3064966e95a1821a,Teleflex,"Maple Grove, MN","Associate Product Manager, Interventional Cardiology & Radio...",30+ days ago,2020-09-01,/rc/clk?jk=3064966e95a1821a&fccid=8f56bad16c2f4eef&vjs=3,Not found,0
327,p_998803850e22c87d,UnitedHealth Group,"Minnetonka, MN 55345","Director, Corporate Development",30+ days ago,2020-09-01,/rc/clk?jk=998803850e22c87d&fccid=d3d3520998346837&vjs=3,Not found,0
328,p_679ff4d53e0cce91,Amplifon,"Minneapolis, MN 55446",Associate General Counsel,30+ days ago,2020-09-01,/rc/clk?jk=679ff4d53e0cce91&fccid=0bf7be4107f4ec81&vjs=3,Not found,0
329,pj_64ff46c8ac438e99,HCRI,"Dallas, TX",Senior Vice President of Operations - Home Healthcare,15 days ago,2020-09-01,/pagead/clk?mo=r&ad=-6NYlbfkN0DbeOS3vTUT8-QWEvii5oM4KUDx94f6xbvMUkLzu08h8UM5QClRLn9YY8n3ri-gUs5dVx5wkVBFSWK4E_r8J1jKn4Sz2ovB2FVtBQzZ7-gg2xmmshYlG4PkUO6gjyvD_cbJRefzzmzQ8OMtlH7Szgilf5az2ZnKGiUg-ORE5Bf2qz4tR1dB0MhAM6f2QfFFAPGs7c8l4DrHOUgsoGd5Q2X7EknZFgf9at-ULrgpKPO0voe_B1G4_iuU-1EtPardJ8Y59pmqqjc7N8p15437fR9FIqO1sjD_IjMPeJAPenoeB9TxqBOXvPTVm73PJBAH7kJQn_hdG8BSydq8XAWH3odIrHLWl-S3BhyPNyhrv1ajDudmvIPRgM0MiZ4OYLcj0yBapfdIa080pI4m29Jd5H-eBg65nedjCFgCHvx9QVtH6ztWoaNZ1P2NSUIgb7KlOxcQYYUzBP-g9lC4VgytVeSfEAiLGG1O_GqX3sNF_CoZYCICm41bOEt2DKE0Bc9rFVG7A4nch71gFrZ4tpjfYKfZami85ElZ-0hjumiKUyJNpL-qaJMVH_BvbXHG2s6iegONAUnvUpaaUbJpTTAFq8waRvCty5_f7yqcmZ9yA0DbkxmoyNcMPv1J8WhTreR8jeRUzCvChlXiVJPdFuyPl4-HTL5B5RmvS24uOHXBcTm5hjTDwFu_ki0h0JDmj-52p2S3hAjzjzCzBRGS9zpXShTtaFAv0OsFYKEQG0pSrAniZcTc_d_rAn0LeiSicFo53AwsRAKT1BFnVIHwHoDXnVK1lVeYsrXmEjRoMNS0NJXjQPzFPfetlhgR&p=0&fvj=1&vjs=3,Not found,0
330,pj_7f33a0b017d19448,Equity Staffing Group,"San Antonio, TX",Business Systems Analyst ($45-55/hr) Job-008156,7 days ago,2020-09-01,/pagead/clk?mo=r&ad=-6NYlbfkN0C1yyJIapRlEdYOhDmVropYbNu6_NST9zaz4GWjsOuGwSr2S_wuxMSgMUxyoNOegNKF9oPi5eshraNwSxjIva7wGeD-idV6upIUWZiEfqh1gA0X8jIptJsmCtNf9vMV6klBBXTeB5UQDuhvi6y6e0Y_deGQuGZgJRftbrdw6sBlghtPB4sUT7pGCcsLGHX1zP0WRyKw3t_FEkZxLRwBjvJ-G02ZoX2Ce8wGR6ZcAWhGOo0BJj4ddWXmHhN1dyoEqGkEGiN-AwrIYyg9QLNj9-aK0Pucq0MrpTxsjY9y8XIQKHxVB_eBsKf65swM5UWRCRAINBEEEvOGyxNwIeMEZ5Wi4zgBG8piJajab3RN_K8DLXRLwVZHl6dZg9cQ7FnEHKXEAKi7UXHjkVzi2oBPWM9iu0O4cK-hEwgxSAuF8bIqktXp30SSUxHSPpV7QEWEmXmF9ZQ9Y2z2Og3Tjo52LwtNhUx3-rQrmMVN6a4ZjTEcDoSoMbRB0nDaGsyaUOjWSbF8p0nPJOxA1XuvYnSxrrUUlrNHo0XKKJ5rmXP8Gvs3GRdUOt4ZcpBqbWn23sf-lSYz7XnD55ETijEwHdacJRoYq2uCqAUZjirVj4NvQmWlYu3ulDRzP1ApVIUoNLlV3sO59WvdqNwSI0i2Mb3UVRATRSYfKN9gcwyIykX87YWbhTJZu4fPzT3Qr3LdRckZn7RHchQGbc1I8VhKKD3lPzhPGw5sOJ55jSngtRTK1fKs6XhuX59Cmnf51MB1QXo8XADm3vlqQ2e1344rBEJvghZORwjYXo-74N4=&p=1&fvj=1&vjs=3,Not found,1
331,p_1de94292c46c9a69,Molina Healthcare,"Irving, TX","Director, Projects - Enterprise Initiatives / Systems & Oper...",7 days ago,2020-09-01,/rc/clk?jk=1de94292c46c9a69&fccid=61b6afe09a420e77&vjs=3,Not found,0
332,p_385dfd7775015a43,Steward Health Care,"Dallas, TX 75201 (Arts District area)",Mergers and Acquisition Senior Associate,22 days ago,2020-09-01,/company/Steward-Health-Care/jobs/Merger-Acquisition-Senior-Associate-385dfd7775015a43?fccid=0583e4d049538c8f&vjs=3,Not found,1
333,p_26df25d666df193f,Edgecumbe Group Recruiters,"Dallas, TX",SVP Corporate Controller,30+ days ago,2020-09-01,/rc/clk?jk=26df25d666df193f&fccid=9ba3401226cf9d87&vjs=3,Not found,0
334,p_415ed2ee73bded3d,UnitedHealth Group,"Houston, TX",IT Project Manager for Mergers / Acquisitions,30+ days ago,2020-09-01,/rc/clk?jk=415ed2ee73bded3d&fccid=d3d3520998346837&vjs=3,Not found,2
335,p_ad5ad46be4df6b9f,McKesson,"Dallas-Fort Worth, TX",Director Corporate Strategy Business Development,30+ days ago,2020-09-01,/rc/clk?jk=ad5ad46be4df6b9f&fccid=a7c5036618407010&vjs=3,Not found,1
336,p_29d7795092e5bffa,DJO Global,"Dallas, TX","Recovery Sciences Manager,",30+ days ago,2020-09-01,/rc/clk?jk=29d7795092e5bffa&fccid=aa9a42cd55ff3fec&vjs=3,Not found,0
337,p_217d4a10fc20d24f,"BKD, LLP","Dallas, TX 75254 (Far North area)",Regional Market Leader - Investment Banking,30+ days ago,2020-09-01,/rc/clk?jk=217d4a10fc20d24f&fccid=78f5da1d6b254ce6&vjs=3,Not found,0
338,p_6d91454505a62281,McKesson,"Dallas-Fort Worth, TX",Benefits Program Manager,13 days ago,2020-09-01,/rc/clk?jk=6d91454505a62281&fccid=a7c5036618407010&vjs=3,Not found,0
339,p_35aec22a0966d531,Alliance Family of Companies,"Irving, TX 75038 (Cottonwood area)","Manager, Business Development",30+ days ago,2020-09-01,/rc/clk?jk=35aec22a0966d531&fccid=0ce8e8cd4e5f4e40&vjs=3,Not found,1
340,p_3cc11055f3554b0f,UnitedHealth Group,"Houston, TX",Business Systems Analyst,20 days ago,2020-09-01,/rc/clk?jk=3cc11055f3554b0f&fccid=d3d3520998346837&vjs=3,Not found,1
353,p_12baefaf521ba5b3,McKesson,"Dallas-Fort Worth, TX","Senior Director, Research Compliance and Clinical Trials",30+ days ago,2020-09-01,/rc/clk?jk=12baefaf521ba5b3&fccid=a7c5036618407010&vjs=3,Not found,0
354,p_b89b50eb38d599aa,GRANT THORNTON,"Charlotte, NC 28207 (Myers Park area)",MERGERS & ACQUISITIONS INTERN - WINTER 2021,6 days ago,2020-09-01,/rc/clk?jk=b89b50eb38d599aa&fccid=7ac82fceed64aa81&vjs=3,Not found,0
355,p_9fd885ea30d7a1ea,GRANT THORNTON,"Charlotte, NC 28207 (Myers Park area)",MERGERS & ACQUISITIONS ASSOCIATE - SUMMER 2021,5 days ago,2020-09-01,/rc/clk?jk=9fd885ea30d7a1ea&fccid=7ac82fceed64aa81&vjs=3,Not found,0
356,p_c6a04d777d873c70,Atrium Health,"Charlotte, NC 28209 (Ashbrook-Clawson Village area)",Sr Management Associate,1 day ago,2020-09-01,/rc/clk?jk=c6a04d777d873c70&fccid=b533ab2927d30db7&vjs=3,Not found,0
357,pj_19b64e80901fd283,AccruePartners,"Charlotte, NC 28203 (Dilworth area)",VP of Global Operational Excellence,30+ days ago,2020-09-01,/pagead/clk?mo=r&ad=-6NYlbfkN0Cmq1pj5Dwku4j-j-jMxiR3p8DjIx5wPgrGZP7N5_dynGcPrp9S6jFTbXy8GA3cxLLTRX-aq2cSjWPKQPVEHHOn8rsI-8gCRhgDgwwFyQxSRyETA2Jh-jP2isJUGktWqJqr9d-BZ03chQbxnMlapwihnK3XSZt_oeHViAcw7Z67mCx2BiudUXQlLVGbotpZp_gQ4B1H1SCIoEZL158fK0OmQd6pJ_nBl6HRYMpVKFSSCjNxbKZiUSHzPPEc4d3CuPcBcmY-GWoqYc1jRCTQc0xSuTe1fixu-YY5lQclmKdoPRfZEyaW1O5YzZf3I9yGjpFa70tkR72ERh4ofouPxHl0emEQ2TIYrzkuuxgik2njTC3ci5EKd-t_v6-yUwuzJ_BinuHkr4G178UfbVjbRltEcKD_muKaVQSD6d-QxMfNHk19LISlyE-5JSFrz8r2HWgsarrnHERqOt2XOOwcFARO9ZNgfD3rrcOXDqHQsTDDZblAS7CL6MiaGhq9J1cxWuCWKy5LShtbCpBeEGJ2DA52d4Xvg_rrX85yEO6kjJrAhj2--cc42jSzNg0cpAewGsmv4X-Ezqdb71BoDvXuN959VYZNpiI7NzBeb7gNPmcu_nENIbmykHrRb4j4Q7nLkDGBLboBmM1enGOKALoXGhB-TqQgTiwHUh_cxYNhkd8W3rdZPaVzBDYN8hGAzLR_Xu5JGX86QAUsQHkG8Y2lFeiRp-d96SJRDnzxmXq4XkYt0jMVGn4eOXVQJV35eh9FY6LCsqU5jZx5E4uYB2PYXJ0cf8XRS3xnitf_tN9pLTqXJ2uWocURabvG_OL3EiJjBN0aaL-iIQ6nLw==&p=3&fvj=0&vjs=3,Not found,0
358,p_2c8a250cefcb3d1e,GSK,"Research Triangle Park, NC 27709","Director, Corporate Services Procurement - Staffing Services",14 days ago,2020-09-01,/rc/clk?jk=2c8a250cefcb3d1e&fccid=4e42ec53f4b93e02&vjs=3,Not found,0
359,p_0f8a3b45ef215144,The Kahlon Network,"Charlotte, NC",HEALTHCARE TRANSACTIONS & REGULATORY ATTORNEY,30+ days ago,2020-09-01,/rc/clk?jk=0f8a3b45ef215144&fccid=ddd424ce9eb668b1&vjs=3,Not found,0
360,p_96a133ef330a7ddc,Bethany Medical Center,"High Point, NC 27262",9. Director of Corporate Development,30+ days ago,2020-09-01,/rc/clk?jk=96a133ef330a7ddc&fccid=ab418dc4508c09fc&vjs=3,Not found,0
361,p_ea57b70f14030c0f,NTT DATA Services,"Charlotte, NC",Financial Services Business Analyst,30+ days ago,2020-09-01,/rc/clk?jk=ea57b70f14030c0f&fccid=ac38a400acc8fe73&vjs=3,Not found,1
362,p_98c618be8f62ea60,NTT DATA Services,"Charlotte, NC",Project Manager,30+ days ago,2020-09-01,/rc/clk?jk=98c618be8f62ea60&fccid=ac38a400acc8fe73&vjs=3,Not found,0
