,pid,Company,Location,Job Title,Days ago posted,Date Added,Link,Description,Rank
186,pj_aaf2b3187df76be5,Robert Half,"Modesto, CA 95354",Attorney/Lawyer,6 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0CpzDdaQkua3np5pkmj49lKioZwmwxQ-yx5plwbYmV_M2ru_Dgs1rf18Y925wJFZP1dbLlWKDRUu3Y5CXaDWhLMmi1aKMGLP9_Ujl59W0S5U2ZoaDi6mq_Pgyxqzqz-ZU01llGnEdpD-tJuCR0nKpbazGsDo9N8zETr-NckYbjBVz4k4YwWDf3ERVE4QxJQoSdOLeANngwuB-k2PzK6lKE4JUGyZXLUykd21VQ7b7XMwYFuGDiYktTKE1CKIRUAkh7XvKWiP6aoNdNGD3WEeBIfu9jifblIlWxUlRlOa7kxyPDuE63Fx6v4aLl_SdnRAsiDVEptlg73URFe9RVT4S5cnm78GaLY0se1GlZH5FhxhplE0PnfQaBy4-7Pnwk3wju4XBgMOKDYjg6MbZL6KKs1rQj1_e6ckC-93HEzua2YToEeoAzvtzekqfZNKfaSbvw2jeQFPbskAiuMW2432EU-q5oynPFjhwoIYUciyOvkK9HdkpUuJTLtDXbMQZ7ImL6v3-2hj2BusBK5qvLzyb8ZAhqpn8CRW-K91WddZRsCEQl8omnXZaCoVlb5EP9j5jCgI0eM1QwxHmdOkFGSEoRxxtonO_NBzwED6rmg1MHepLA34gvWvWdw-h8QDxFMiO9w4zkVej0Vo3nNbfPmxGmILAc6rDa7RKaMhycHJGasDWWUOcxJY-tS4zWvUdjd4V67wUn_Tm0W94-s1FHG1-NjOTiFTw29_UdHnwKO6uAiiQxkodcVl9vltbC28gFgw0drBcQ-vuX4rn8ak915BPQJysWJyCdFF787M8E9meb_-1G7lcXUUZ-W&p=1&fvj=0&vjs=3,Not found,0
187,pj_49e982f280bab747,Robert Half,"Sierra Madre, CA 91024",Accounting Manager,7 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0CpzDdaQkua3np5pkmj49lKioZwmwxQ-yx5plwbYmV_M7CZT5CaEPjn1DtY666_k-nxfio281VT5Pzb6hfGEmL_hzlHhdAojwJGeqXmXa252440qYgCjjNJnBVwKPdUAcYOnIG7JfLe2J6i7Dq2uBK4OFVs6A1nSFm5KKIe1PwtBr7RG8CtRdfSofAyXPxc6o2ME8YUxnhMKtVDEj30iCNPAmd8kIdL-LPuL7mHFGq-dmp16QZPzonz_dcyPWcIPngYY56DXbEukBhBYpOK2ZYOLn6r0mKhwzq4aNbvyHbjo-5YUzzFPqPYujvkgaAPXx81hDWuXWXPj8TEjzDDiubIDMT3QQxDDe1Md7XSigG7tvkNAtbxMfwudWSM5sSNrSE5qAgaaJPRF_ay1I58WHU8HFVIaaT9TZUq9TXTJeOp06XfC_SF3YZVty2g_HAMEwr98uDdWOfv42f9p-yJ3wQvPQjKKmZd9eq9kq8W7hs8WpfBRCqQ33vywzJuSkzaviPpiO3f6fRrOETslrWuUMC5Lkr8oRbKOUX3XOWKWKzHI47vPFb1jMlqSTbXc78GtsBVOA4-SbaY-OsVRxfmQeoVQtaFw1r6yCxRGVnT2UrZTFSy2mEXe_Ag4mtc5oGihHHHoPxbo_nHya0Coes_PIj2A7YUfY5nZLwxK3CbtsEpW1asl-IVLj95s1Mxrgf93auyWy6A2i6KOsilXmwR_RztjLYTm6SXx1oEE9fhLkpZjg15sX652P9b65PX5BO4pYKl9ORDJOW_9AbnXyO9SDJgNHM5JXbslb0vlLKecqYNCYFALL8my1Hiceah0ZDyrtg=&p=2&fvj=0&vjs=3,Not found,0
188,p_2ac2178181fd0d24,Physical Rehabilitation Network,"Newport Beach, CA 92660",Director of Mergers & Acquisitions,29 days ago,2020-07-15,/rc/clk?jk=2ac2178181fd0d24&fccid=61be3a3a55aef191&vjs=3,Not found,2
189,p_9ced213231ecbee6,Goodwin Procter LLP,"Redwood City, CA",Life Sciences Corporate Associate,30+ days ago,2020-07-15,/rc/clk?jk=9ced213231ecbee6&fccid=6d1442fa0c11d852&vjs=3,Not found,0
190,p_6414e495e26d1362,Citi,"San Francisco, CA","Banking, Capital Markets and Advisory (BCMA), Investment Ban...",30+ days ago,2020-07-15,/rc/clk?jk=6414e495e26d1362&fccid=5bcd1ef0a7f4fb99&vjs=3,Not found,0
191,p_a84d191c3efeeb5e,Wedbush Securities,"San Francisco, CA 94104 (Financial District area)",Investment Banking Analyst - Healthcare,30+ days ago,2020-07-15,/rc/clk?jk=a84d191c3efeeb5e&fccid=80ef378276ccd6eb&vjs=3,Not found,0
192,p_e3eaf20d4f53a3a3,"Harvey & Company, LLC","Newport Beach, CA 92660",Research Analyst,30+ days ago,2020-07-15,/rc/clk?jk=e3eaf20d4f53a3a3&fccid=0d9a7ce0717ba35d&vjs=3,Not found,0
193,p_35614eb46f21b30d,Gateway Learning Group,California,VP of Growth,8 days ago,2020-07-15,/rc/clk?jk=35614eb46f21b30d&fccid=4f35196c95107373&vjs=3,Not found,0
194,p_a91b7f6af3e40e57,"COMPANION PET PARTNERS, LLC","Burbank, CA",Development Manager,23 days ago,2020-07-15,/rc/clk?jk=a91b7f6af3e40e57&fccid=254e4d42b5b80fdd&vjs=3,Not found,0
195,p_c2cbb54dfb88c335,Integrated Project Management,"San Francisco, CA","Project Manager/Program Manager, Healthcare - San Francisco,...",29 days ago,2020-07-15,/rc/clk?jk=c2cbb54dfb88c335&fccid=69154aaa2c11ff02&vjs=3,Not found,0
196,p_47e0622f0578ccf0,Wedbush Securities,"San Francisco, CA 94104 (Financial District area)","Vice President Investment Banking, Healthcare",30+ days ago,2020-07-15,/rc/clk?jk=47e0622f0578ccf0&fccid=80ef378276ccd6eb&vjs=3,Not found,0
197,p_e37e2afb8d272341,ResMed,"San Diego, CA 92123 (Kearny Mesa area)",Senior Manager New Business Creation,30+ days ago,2020-07-15,/rc/clk?jk=e37e2afb8d272341&fccid=24a3456d3ce2ad08&vjs=3,Not found,1
198,p_3d183a1b0b5faada,Adamas Pharmaceuticals,"Emeryville, CA 94608","Vice President, Corporate Development",30+ days ago,2020-07-15,/rc/clk?jk=3d183a1b0b5faada&fccid=f85832f83bb6b193&vjs=3,Not found,0
199,p_4d870c86500e4648,CohnReznick,"Los Angeles, CA 90067 (Century City area)",Transactional Advisory Services - Manager [Healthcare],30+ days ago,2020-07-15,/rc/clk?jk=4d870c86500e4648&fccid=f0bade0760e83581&vjs=3,Not found,0
200,p_d17eb53080ffc892,Elekta,"Sunnyvale, CA 94086 (Washington area)",HR Business Partner,8 days ago,2020-07-15,/rc/clk?jk=d17eb53080ffc892&fccid=2e23d9dcc7faa9d0&vjs=3,Not found,1
201,p_f3c48fc26cc271ff,Verily,"South San Francisco, CA",Business Development Manager,30+ days ago,2020-07-15,/rc/clk?jk=f3c48fc26cc271ff&fccid=476d93416db83bc2&vjs=3,Not found,1
202,pj_c926488764cfccaa,Robert Half,"Mission Viejo, CA 92691",Attorney,25 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0CpzDdaQkua3np5pkmj49lKioZwmwxQ-yx5plwbYmV_M7PXTZUdchzuiti_6MXby0nZ5Nxvpx2nJC7WJKHrdT__YmtnpyMg3CERfH-1XP9V7-xFKJDUUCBRA-2dGvThBPNBbdn-eQO_ntedNvPL6krHNkHOUdqF-K9KeBGqExMZ5ZhZCtqTOCjXTF_ENx5gUSDuxdEZhSi3BuQkgc4we4Orvza_fp2wHq9zFMZJueSuFRYp3AZt0v3vYkg-nKisA1xzvyUqEtxBs4iM_I1JmIecU8R2f01AZt5MgjeqSq4IXf2kSoIcXEJHGZ7gYmU9cabdq9rgjFEY_-dDUBmfoBqE3WybsKsE6bazOdf6GfpylgoANPwMiLEI8NS_vaQ5pw-LYlGecQOLDqJ5gC8RVg889QPzkih7jSk0Zj7-005XvM4CDcP3Cci32zAKPEOrpbf7sEBFps5CnKGtMAYZxx01IwI4C82Dz5vBodfuvXkKcbBeEtcjXk36uJXeP9H7cEIXceJik0JedBNHuii41vWtoaGwuBkUTKypSoQStF9d8qXrb7fJuPcYjf0jg2OB5XVFpToBmUztPC09uPzJ53CNREvL7LPsND8NwV5nltcYy2QogzcQQKC1i2WrZfI2jsBUMzNaSKBDX2PXfol5zElZR_cP1_PeelkHrf3rKQSebp8KuxAnv5rbqfKgdFlRcglhZKLDhbdzYQYtyGMnJJZne3-2A2qjz7iQrzIqWFLjc2viWf4qR7_ObP4YL4xsBS4cJqmxPHekcZQyvsNZXMHk-l_ExIjnbNNwp9HKQ35-_UtV2N-VHix3wcLKrdos64RFqg-XIO47JA==&p=4&fvj=0&vjs=3,Not found,0
203,p_2c1682e454a5daeb,Edwards Lifesciences,"Irvine, CA 92606 (Business District area)","Director, Human Resources - Critical Care & Vascular",14 days ago,2020-07-15,/rc/clk?jk=2c1682e454a5daeb&fccid=aa766df99c78f464&vjs=3,Not found,0
204,p_27cd77717a84a983,CohnReznick,"Los Angeles, CA 90067 (Century City area)",Transactional Advisory Services – Senior Associate [Healthca...,30+ days ago,2020-07-15,/rc/clk?jk=27cd77717a84a983&fccid=f0bade0760e83581&vjs=3,Not found,0
205,p_57e7769093642386,Key Bank- Campus,"San Francisco, CA 94111 (Financial District area)",2021 Corporate Investment Banking Summer Analyst,30+ days ago,2020-07-15,/rc/clk?jk=57e7769093642386&fccid=23db8b01ff3384c2&vjs=3,Not found,0
206,p_8f2dfd2ba7c75a9a,Verily,"South San Francisco, CA","Business Development Manager, Terra",30+ days ago,2020-07-15,/rc/clk?jk=8f2dfd2ba7c75a9a&fccid=476d93416db83bc2&vjs=3,Not found,1
207,p_fb14eee08f086d4b,"Tandem Diabetes Care, Inc.","San Diego, CA",Sr. Strategy & Corporate Development Analyst,15 days ago,2020-07-15,/rc/clk?jk=fb14eee08f086d4b&fccid=90b07f1fecfcc175&vjs=3,Not found,0
208,p_8f723a41cd21aeb1,American HealthCare Capital,"Marina del Rey, CA 90292",Telemarketing/Lead Generation Administrator Role,30+ days ago,2020-07-15,/rc/clk?jk=8f723a41cd21aeb1&fccid=31105684661ab21d&vjs=3,Not found,0
209,p_cef7cc12ec0bb04c,JMP Securities LLC,"San Francisco, CA 94111 (Financial District area)",2021 Investment Banking Summer Analyst (SF),22 days ago,2020-07-15,/rc/clk?jk=cef7cc12ec0bb04c&fccid=4e7db896ce89f25b&vjs=3,Not found,0
210,p_4f417e1b91e40a71,UnionBank,"San Francisco, CA","Market President, Northern California",1 day ago,2020-07-15,/rc/clk?jk=4f417e1b91e40a71&fccid=489b340af528f17e&vjs=3,Not found,0
212,pj_9c0336bed070b8dd,Estrin Legal Staffing,"Los Angeles, CA",Corporate Paralegal,5 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0Bq6ODiyNcpqADSfVIG236C5FPRW_70u-YpzX4uoex0JxOqseL734hL07iz7AIh0v0eHk6WC1khde08TzitJJFR_ZTv45PzP4rsQrdq3zmKOJ36uMv7GV1xAny4dXpusW1eMMDZBV-1URtS6Mo-waGP48eFklo5OfxR7ttcod9jLDPHpMeIXjHMfN4e7xl4CZimX4v4mNnErcS58ryLPKt7tGpia3K45xbXlKR3CPm4FN-m57n0eginb8eIfCIjH1bsAIkQtDxXUXdHiyLJjIYhZEY_CSoNX0DNAOHGYdrPcMMzfQ0_bxjjiNn0vDan5OUSQ1qFNI13Pt_aAvAjoQkYxBx7M1PnafPHbo8EbAQU5DOJBSlmSAWtUaN_y3R5d1hHXooo0nAVb3ZElRVW0IQmldHH_ZDpdfd5a9jZQV8Dulm4xRIZ79ScwgskVPVHK9227aqQYIDKCNSUI0hTPxyDDQE2EG63-BiZIrOSmWbZmhagAvasZfAUusJn7VtUtC-mVhzGIQTvWdwMyTeC5Iyw4QGNRZiISbQRdrdP2cnXEx7M4EKuq1NESXZBlOsGy2eGgXEEzoXodRs64_8wuaBXdbs_aG9u049IryrSWy05_RhfnIXPRGhHAafKnNuD4FqUKCMlTrQnJDjd_qAcG3KAQU_fd82o37fOIJxgNlf8ZFCU246MjWUSK5klr-ffWbQDte77bbhNjywIQ5dF9pZltudlQz8nnTD4TK9YhkPbbmczWwKa5GX_ht2RnUqtBVgwVuxeeV5-SbPAxiUL66Z0MqN2uRYwyJY=&p=14&fvj=1&vjs=3,Not found,0
214,pj_aa463c88c662e30b,Wipfli LLP,"Oakland, CA 94612",Manager - Financial Accounting Services Team (FAST),13 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0AaBTRuX9NdPt6ck0VZDPDXsl2P2EJBbic3Ha3jwQ8fNtVZykQkcTA8FEO8w6kzFcrovCPjVZY7w0o4X50JIsBMJdwTSg76Be5PRCxRSFKVOtCqPAIZHeShZ8TqAmte0nEu8uaV-WgMHRdkOtb7Hdio_pdpyiJZQQQ1PBRDuO5wMbJ2EETnjoKWdNy0bKJXXL5Fp1edN4XhJIGYieHL5Vs2UYzPwhXibXYmAY4wxa2gdGtK7Dm7VVZWn-SklQnzWPO6cYnkFSdawPJ0m1errIXOzt4aDcuAx8QQp1HRotKnyI-N8OKLOcbE7JjhmbFeD3s_7OuWM_-SwNexrq88ppg3VmyrVftoHVay2VesqAZdwNqTxylIsE3B2HcGVkElcB4LzVwngIeXa-8V070LxQEJMrXyuLFG4Nna3mVIPuJK2MQ4LsrSVczYppt1NcnVcTPoeD6NWDRfjVrQWEXfjer9hMp72iUqBM4WxdIdoaJTFhLUAp3LpNaQ6rKFPo8zyXjqS29IFYU8wvuY0qPPK02e5EE-9V_AF4llWLyqDrCe3R4pWu1GkXkErkQIHXAVpY_UpISgFT3L3yzyczsshtwkI3zvXbBCQ-d5aAOH7U13OjWr7MZoxdBTjIpj9cny9vNcq8X5PYero8N2ECUbaT9AOvHIEUo3DpEDnD-opgOMRrgKmLj8pFLdOOziIuJAAkIoCWN2zn4JsADkwnVO86jiLiWaeANtxxHBboU5dbm5dW6gTYLZHq-k7j4S-XOnnLfhKQa1zRxohik-66i0d60UkH-F0E2NVaRs75ORTUS5vNhc5H3KDGLBJLnLCE7QUXfgRtiE1N8cKyMYb5GCLPZB1RXZD6Usm9K_Wzm_TKcsB_AMx1MHlD8ZBdeV-rE0wp-ba9KgaNC3yKmZssfYyv89yInIo_ly2cWAW85h5xNE-lgCnd3sgjXQjQQc2_YWoeVddruPcse3I-tiUjebxXSCVozS2KlrqM8TktUAziNzwtNoasQHh2TaTc747nUmSR2Gb4EAmnFQ6kABkmw7fvoQXJQ6c9t0PppborLTY7yf3C4wVX4bVgR3wOJsCjLt4CVyKyjhT4f91SYB5iF9pJcFUMMx49EkpVzKuKwzhCGg4LaqyU3oe_wrQx1Ond2cOFn22Qtqk7YQJ1BsTP0BE2y3&p=1&fvj=0&vjs=3,Not found,0
219,p_da5465c383a4978b,Medtronic,"Northridge, CA 91325","Senior Principal Intellectual Property Counsel, Diabetes",30+ days ago,2020-07-15,/rc/clk?jk=da5465c383a4978b&fccid=f06a4d05bf5510ec&vjs=3,Not found,0
220,p_a0077a48791500cd,Prospect Medical Holdings,"Culver City, CA",Chief Financial Officer Coordinated Regional Care,30+ days ago,2020-07-15,/rc/clk?jk=a0077a48791500cd&fccid=65b6f434a6ea22b5&vjs=3,Not found,0
221,p_c7ef133cb042569b,Bright Health,"Westminster, CA",Regulatory Affairs Director,28 days ago,2020-07-15,/rc/clk?jk=c7ef133cb042569b&fccid=eeaf6e4fd346d590&vjs=3,Not found,0
222,p_34032624cda51229,SCAN Group,"Long Beach, CA",Business Development Program Manager,30+ days ago,2020-07-15,/rc/clk?jk=34032624cda51229&fccid=ddd364512fc76b38&vjs=3,Not found,1
223,p_efb29cffc724e9d4,Optum,"El Segundo, CA 90245","Manager,People Services",20 days ago,2020-07-15,/rc/clk?jk=efb29cffc724e9d4&fccid=3c38342724c75954&vjs=3,Not found,0
224,p_7bc5097db80e616f,Prospect Medical Holdings,"Los Angeles, CA 90034 (Palms area)",Chief Financial Officer,8 days ago,2020-07-15,/company/East-Connecticut-Health-Network/jobs/Chief-Financial-Officer-7bc5097db80e616f?fccid=ce6291eb10ac3890&vjs=3,Not found,0
228,p_365f9b44cab0dbd3,"Vertical Careers, Inc.","Los Angeles, CA 90017",Pricing Manager/Director equivalent [Finance & Strategy] for...,30+ days ago,2020-07-15,/rc/clk?jk=365f9b44cab0dbd3&fccid=d346386d2f8233f0&vjs=3,Not found,0
229,p_647586d3d82c9556,GRANT THORNTON,"San Francisco, CA 94111 (Financial District area)",NOT-FOR-PROFIT TAX MANAGER,30+ days ago,2020-07-15,/rc/clk?jk=647586d3d82c9556&fccid=7ac82fceed64aa81&vjs=3,Not found,0
231,p_41f9203eb0f5a3ca,Prime Healthcare,"Ontario, CA 91761",Financial Analyst,30+ days ago,2020-07-15,/rc/clk?jk=41f9203eb0f5a3ca&fccid=6382147697b3d24b&vjs=3,Not found,0
232,p_9caeff5f6be21105,21st Century Oncology,"Los Angeles, CA 90025",Executive Assistant to the Managing Director (CEO),28 days ago,2020-07-15,/rc/clk?jk=9caeff5f6be21105&fccid=6bbd401ad42a1588&vjs=3,Not found,0
233,p_173bcfeb1acf7a6e,Brown & Toland Physicians,"Oakland, CA",Total Rewards Manager,30+ days ago,2020-07-15,/rc/clk?jk=173bcfeb1acf7a6e&fccid=e72301767b8a82c0&vjs=3,Not found,0
234,p_647a0bde3a5f32d7,Alta Hospitals System,California,Chief Financial Officer of CRC,30+ days ago,2020-07-15,/rc/clk?jk=647a0bde3a5f32d7&fccid=e185474a2c71c221&vjs=3,Not found,0
236,p_2f2d3ab00c09b0df,Kaiser Permanente,"Oakland, CA",Senior Director Corporate Risk Management,30+ days ago,2020-07-15,/rc/clk?jk=2f2d3ab00c09b0df&fccid=48ecd526e3aa3225&vjs=3,Not found,0
237,p_8e761ebdff7760d8,CohnReznick,"Los Angeles, CA 90067 (Century City area)",Transactional Advisory Services - Senior Associate,30+ days ago,2020-07-15,/rc/clk?jk=8e761ebdff7760d8&fccid=f0bade0760e83581&vjs=3,Not found,0
238,p_aeac9a5152355bf2,Ambry Genetics,"Aliso Viejo, CA",Enterprise Market Analysis and Strategy Director,30+ days ago,2020-07-15,/rc/clk?jk=aeac9a5152355bf2&fccid=7e68666c11b85ab8&vjs=3,Not found,0
240,p_d11ff55168f8c416,MedImpact Healthcare Systems,"San Diego, CA 92131 (Miramar Ranch North area)",Human Resources Projects Manager,30+ days ago,2020-07-15,/rc/clk?jk=d11ff55168f8c416&fccid=d831274680f88aa2&vjs=3,Not found,0
241,p_ae0abe60bcff2812,Greenberg Traurig,"Los Angeles, CA",Corporate Associate (mid-level)- LA,30+ days ago,2020-07-15,/rc/clk?jk=ae0abe60bcff2812&fccid=74a94f4de2d34368&vjs=3,Not found,0
242,p_7e707479455aca23,Nossaman LLP,"Los Angeles, CA 90017 (Downtown area)",Corporate Transactional Paralegal,30+ days ago,2020-07-15,/rc/clk?jk=7e707479455aca23&fccid=54cd36658af4a9a6&vjs=3,Not found,0
245,p_971ebb8bce6cf6da,Bright Health,"Minneapolis, MN 55401 (North Loop area)",VP of Technology for Infrastructure and Enterprise Business...,1 day ago,2020-07-15,/rc/clk?jk=971ebb8bce6cf6da&fccid=eeaf6e4fd346d590&vjs=3,Not found,1
246,p_fd3d37a45e1dd985,Novu LLC,"Saint Louis Park, MN 55416 (Wolfe Park area)","Director, Product Management – New Markets",6 days ago,2020-07-15,/rc/clk?jk=fd3d37a45e1dd985&fccid=16633edce4008504&vjs=3,Not found,0
247,pj_a0727247f9b03500,Robert Half,"Bloomington, MN 55437",Sr. Financial Analyst,13 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0CpzDdaQkua3np5pkmj49lKioZwmwxQ-yx5plwbYmV_MzH3VHx4Ak-v9gd9J4Gqetg7BRwRWAElvuPQnLKrWjXXKYK2gmLjGMI9sOs92aqDp0VNwp2va3uk-vKKNbt8iZAkrb7rtvO1sUGXJUFcLGfk6TjxZfaoK77GXi4y7Dyuw4AbD8aAsUnhwIkjpw8u-24VqH1Exqb0q7lPyBkiVcMg1KLGwD-yszvn_E47e7MQcmkNgh1m_2DcNB5HpFXlzboYa58kzcOSKVEYU8ICVXtpHTlMv8JRQ_sY5B0nKa9lviXWXYaNhbyiwIlihZKChm0l4EoB4S2FSkQrCzMevHsI0ISmDBVfr2IgDNP-8HvHLnVgRUwoKKJZx73u2e-vIzCdLW-YhmmvY5gbZC5vy8Q2fBEIxwmw5cRl7gAK_s0ko3WmdowpSzBBVnghQ0PmingDRS-5jOR-NfZ-jsOdCCcVj7l4p3LOCP4hVurOBiHhgQ7Q3QWKkZqNYyOP2qg4QXV1pO3QvXcqpOkF_D5h2wGlWsXJ-PJzcnkZ9v2Q7S0pMsYidjvNhIrDfH5CuZB6tfD5KnvD9fJXSEdmA4JDp37fAcTC6q2h2NCncjO_IIr4UEmh7FQj4jMm2zd_b1-zsMCYF2oEIs5AN15b2XrUxeHtBs9U9aMEV3zrIrKTDiwb9EwZlWDnJ77hBiBiTJ6NlE2fwut6gUDo6QJPLsSMnoeCxOYbt5HNa3FwhvXXWyJwTJromzTZ37IKzvmjGtZEuD18H-Khr5k4vBfBFGPTrKInalpk6lNT5-DYOkKH_yiRLsHEuZ-rS4U7JWyULugV1GskY5hIkCF9_5sWwOgYlNNM&p=2&fvj=0&vjs=3,Not found,0
248,p_3064966e95a1821a,Teleflex,"Maple Grove, MN","Associate Product Manager, Interventional Cardiology & Radio...",30+ days ago,2020-07-15,/rc/clk?jk=3064966e95a1821a&fccid=8f56bad16c2f4eef&vjs=3,Not found,0
249,p_7476beb3bd353ab1,HEALTH INNOVATIONS OF AMERICA,"Edina, MN","VP, Global HR Business Partner",17 days ago,2020-07-15,/company/HIA-Home-Care/jobs/VP-7476beb3bd353ab1?fccid=3c10f31ff35ef7b7&vjs=3,Not found,1
250,p_415ed2ee73bded3d,UnitedHealth Group,"Houston, TX",IT Project Manager for Mergers / Acquisitions,30+ days ago,2020-07-15,/rc/clk?jk=415ed2ee73bded3d&fccid=d3d3520998346837&vjs=3,Not found,2
251,p_2a9969e8df996135,Pain Specialist of America LLC,"Austin, TX 78757 (North Shoal Creek area)",Healthcare Analyst,30+ days ago,2020-07-15,/rc/clk?jk=2a9969e8df996135&fccid=d10e9d96c5f87f4f&vjs=3,Not found,0
252,p_6ee98d70437b88a1,Dorilton Capital,"Houston, TX",Senior Counsel - Healthcare,30+ days ago,2020-07-15,/rc/clk?jk=6ee98d70437b88a1&fccid=ad7ad02fc5bc10d7&vjs=3,Not found,0
253,p_26df25d666df193f,Edgecumbe Group Recruiters,"Dallas, TX",SVP Corporate Controller,30+ days ago,2020-07-15,/rc/clk?jk=26df25d666df193f&fccid=9ba3401226cf9d87&vjs=3,Not found,0
254,p_4e61ccb4c805b2cf,McKesson,"Dallas-Fort Worth, TX",Vice President,30+ days ago,2020-07-15,/rc/clk?jk=4e61ccb4c805b2cf&fccid=a7c5036618407010&vjs=3,Not found,0
255,p_ce2a32b58e8c7bd0,Aspire Allergy & Sinus,"Austin, TX 78731",Director of Patient Services,5 days ago,2020-07-15,/company/Aspire-Allergy-&-Sinus/jobs/Director-Patient-Service-ce2a32b58e8c7bd0?fccid=f328c29429ccc773&vjs=3,Not found,0
256,p_50c4434e72442db3,21st Century Oncology,"Plano, TX 75093",Division Executive,25 days ago,2020-07-15,/rc/clk?jk=50c4434e72442db3&fccid=6bbd401ad42a1588&vjs=3,Not found,0
257,p_8059479918ef45c2,AIS Healthcare,"Dallas, TX 75287 (Far North area)",Compliance Manager,30+ days ago,2020-07-15,/rc/clk?jk=8059479918ef45c2&fccid=b69397385009bd0d&vjs=3,Not found,0
258,p_8d240d5d317fff0c,StratiFi Health LLC,"Plano, TX 75024",Senior Financial Analyst,1 day ago,2020-07-15,/rc/clk?jk=8d240d5d317fff0c&fccid=c88654370e49b498&vjs=3,Not found,0
259,p_bc6eae8e3f696e86,Texan Allergy LLC,"Austin, TX 78731 (Allandale area)",Director of Patient Services,14 days ago,2020-07-15,/rc/clk?jk=bc6eae8e3f696e86&fccid=f328c29429ccc773&vjs=3,Not found,0
260,p_bc4ead5d0641cc93,CHRISTUS Health,"Irving, TX",Procurement To Pay Expediter,11 days ago,2020-07-15,/rc/clk?jk=bc4ead5d0641cc93&fccid=ddf865993c86c6dd&vjs=3,Not found,0
261,p_12baefaf521ba5b3,McKesson,"Dallas-Fort Worth, TX","Senior Director, Research Compliance and Clinical Trials",30+ days ago,2020-07-15,/rc/clk?jk=12baefaf521ba5b3&fccid=a7c5036618407010&vjs=3,Not found,0
262,p_217d4a10fc20d24f,"BKD, LLP","Dallas, TX 75254 (Far North area)",Regional Market Leader,5 days ago,2020-07-15,/rc/clk?jk=217d4a10fc20d24f&fccid=78f5da1d6b254ce6&vjs=3,Not found,0
263,p_a7e06a728918cbb0,Traditions Health,"College Station, TX 77845",IT Support Engineer,20 days ago,2020-07-15,/rc/clk?jk=a7e06a728918cbb0&fccid=3e4fbd62679a41c3&vjs=3,Not found,0
264,pj_82754c014e75d210,Vaco,"Irving, TX",Technical Accounting Consultant,6 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0D_sybMACCpf9B-677oK5j6rPldVB6BlrVvFjO_o-GJZbzuF-qh4PxErFUqfUsv_6skvaWLoPETt1SWfnWxe8Mns_QIf5lQPTtXoLbUu_jmMssMW5EM5MXLkNGmGOVI2nE1cgo0XZtOMkPIRrn7Yq2p1KGGKbP1bECT6YaYTbg8tgepe3dD2uE1CXq4D0qafyA4B3cbXWo8xEvCRgOgb3sMEEN1nStC3MuYxU_b0ymz9SzSyRcJGkmLWXjlRAAE02MeKTL2M9DxG7LVTW1mNmXhwpscA5esRIJ3j28DSalHFCbd_VCrmNe-0wdvumMrZw_PlZHooHapT2vF5PE56jgeEF7O7B2kwMdY34fB_P9qqZb5Vli9UVOuKFbbgrzP5VUt_HnsTUy1En8ZqjlmunB4fCtDHgiCB8pf-PgcpqC8IQkGD8ddwLicNdd_bICiLBUZgLCbKG_MA73Hu2LKXrpPMTYlsS0Y74GEWYUJpNk-iMy1RuIqU7-PcZ6aU8VmSnpJ740I8av_m73MepuehNTby2APN4rpQRbCT06iTUYV7OMrciXqd6JaQHktiJUix2EluXqLWHIjNswl2KW3_DolFm48y4zORE1imurP-XWIYTXdpjRSRXhHUbioS2huNZ0_7CYIuBJfbNYOdmElwA-fH_BgMLbeAYhdrzcGUVI31unzhZJjkE53oQzr0gbubUsQuBzmNoh2O9On0qI35IJK0T6m146du9dVqTSpaUZZKzN9Lfhu8M21U5ZcOLdAUA6k3WfsgrnoI1EzMl-PaIg7wX1iTjvnf1J1mhwy5TmZRQHahkaUzlcKLzjqdo61Ccw=&p=14&fvj=0&vjs=3,Not found,0
265,p_29d7795092e5bffa,DJO Global,"Dallas, TX","Recovery Sciences Manager,",7 days ago,2020-07-15,/rc/clk?jk=29d7795092e5bffa&fccid=aa9a42cd55ff3fec&vjs=3,Not found,0
266,p_f03179a8132b4944,Smile Magic/Community Dental Partners,"Denton, TX 76207",M&A Associate Job Description,21 days ago,2020-07-15,/rc/clk?jk=f03179a8132b4944&fccid=232a34ae7b4fb395&vjs=3,Not found,0
267,p_29c7a2b82938dd3b,9Gauge Partners,"Austin, TX 78705 (Hancock - West Campus area)",Director - Transaction Services,8 days ago,2020-07-15,/rc/clk?jk=29c7a2b82938dd3b&fccid=238dcee3a3230dd7&vjs=3,Not found,0
268,p_670459030cf16508,Traditions Health,"College Station, TX 77845",Project and Change Management Manager,20 days ago,2020-07-15,/rc/clk?jk=670459030cf16508&fccid=3e4fbd62679a41c3&vjs=3,Not found,0
