,pid,Company,Location,Job Title,Days ago posted,Date Added,Link,Description,Rank
233,p_efb29cffc724e9d4,Optum,"El Segundo, CA 90245","Manager,People Services",20 days ago,2020-07-15,/rc/clk?jk=efb29cffc724e9d4&fccid=3c38342724c75954&vjs=3,Not found,0
234,p_7bc5097db80e616f,Prospect Medical Holdings,"Los Angeles, CA 90034 (Palms area)",Chief Financial Officer,8 days ago,2020-07-15,/company/East-Connecticut-Health-Network/jobs/Chief-Financial-Officer-7bc5097db80e616f?fccid=ce6291eb10ac3890&vjs=3,Not found,0
235,p_9caeff5f6be21105,21st Century Oncology,"Los Angeles, CA 90025",Executive Assistant to the Managing Director (CEO),27 days ago,2020-07-15,/rc/clk?jk=9caeff5f6be21105&fccid=6bbd401ad42a1588&vjs=3,Not found,0
236,p_41f9203eb0f5a3ca,Prime Healthcare,"Ontario, CA 91761",Financial Analyst,30+ days ago,2020-07-15,/rc/clk?jk=41f9203eb0f5a3ca&fccid=6382147697b3d24b&vjs=3,Not found,0
237,p_173bcfeb1acf7a6e,Brown & Toland Physicians,"Oakland, CA",Total Rewards Manager,30+ days ago,2020-07-15,/rc/clk?jk=173bcfeb1acf7a6e&fccid=e72301767b8a82c0&vjs=3,Not found,0
238,p_2f2d3ab00c09b0df,Kaiser Permanente,"Oakland, CA",Senior Director Corporate Risk Management,30+ days ago,2020-07-15,/rc/clk?jk=2f2d3ab00c09b0df&fccid=48ecd526e3aa3225&vjs=3,Not found,0
239,p_647a0bde3a5f32d7,Alta Hospitals System,California,Chief Financial Officer of CRC,30+ days ago,2020-07-15,/rc/clk?jk=647a0bde3a5f32d7&fccid=e185474a2c71c221&vjs=3,Not found,0
240,p_8e761ebdff7760d8,CohnReznick,"Los Angeles, CA 90067 (Century City area)",Transactional Advisory Services - Senior Associate,30+ days ago,2020-07-15,/rc/clk?jk=8e761ebdff7760d8&fccid=f0bade0760e83581&vjs=3,Not found,0
241,pj_49e982f280bab747,Robert Half,"Sierra Madre, CA 91024",Accounting Manager,7 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0CpzDdaQkua3np5pkmj49lKioZwmwxQ-yx5plwbYmV_M7CZT5CaEPjn1DtY666_k-nxfio281VT5Pzb6hfGEmL_hzlHhdAojwJGeqXmXa252440qYgCjjNJnBVwKPdUAcYOnIG7JfLe2J6i7Dq2uBK4OFVs6A1nSFm5KKIe1PwtBqRtQMF70HrqFJBz4eYIJsggz-rW95mQOnbmV03CbQRJb04z-g7jUcTyXwqCJtZaDpIB7xYqIEtZTfug41yq5RAcnji2_5dnH5b2raVJuVKHfnZB-0l3JSY6mWpI7xFHJBFoZbScPHTLHDscZ8nD6ANf4dMV7_1K3IwxGJjCo3jhwGTtxbGmqaM13UcMb9tuvwsKJL0u5T_zhMhgOqGLuUC6ivI4LH9neAtFNjcOZ1aPG8NcgJPAZBEU0CThcIWF6SDiJWawmQg95ADIWhBeobf5_cZl5CLwNOMXmdNqbq2FSk1GXQHIEDc2Lb5qXqmHcWp5QdYjPfz6yO7cnkET9pSTBqNF4p5slshMmRBRxKsXSw24AA1xmftgt1tFq4KbQfIyG8n2Ntpl47lcf6OSl9tabbjEgIhb3RGsNWb7b2KlidwWnBURxYcWROOdmwGrMZX0rdM4PDuH3fpoUQUEl5VIXDVi77EkMlUDK6fVSdmCSI9-2w54winRTC373Jw2TA_Fea_jGhrDJjDobONTk2YE3qGnp012-mvf_wr8Zg6L--y8H6jS8KsWHLo6S0N8cfQ10fNouJYgukFbPBqZuNB6fA0Lb8l9VuJpy7MPIxqIsJ6bjYHkPN5bFrPqgPZWycFv9CDWGm3TnAi3ajq5uykzsn6o7EpCFtWhf39zztXR&p=9&fvj=0&vjs=3,Not found,0
242,p_d11ff55168f8c416,MedImpact Healthcare Systems,"San Diego, CA 92131 (Miramar Ranch North area)",Human Resources Projects Manager,30+ days ago,2020-07-15,/rc/clk?jk=d11ff55168f8c416&fccid=d831274680f88aa2&vjs=3,Not found,0
243,pj_9c0336bed070b8dd,Estrin Legal Staffing,"Los Angeles, CA",Corporate Paralegal,5 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0Bq6ODiyNcpqADSfVIG236C5FPRW_70u-YpzX4uoex0JxOqseL734hL07iz7AIh0v0eHk6WC1khde08TzitJJFR_ZTv45PzP4rsQrdq3zmKOJ36uMv7GV1xAny4dXpusW1eMMDZBV-1URtS6Mo-waGP48eFklo5OfxR7ttcod9jLPHx10eZTOx3hVOPBY0JHFLD8BAiQWWgj-yfo6oO3Lf7_zYQHksEsa28ogg7cG2HmtApCc-vgB68g3IJku-bJgBgZxRo31vk1fy1KCx_QYVwQQiZeH5h3jqgPVYKk9KUZyKgNu8WpZT4ipo6tL6I6_h6iR6FbjwaERuTcA1mVoqO_8MtfYRTBohP5IiXMyNGy-Zhuz4Xh_J6RCyO79Htl9aBr-gg6Le5mTw-QG-LXM3ar0WT_SN1_-vFedoQ-Vec9QqS3aqTXOCCc87m7Dq9QElZ86HOHcdxk1HSGqfK8tbq5ddqyxrqM3hXnXLCctuMWVWgkS1rhHGJtBlIBhV892WvhBNBS6PBm52TC7QJYyPvVnYCvGsqnCvQ6UiXua0ck29Crf8S7x1SH1gyaoSdbR-HHAMsM9Mt5uvCaoIy3VFuaHGCfebw6SYKdXbKtztuiOPTJZz1i89RXGDNTYz-Z0uCcallS59-QoVqIQ8syX9kCuqFzS3i8pQ1kkrC5edtpfVwPfU_fPmaS57_r7F3u_8qxIk5CiR3lS110-Th-CempDGhc3HL7E657o3c3W7vHxhQBITjG1xjL6z7tBizCtY-rfkvo76Nl1VIT6LRWTKoWerCz0VM9Dw=&p=11&fvj=1&vjs=3,Not found,0
244,p_aeac9a5152355bf2,Ambry Genetics,"Aliso Viejo, CA",Enterprise Market Analysis and Strategy Director,30+ days ago,2020-07-15,/rc/clk?jk=aeac9a5152355bf2&fccid=7e68666c11b85ab8&vjs=3,Not found,0
245,p_ae0abe60bcff2812,Greenberg Traurig,"Los Angeles, CA",Corporate Associate (mid-level)- LA,30+ days ago,2020-07-15,/rc/clk?jk=ae0abe60bcff2812&fccid=74a94f4de2d34368&vjs=3,Not found,0
246,p_7e707479455aca23,Nossaman LLP,"Los Angeles, CA 90017 (Downtown area)",Corporate Transactional Paralegal,30+ days ago,2020-07-15,/rc/clk?jk=7e707479455aca23&fccid=54cd36658af4a9a6&vjs=3,Not found,0
247,p_365f9b44cab0dbd3,"Vertical Careers, Inc.","Los Angeles, CA 90017",Pricing Manager/Director equivalent [Finance & Strategy] for...,30+ days ago,2020-07-15,/rc/clk?jk=365f9b44cab0dbd3&fccid=d346386d2f8233f0&vjs=3,Not found,0
248,p_647586d3d82c9556,GRANT THORNTON,"San Francisco, CA 94111 (Financial District area)",NOT-FOR-PROFIT TAX MANAGER,30+ days ago,2020-07-15,/rc/clk?jk=647586d3d82c9556&fccid=7ac82fceed64aa81&vjs=3,Not found,0
250,pj_aa463c88c662e30b,Wipfli LLP,"Oakland, CA 94612",Manager - Financial Accounting Services Team (FAST),13 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0AaBTRuX9NdPt6ck0VZDPDXsl2P2EJBbic3Ha3jwQ8fNtVZykQkcTA8FEO8w6kzFcrovCPjVZY7w0o4X50JIsBMJdwTSg76Be5PRCxRSFKVOtCqPAIZHeShZ8TqAmte0nEu8uaV-WgMHRdkOtb7Hdio_pdpyiJZQQQ1PBRDuO5wMbJ2EETnjoKWdNy0bKJXXL5Fp1edN4XhJMMAdSMrJG3wlLs7JfjiJDhoDx3C9xczhX8kLXMsqyEwC9wAjLg7xc9iCBqoQdUz6JmfXbzhbmzpGDlqYw23YY0Xc_5lgPugfYUqfqPWDnZ-pHOlpIA3fBk8Zkj5QZIJCj2PZA6nejhA6OOMmeAa9el8HpBfmq_55QbgAj9J9NeVPAIWsveezGUZYX6S72TaOuusfDi0rsS3ymkFhYhq2-mqIgBgrJJwH5rvWTI7-I5CF11N0Tlj7B34Vu_tfbvKGnJ0mrWyd1KlIJRcV8Y8PYTCcEtDrra2c29EOmjA_8LqA9Wiukf1pHScW_bL1lFWnCh_CCdlF66R6XyCYrvUNyS9MvYe5tXEkMaFhbnvl5QWDFmt3j4fmwwhJZ_zfxtnxluJYtAjTUehD-p1gXhURsOg3t28jTOlxvQw0scIW9VDbUjdxHbb0FGNEA92MkJMt_xuPkMiXRmdqay6D-zlhwnMpdfLeXdwCczhjzaRhFQx2fk0ZrhV5lTXE65CLgfn6gfTseWe3Dd44rndRaNcLGlgoH2RBCq0-rzpjZcV4tREPOgnwj7OVGPIzMfyTYRQfp06TsUSC7wsAjUt9ObgGyBCVHaSOWZXYddKgFYt0U7yHALP2JMh8mvDZjxzsznULtpAypzef026Ur0_zbuvlEnCFu_QYx-Jh_4-JiZyMmG4EyzMbOICkOYj3X3yV4m04xZyNT4eyf0XRe_pp-arVydL3qgP7OusZ8ttENvRlFSCByRwqG0n8cjd-JEynyj901nOPQe89bW5NF3kk9r504Y5RY9oMwF20R8um-fHp_FUFbZ06glCGmnKUSPAf8gQT8Rq3xXvOjoYVuUYIf-Alr8I7Ez4ZGoGvWYuyD4_mxMUMZsCGDMsfPKVakBVvZ65kuaqOnqFH7eWkJ1LPfNMm_DG_HY9Q9KHGxqC_IbGL2iI2lCPg1LzhbtzQhtss8twvnRqnxCu9kK4&p=1&fvj=0&vjs=3,Not found,0
251,p_aa463c88c662e30b,Wipfli LLP,"Oakland, CA 94612",Manager - Financial Accounting Services Team (FAST),13 days ago,2020-07-15,/rc/clk?jk=aa463c88c662e30b&fccid=32fd632314a97f48&vjs=3,Not found,0
258,pj_a0727247f9b03500,Robert Half,"Bloomington, MN 55437",Sr. Financial Analyst,13 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0CpzDdaQkua3np5pkmj49lKioZwmwxQ-yx5plwbYmV_MzH3VHx4Ak-v9gd9J4Gqetg7BRwRWAElvuPQnLKrWjXXKYK2gmLjGMI9sOs92aqDp0VNwp2va3uk-vKKNbt8iZAkrb7rtvO1sUGXJUFcLGfk6TjxZfaoK77GXi4y7Dyuw3XStBmR5Tx4BiEyKefFniGn1P6dXB2Qz-m7Ka7IGMaZYjNSY5hYCEMiKLpYqch0yJeHApBd4LxHQdks-ZDRGJ9-0QitpRYTSnEzwN8HW4M8c51-s4Ubibwz-qLEzTYkNMaa72obs_xKUqCyUaXbWTwUysNmmkjOuRTRTfWeywEhVw1CGwTg1yaQjGmOS7AfB-1IWWyKTa0JKDt0psgk5P_cYAD2uNiOkOoW3xiydaHZM-uXMq-tYRIeTuTfKlqvCkCU5phTIKXPjgIyc1Kkvr_VnizabS8Mw_341MvNOmR5VV_v-yf7BOtkcAw49dnLrmmh2CGjF5u5ZT8MBrCDG-M1suF7YYUreTu0Nvx_YUETVLHYKiJSeGweX1kDxRLf2kQ9iTuIpVCi63Tg69ocmgVZxdANAucp4SwFgUO54PYeV87w8WTHEDJ9NjiW5ueQTA_bKNT39poku1lUuTab6Rv-F5ujHbPwRLI_NWs77yicqqulpQbD6dXP-1S-CntWcYHDb981Rz5QtCqQKHBT85IoTWX2s1tvDVWtkleQyfk_FECJkZs4PBf2U5bLZ7H5WNuvT8Z5PMU7hc9cXBX-OB2Z1p0NuIPoqYIQkfY-06mW4a-IQDj714i-N4NjBaFNpe0rLZ1F-8zazxAKbTD8mxXtsfYhq5q0-g==&p=0&fvj=0&vjs=3,Not found,0
259,p_971ebb8bce6cf6da,Bright Health,"Minneapolis, MN 55401 (North Loop area)",VP of Technology for Infrastructure and Enterprise Business...,1 day ago,2020-07-15,/rc/clk?jk=971ebb8bce6cf6da&fccid=eeaf6e4fd346d590&vjs=3,Not found,1
260,p_fd3d37a45e1dd985,Novu LLC,"Saint Louis Park, MN 55416 (Wolfe Park area)","Director, Product Management – New Markets",6 days ago,2020-07-15,/rc/clk?jk=fd3d37a45e1dd985&fccid=16633edce4008504&vjs=3,Not found,0
261,p_7476beb3bd353ab1,HEALTH INNOVATIONS OF AMERICA,"Edina, MN","VP, Global HR Business Partner",17 days ago,2020-07-15,/company/HIA-Home-Care/jobs/VP-7476beb3bd353ab1?fccid=3c10f31ff35ef7b7&vjs=3,Not found,1
262,p_3064966e95a1821a,Teleflex,"Maple Grove, MN","Associate Product Manager, Interventional Cardiology & Radio...",30+ days ago,2020-07-15,/rc/clk?jk=3064966e95a1821a&fccid=8f56bad16c2f4eef&vjs=3,Not found,0
263,p_415ed2ee73bded3d,UnitedHealth Group,"Houston, TX",IT Project Manager for Mergers / Acquisitions,30+ days ago,2020-07-15,/rc/clk?jk=415ed2ee73bded3d&fccid=d3d3520998346837&vjs=3,Not found,2
264,p_2a9969e8df996135,Pain Specialist of America LLC,"Austin, TX 78757 (North Shoal Creek area)",Healthcare Analyst,30+ days ago,2020-07-15,/rc/clk?jk=2a9969e8df996135&fccid=d10e9d96c5f87f4f&vjs=3,Not found,0
265,pj_cc2199945e8d0965,Community Dental Partners,"Denton, TX",M&A Analyst,22 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0AClwjuDFoU3lXdrmt05D9ATJdG8Hbz2wYsFD7qouQ6o9Sur_-yT-a0oaqzLcXhVKmhqVCa1VJ5CBxSJ0o_7GMz3Y8VJ6gUbn8BiCw5BeJ5uo67cDbg83a8ULcooUmy53_9ZzHyFVKDicC0cRd8zoucypu3R40WIWrTSB41ZMz_OHPQK1MbTpoJ4gobIYV8G2gYQds-RG84Z22FTHVtlEFPr_djGClcnnr2fGHoOLpo2xnUwO1j3IgXN6XEMujjfbuv8KKi5h0IF7q5L1z4fyJjn8Gc_mLFw2zp1Q37FR4i2b9Fo7v-n4QDJhjxm0MfVNGgzsYzHG1S86O2BmbYLUduEE4zDu-QiuGiQT7nwiz2_m-Cfpq3qjktIGKePO6LshA5UNuigvnZQPF1D3RAq_bd-XpeZYhyV5pTfA1NnT_bumxA8CENGphat_EmVzh2u00VpZiz9temuRSamusL-QuytVO6VAf9tyjDlDJjr5f4ZPQcLpN2Of964Xdog4Du2-NYpPyTEwyoQdAix4GlswcsGq504vLqNnDmo1HCTkHonMXY_uRkRgcBn3qQcgPyCL6LZeM9o9-xP_FHucpXubuewhItvgJErn3ShGOGx1raCw8EQ0ewdlmPP0o78Yu1x0vya-raciOzc4ISJ2qU1v9MuZhp4kddGImp1w8Qa3DmQoSkrDUNec94o3T0UYjBrKQQmlCP6nWqZgaCLgq8mTBYnHFtUUdYzVw8DFmJ8OSz3hxPtufrZI0k72SUFstBuAB8sTzpL9-OTQ==&p=2&fvj=1&vjs=3,Not found,0
266,p_6ee98d70437b88a1,Dorilton Capital,"Houston, TX",Senior Counsel - Healthcare,30+ days ago,2020-07-15,/rc/clk?jk=6ee98d70437b88a1&fccid=ad7ad02fc5bc10d7&vjs=3,Not found,0
267,p_4e61ccb4c805b2cf,McKesson,"Dallas-Fort Worth, TX",Vice President,30+ days ago,2020-07-15,/rc/clk?jk=4e61ccb4c805b2cf&fccid=a7c5036618407010&vjs=3,Not found,0
268,p_26df25d666df193f,Edgecumbe Group Recruiters,"Dallas, TX",SVP Corporate Controller,30+ days ago,2020-07-15,/rc/clk?jk=26df25d666df193f&fccid=9ba3401226cf9d87&vjs=3,Not found,0
269,p_ce2a32b58e8c7bd0,Aspire Allergy & Sinus,"Austin, TX 78731",Director of Patient Services,5 days ago,2020-07-15,/company/Aspire-Allergy-&-Sinus/jobs/Director-Patient-Service-ce2a32b58e8c7bd0?fccid=f328c29429ccc773&vjs=3,Not found,0
270,p_50c4434e72442db3,21st Century Oncology,"Plano, TX 75093",Division Executive,25 days ago,2020-07-15,/rc/clk?jk=50c4434e72442db3&fccid=6bbd401ad42a1588&vjs=3,Not found,0
271,p_8059479918ef45c2,AIS Healthcare,"Dallas, TX 75287 (Far North area)",Compliance Manager,30+ days ago,2020-07-15,/rc/clk?jk=8059479918ef45c2&fccid=b69397385009bd0d&vjs=3,Not found,0
272,p_8d240d5d317fff0c,StratiFi Health LLC,"Plano, TX 75024",Senior Financial Analyst,1 day ago,2020-07-15,/rc/clk?jk=8d240d5d317fff0c&fccid=c88654370e49b498&vjs=3,Not found,0
273,p_12baefaf521ba5b3,McKesson,"Dallas-Fort Worth, TX",Sr. Director of Research Compliance,30+ days ago,2020-07-15,/rc/clk?jk=12baefaf521ba5b3&fccid=a7c5036618407010&vjs=3,Not found,0
274,p_bc6eae8e3f696e86,Texan Allergy LLC,"Austin, TX 78731 (Allandale area)",Director of Patient Services,14 days ago,2020-07-15,/rc/clk?jk=bc6eae8e3f696e86&fccid=f328c29429ccc773&vjs=3,Not found,0
275,p_bc4ead5d0641cc93,CHRISTUS Health,"Irving, TX",Procurement To Pay Expediter,11 days ago,2020-07-15,/rc/clk?jk=bc4ead5d0641cc93&fccid=ddf865993c86c6dd&vjs=3,Not found,0
276,p_217d4a10fc20d24f,"BKD, LLP","Dallas, TX 75254 (Far North area)",Regional Market Leader,5 days ago,2020-07-15,/rc/clk?jk=217d4a10fc20d24f&fccid=78f5da1d6b254ce6&vjs=3,Not found,0
277,pj_82754c014e75d210,Vaco,"Irving, TX",Technical Accounting Consultant,6 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0D_sybMACCpf9B-677oK5j6rPldVB6BlrVvFjO_o-GJZbzuF-qh4PxErFUqfUsv_6skvaWLoPETt1SWfnWxe8Mns_QIf5lQPTtXoLbUu_jmMssMW5EM5MXLkNGmGOVI2nE1cgo0XZtOMkPIRrn7Yq2p1KGGKbP1bECT6YaYTbg8tgepe3dD2uE1CgsXpUJTe8BtGbSUItDxmQRhPWxfBgqaYzxaxIeTsQkQoA4mcfZACRIWs8-hLXhjIRu3gVfswNd6AckhKXpWVi5yDtAXNOunpaIGrpl0Ls_mPfG2rrdiiHhs4ljZabv1GMYRjxqdbhoY5UFedYzk_OcOD8LzQlhxphJMLKoCQ_wkMzpC6vy74H756FsApnNwOyL25v0UJ2KZVdNSmndiyFpMIilsy15B7yvqCiFWGMDBiM6KAkb3jMXkwJz4Uba6HBy4vv8jaY032sUNmae86WY2LcqiPcMl3JMcmM0ZCexwzjGs26WNHZCn_9oFTL9gudreQSk23sfxY8BVmGpB4f9_NkOKD8IBukCSnRvfI6yOE_P_tylOt8kzlqPmZiauXgxfQ-M254S5OEphxyQapKclnTPhZk0VaKdrgdoOoRBqmEmjnHtld93ffkgINmkz5PPV7o0dvkg7ONLe5KMKyv0WXOjlbY19QnAsyRu471z3eEvtn_Wj6XpC99ofzMjfTlO1NuSAW2TvfOjZxjLlzZaMKreqJ-d3a02Y-wlLwJdztgj0ri3tBZKL5G8M83yH3MA-gZw5fqfsfkPKHHmjP0ayc8i8Q6mgFfKhk1m1AJCqsT7A6W6Ke6WizhohZe3RlZbaRgejPKI=&p=14&fvj=0&vjs=3,Not found,0
282,p_a7e06a728918cbb0,Traditions Health,"College Station, TX 77845",IT Support Engineer,20 days ago,2020-07-15,/rc/clk?jk=a7e06a728918cbb0&fccid=3e4fbd62679a41c3&vjs=3,Not found,0
283,p_cc2199945e8d0965,Community Dental Partners,"Denton, TX",M&A Analyst,22 days ago,2020-07-15,/company/Community-Dental-Partners/jobs/M-Analyst-cc2199945e8d0965?fccid=42d6fd65a735da28&vjs=3,Not found,0
284,p_29d7795092e5bffa,DJO Global,"Dallas, TX","Recovery Sciences Manager,",7 days ago,2020-07-15,/rc/clk?jk=29d7795092e5bffa&fccid=aa9a42cd55ff3fec&vjs=3,Not found,0
285,p_f03179a8132b4944,Smile Magic/Community Dental Partners,"Denton, TX 76207",M&A Associate Job Description,21 days ago,2020-07-15,/rc/clk?jk=f03179a8132b4944&fccid=232a34ae7b4fb395&vjs=3,Not found,0
286,p_29c7a2b82938dd3b,9Gauge Partners,"Austin, TX 78705 (Hancock - West Campus area)",Director - Transaction Services,8 days ago,2020-07-15,/rc/clk?jk=29c7a2b82938dd3b&fccid=238dcee3a3230dd7&vjs=3,Not found,0
287,p_670459030cf16508,Traditions Health,"College Station, TX 77845",Project and Change Management Manager,20 days ago,2020-07-15,/rc/clk?jk=670459030cf16508&fccid=3e4fbd62679a41c3&vjs=3,Not found,0
288,p_622561a5175ba60e,"AccentCare, Inc.®","Dallas, TX 75287 (Far North area)",Director Corporate Human Resources,30+ days ago,2020-07-15,/rc/clk?jk=622561a5175ba60e&fccid=0fbde9bd9f2635be&vjs=3,Not found,0
291,p_1287b2c225b552ca,Black Dragon Capital,"Austin, TX",CFO Caliber Private Equity Partner,5 days ago,2020-07-15,/rc/clk?jk=1287b2c225b552ca&fccid=9e0e4dce6dfaab20&vjs=3,Not found,0
292,p_e54e16fc2d12f1a7,Traditions Health,"College Station, TX 77845",Desktop Support Manager,20 days ago,2020-07-15,/rc/clk?jk=e54e16fc2d12f1a7&fccid=3e4fbd62679a41c3&vjs=3,Not found,0
293,p_3e10dd19c57ce2c7,Federal Reserve Bank of Dallas,"Dallas, TX 75201 (Oak Lawn area)",Operations Support Specialist IV,13 days ago,2020-07-15,/rc/clk?jk=3e10dd19c57ce2c7&fccid=81aeb22fa799405c&vjs=3,Not found,0
295,pj_5a7ce8684a8a0f9c,Aetna,"Charlotte, NC 28277 (Ballantyne West area)",Healthcare Enterprise Strategy - Strategic Planning Manager...,5 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0B2LP6KtwgLMWcIJbzQK4y118hUYa2NHT0ELzb4aR6nDrO9_32R0Lta6Ip7-6JoUyAGyLy2wu0gIaj60uQT8QlxSZXQF25W0kR_AxEC5d4r35OIOWV6G7YiOAnJgRnNKdIS3cIQwY82Hd1MPFtalo9ZND2EJITsVCtmX-b5GhvA_bbPaawafp_xoKazlog8sEGnsZuYX5HB8T_58z7npsilx3Ih1dlJni0wCfInKkSotKuhmrUD8g71HLV7dXaIG2DzLAE7M0iv_mnh01wYC25goHMQozRJumTt0rrluUty341jCKEsN8Nv1hkJGZVQmBv9rlnc2oYGr3PKbmhuIPR2Bv9F2B_42iO_KMFFMd2d6I71EECCTUPoRyoMKXAESUG0IQQCverab3HeNyJB48uZqYNkeO_osTSgwi2_cCLVriTZB-8QQhHGKsKXyyJalxG1HLiORxP9az0FGDqonSi_8tO_R6a3uPxYAPDSWcJkAg81Zhurm0bZzi_-OEbj8mSSkOwfZh8HqAzT9ehaKgQ6ldpwVsugR8HlnC9040p7bC3aYC0-HVyk9fs1D5TTbJxA_EGQ_kTMXgq9ONO40TXL7FSdIJtCag1Tjd2vxLE6t09cSnTPNs0BSa99lNVMSYAGhx2g9sHTHIoRv3ii4D8sTJ7nYOYtDyojs8M92L6XBqifl-X1GijbjkiCiqDzO_hKmbdJRqAN8t88XL4GBIm6EmlIYbiwz49IkD8PhrP9ClqrWYfNtAtRajg3BIeu6Wcv3Xz513Wh0yJ1PpFad_z83jCuj-qkI62hjrbgQMimmc-JwJ-mi8fL5YJPYZXgJJF9DfqPIZqgnw==&p=0&fvj=0&vjs=3,Not found,0
296,pj_19b64e80901fd283,AccruePartners,"Charlotte, NC 28203 (Dilworth area)",VP of Global Operational Excellence,30+ days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0Cmq1pj5Dwku4j-j-jMxiR3p8DjIx5wPgrGZP7N5_dynGcPrp9S6jFTbXy8GA3cxLLTRX-aq2cSjWPKQPVEHHOn8rsI-8gCRhgDgwwFyQxSRyETA2Jh-jP2isJUGktWqJqr9d-BZ03chQbxnMlapwihnK3XSZt_oeHEVMdANJIg4vLmo20F4XcMV9iDgyf3de4Fc4PZjCDzGFxImIHkym2Ld48ZRmSkpmnAiSLYcuNpC0iKARj5Cqfx_N7V8G3kZPMhPLQjgEL_c7DKpZRxhswp4UpSexyiw3ZSODJ30HeqMTAH-WMYMejDYgOBs4-7xySxS4LfD4UyFp9yn48lOovtLmTjdpkZCHNbXDqxKj23KqjkIu04pzuDTEvm_U1IVokjp-5TQth_tOA8PCfTkhTuAvIE3RiEHpiR7ET6r7j8tX18eNhdngM8SMHMY4wD3mU8jCTzpnpiUjI9MWZ06YfsDp1FwQ75KLOPEtM-F8JkDIie7ElCHVeXV-UBhsgVFT1lkVRtxWchyGxAXRcBu4LDUXY1VV89pDkNn66iPzBfl6xbrRwYsKHHx9pPUoPH9vVcoRpHEMNqXQtCmhS59VCyCxor628FayzPcFQnfzPnQkw08-m3VvyuNi5XYA2Urd6bZECkh3ZbwoU6qkRNRlDYHZtOOCt-sTcBIov2QoftRJMh8l_-fMa1HAEXvKizMId7vVyLZRYNCjZZomifGMWmXeS1Sk2DsJjEhotp7U_nByZR4NDHlRj1wAtoLgaeJDIMVPw5AZ27w_KxLJGWvUgYbsfBAnU4EgTeGwzmSZzgwq5ABsDU1WX63LSypa5ikkG4aE9ou7eqjQ==&p=1&fvj=0&vjs=3,Not found,0
297,pj_ddefd0539908305a,AccruePartners,"Charlotte, NC 28203 (Dilworth area)",Sales Trainer,30+ days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0Cmq1pj5Dwku4j-j-jMxiR3p8DjIx5wPgrGZP7N5_dynGcPrp9S6jFTYkNb6rUUUCqBJu8ySWaCjJDClVBw6mcqxorFKRGBIjNKbTnXUpzAaVjdhNmzbQpaBt18A7_lAjPnuQBZBV7osgNXp8c9z7SJlw3frkzw5HvOn_o1rqxDpTu5jrNdKZwzAJdguclpQ1YFuJCOwO-LSwnuH09rS-wn76pt17l1RIMY6ZpbXwRIlcXOzNVEfeKp4K5g4yl6hIcT7s0IDn_x4hGCGEoNRQ5tNeRuV02lEViYpxPhItDttmVEvhmZ5wG-w_37tBHnm6e6tdM9nqrBM7bSM48a9lhy-Zvht2lUQWceqLLMG1dmJKW4UK4-seTllorqks-bQXSQF5jlWrjdvgaC3si9MV2trfszlXIAFmhK0cT12xL6jRomBs7RksdNg0gJBEqObXAUSsr99wodNriL9p_sYc5GGxvqT-K-7ZhIQS7Z58y7n2Q7VFiC_EFCj9qRs1shWCrJHbJuyT5xuNa6ol7PT63ES0BC9N6ta8HcQGeQ-O-rzsRtoO_qBXqd5d7r6PdnlBbZ4WDDeMTs7ehLtCK42wMX62C3fop-rJgPf7AtX2muxULY3-fesHW-myuSn5-YoOsChhKWz587VobA-Yj9fb3FsKbRf_b4RsXr12dfGSwyQywhm4KNIC5TUpjW2yODRB0KKlZICOKQCTBqhskgaUNJtbar-hPHTjldLSx8qUwctqK4YoT4e2f3Fa3KcUwxEKVkt3xvyFzsIV-dtBvGl5s9LkgHnyRtHv5V95ueNRzLhH7iw8o9CoD9&p=2&fvj=0&vjs=3,Not found,0
