,pid,Company,Location,Job Title,Days ago posted,Date Added,Link,Description,Rank
198,p_5db8b1164265613a,TriNet,"Dublin, CA 94568","Lead Counsel, Benefits",9 days ago,2020-05-14,/rc/clk?jk=5db8b1164265613a&fccid=7f888820e2227fa2&vjs=3,Not found,0
199,p_7e707479455aca23,Nossaman LLP,"Los Angeles, CA 90017 (Downtown area)",Corporate Transactional Paralegal,30+ days ago,2020-05-14,/rc/clk?jk=7e707479455aca23&fccid=54cd36658af4a9a6&vjs=3,Not found,0
201,p_5dc69cdc450ae02f,Kaiser Permanente,"San Diego, CA",Senior Director Shared Services Strategy,30+ days ago,2020-05-14,/rc/clk?jk=5dc69cdc450ae02f&fccid=48ecd526e3aa3225&vjs=3,Not found,0
202,p_e9b0b5b4ee17baf0,Optum,"El Segundo, CA","Sr. Human Capital Partner (VP, Human Resources)",30+ days ago,2020-05-14,/rc/clk?jk=e9b0b5b4ee17baf0&fccid=3c38342724c75954&vjs=3,Not found,0
203,p_6833e96027ae40d1,"Prospect Medical Holdings, Inc.","Los Angeles, CA 90034 (Palms area)","Chief Financial Officer, Coordinated Regional Care",9 days ago,2020-05-14,/company/East-Connecticut-Health-Network/jobs/Chief-Financial-Officer-6833e96027ae40d1?fccid=ce6291eb10ac3890&vjs=3,Not found,0
204,p_8e761ebdff7760d8,CohnReznick,"Los Angeles, CA 90067 (Century City area)",Transactional Advisory Services - Senior Associate,30+ days ago,2020-05-14,/rc/clk?jk=8e761ebdff7760d8&fccid=f0bade0760e83581&vjs=3,Not found,0
205,p_173bcfeb1acf7a6e,Brown & Toland Physicians,"Oakland, CA",Total Rewards Manager,30+ days ago,2020-05-14,/rc/clk?jk=173bcfeb1acf7a6e&fccid=e72301767b8a82c0&vjs=3,Not found,0
206,p_998e8ad696d2f26a,Optum,"El Segundo, CA","Manager,People Services",30+ days ago,2020-05-14,/rc/clk?jk=998e8ad696d2f26a&fccid=3c38342724c75954&vjs=3,Not found,0
207,p_08a77f45fa835fb6,Wetherby Asset Management,"San Francisco, CA 94104 (Financial District area)",Controller,30+ days ago,2020-05-14,/rc/clk?jk=08a77f45fa835fb6&fccid=f758fae90b436c04&vjs=3,Not found,0
208,p_d11ff55168f8c416,MedImpact Healthcare Systems,"San Diego, CA 92131 (Miramar Ranch North area)",Human Resources Projects Manager,30+ days ago,2020-05-14,/rc/clk?jk=d11ff55168f8c416&fccid=d831274680f88aa2&vjs=3,Not found,0
209,p_c56119ed727f5166,Grant Thornton,"Los Angeles, CA 90017 (Downtown area)",Not-For-Profit Tax Manager,30+ days ago,2020-05-14,/rc/clk?jk=c56119ed727f5166&fccid=7ac82fceed64aa81&vjs=3,Not found,0
210,pj_37c2bd41bfe00cc5,"Apollo Professional Solutions, Inc","Irvine, CA","Compliance Manager, Home Care Services",30+ days ago,2020-05-14,/pagead/clk?mo=r&ad=-6NYlbfkN0CAhuD5_VJSGKds9a5niLzxiWOcN_E6D1JakCGF8i00dzkx4BaRJ2Xz6kPlj7-h7mGPuhAeN5wsQ2nuI8Lgx0mUCMubjPuCGF-iFC6T6kpm9Jo_TOCN-5rQxKyQAz8RQWGR26yKXvvM9cgILa_eYt7Wl2D3MPu4Qv5jaf5UJinUCmoi7_1yKka-L5u6exdiFLw1FVmM4E_MfT4144-eneFNWWpkdj2TbVztGp4Vu7IYAiDI_YqZWRkr7k-NlMZ_1SkTAepmyT88LAIIoh_UFvgulNM2GaviYeW4l7lOYyXa8px5G0MQDOICHMksao8RK2oCp7EEOj3FUV2z_iSp05PAlQK3ZVsJ4XybBopWIFlpux6Jk629_ELE3ZpQvLa2m1gNMo80uTx6_pMsRQS1a1P5NsMMD3WqBNAu3QR7HmCamF-nQTOcbsjjtBUZb-iJf1TNwZM7pFbtXLg5DAuMPPq2zThQDd-ub6VzCfgNdHQ-MzWZVeRP-ZnNnO1eUSTUXusLylSagoHZWMIqN4ovnHCrmQV_P-BS4cUt5N7-DlMYu5cvthwqqG7IuFVVeZcus8GYlGlQRNmKgQwjdSEhwrXrGXE-fP57pt4eGzSMbIUN1C_E_8sOUhOm_SZ7MuUYC7Rd_XiQAxR0pECrftuWR_D3pLaE6Q8NXZYTQS2b52XKGuSZWwOBTsKFO00DoX2X1lZkpg-ByB7VcoARBtj0iXtwxn3uSsVwCOf8yjOI11akq8ChGX3JDErkvQ-b2wvm1a31xoW077V--5Sik64hZy0b-ogUkvwVgAmbnwozHXUqlAEoAfxI3Oj2&p=9&fvj=1&vjs=3,Not found,0
223,p_8e9fb502adb673ca,Center for Diagnostic Imaging,"Saint Louis Park, MN 55416","Vice President, Business Development",30+ days ago,2020-05-14,/rc/clk?jk=8e9fb502adb673ca&fccid=564fd6a5f7a5a91d&vjs=3,Not found,1
224,p_cbf8386171cab8d0,Bright Health,"Minneapolis, MN 55401 (North Loop area)",Senior Payroll Administrator,30+ days ago,2020-05-14,/rc/clk?jk=cbf8386171cab8d0&fccid=eeaf6e4fd346d590&vjs=3,Not found,0
225,p_eb26d49e545e1131,Cantel Medical,"Plymouth, MN 55442",Assistant Controller,30+ days ago,2020-05-14,/rc/clk?jk=eb26d49e545e1131&fccid=41474b249dc6bc1d&vjs=3,Not found,0
226,pj_71346564c4504ffb,Excite Health Partners,"Dallas, TX",Mergers & Acquisitions Project Manager,16 days ago,2020-05-14,/pagead/clk?mo=r&ad=-6NYlbfkN0BUuxiRmajnfuzWg1i4GhyfGlMRHOC6pYZK-egqofURXQa9bW9oeUaUxddnel7PnH-q1-mHwrnLofjxpS13vwC8_7IyOthSJYJz8X4mDqJlE1o7coiG2CgUCd1ao4XD5COzvifhAAi3kXsl9AP3E9oA5ZrN3bt2qew-FSo8m-uxKTKYnacIjZuDios22oP0Dr02Xnl5ImKUn4fmyHKYKce3IuCpIIYteZz7_P45NcYM-mzhZIQ3PILXGNarf7wjQ50OPDPNAEQ-aFXpNORxqA9H79Sms4NRBn5HIuN0TcZlLMcO8e8QnPPKAYEnB3iFkWvcxlh_uuMRPnhd_weRQx1DJvTtd57k4AUC3S0HuErYiYitwVf5aesuGlF_Vw2jgYdPMWAwGgaT_Zrm5R4Co7B8xE2HDvfA9UAmQpUd9fbT9wcJUw4ltTzm_BVb7oCyHDuuMLVn7BDa_76KeX14NDrpFe7hqxuj4eP80TIwwKnleG57TmktxvV3JGZRWcTdKAED8MyAOLJG9YOjRn10uldAvzba9eMx-Lo-W7k-3uRElKmHB71TkUSxPkqvlnw0aSTdiJrhYdgi_hUKPQHhnFuj9N5ukXb2hgpXU_z19bqBOvN3Kd2q3GWy_RpXyVxUa3X3O3juYAxlmxaEkaT2EaxIx-rhzOkxzYq79o7YDQSdXJtq5vY3szkA3Us405W2k1UOP-buIG3DAtJD96y58Oo7j0ZWIvOAYQojnLXcY5tkFLW_eQi-slvZ8xJrTOFJHL-U_-S4h-nqJ-UFP4ZBWFDEBT6EUBq4YRZxJmc7L8hdvQ==&p=0&fvj=1&vjs=3,Not found,2
227,pj_30e000fde90f1f5c,Kelly,"Houston, TX 77042 (West Houston area)",HRIS BENEFITS SPECIALIST (Project for 6 mos. 77042) $28-$32/...,30+ days ago,2020-05-14,/pagead/clk?mo=r&ad=-6NYlbfkN0D6qFSVCaa8tXn-rJ3OcXif2lPyFmwsE2iZBGE4YLg1gz3DzxANTQL2RfWmbwk-YPKFXZ7xLlyRWt69Pb00cNz6Z5ngt5YSAcWCTf0D8rOHO-BK2AmIrZDs-61ygtULBpZcKdbQMJ11diW5Q5DLNKdLfR8L4PM2pZxEdbU5__uUdyA9eLtPZzTa8YbqHp810b8D9ff6JC8hjJCvghL4rfiGb2AiTkYuljg0-0QCOckgOC66HMousUChtEyDDnLMfKO19OxzzzLZZeugrRsJzUD5da3Hp-slbQzzVTn0WFx1dNSWL8yQJ_t9qjWHUpx1fY15mRbmFVLBF8wqc3E2dM_v9FK2f5ptx4wc9dr3m8SZgRkNL04dT7HQ0NBzD8BecEb08vtKBo-Qvj_KM_KMpBEZoKKbC1WToaAGNn3ov1J81kH5LidPNNaBhlBETDQrch5zqJRs6GPTifaxmi_oJY5Hbi8i9vrJ-8stnHb01ehqFUWox5K-bh2FZKz7hkuBHXoBrvV7WbrS7rmbCGrcpWoB3-iTFT3Db0DOjFZJAdfHMbUeQtVBkZYani0XpY7e5u9m0yOpiQyf6_573ZTOdinZljxq8iboxDOCd5mHuCU9t5j7LzBSLvO5ox3fJk9MGiERNGz7XOVmiJDkQtYMZMIh73Fh5APMqq8ve9Nnq30PYwgLZlmA-T7ytzq14iJbFWbaoEdtUBLJ9O9CAnBX4lZ7De1KNYwB7zxeVBrfREA2CoWrxmhVp6_H3LZMXRl-4iJguiEmXzBKLDWboMC4mzcJJm8cfz1z60-lQHbTZXlCMnHBYgMMniLgUuvx3KPhahRhAeytNfnUsDmipEGZjCpOZIPOMuT5mDX4NxIwG_q3nOANqT74zMrYwTtBIkp1hshTLBtnY1MYrYDeiAnnR7hWNYcMhgDcUMwP-g2cG7TDWnlZLv5TV8NM8BleaxlodTUZX7yJ5ueL5ODzkMqC-3FMrgPhUDpG9uW_6ufSd7Mk6G0dVzVLqtYloR7EU_JzqMqAipfDP13JVKWOm9EtFvsb7VdI0OqZ54GdAox8L9xRQti3yycEih-90jhn9JcgDXFVvKuLDEORyHuusE34ulUWprX20-nr8BC-q6KYX4CjjSYykOsxdz7W9WdDGfDKj5pJ7-dJDpPKPuR0644GkUNN6c2Z6Vl7Z5sfmuvvBW8STli5f4euMeApB_el5P-TuBmMH91Gux4RbzeC3fh9K7Q08Vlx7_tahpFpoZeAlwxKDZVsFIHACNq_8fjrQ-5Rpruz_rlRfpaaZMM-s8d7Pq2AbBUXE1wHYdWSkrCumDYyp0bUh7yPCJzqVc9VxiysjJSjMsyXFO26Dj8Zu5Ue1kUkVGz-PlRPQN0Q8zp-X-A3lWAPyTbNDvxWbSkIjL1Se1MfLkpWIfYtVhQNKIATGSa5ZSQOBTWbXd88V2UkFZ5OmQ==&p=1&fvj=0&vjs=3,Not found,0
228,p_229a260073744104,Encompass Health - Home Health & Hospice,"Dallas, TX 75206 (M Streets area)",Development Analyst - Mergers & Acquisitions,30+ days ago,2020-05-14,/rc/clk?jk=229a260073744104&fccid=ce9f86a0b3caac59&vjs=3,Not found,2
229,p_b5c2358d4dde548f,McKesson,"Dallas-Fort Worth, TX",Vice President Corporate Strategy,5 days ago,2020-05-14,/rc/clk?jk=b5c2358d4dde548f&fccid=a7c5036618407010&vjs=3,Not found,0
230,p_4e61ccb4c805b2cf,McKesson,"Dallas-Fort Worth, TX",Vice President,7 days ago,2020-05-14,/rc/clk?jk=4e61ccb4c805b2cf&fccid=a7c5036618407010&vjs=3,Not found,0
231,p_ad5ad46be4df6b9f,McKesson,"Dallas-Fort Worth, TX",Director Corporate Strategy,30+ days ago,2020-05-14,/rc/clk?jk=ad5ad46be4df6b9f&fccid=a7c5036618407010&vjs=3,Not found,0
232,p_8059479918ef45c2,AIS Healthcare,"Dallas, TX 75287 (Far North area)",Compliance Manager,22 days ago,2020-05-14,/rc/clk?jk=8059479918ef45c2&fccid=b69397385009bd0d&vjs=3,Not found,0
233,p_b821ad0153f2a373,UnitedHealth Group,"San Antonio, TX 78208",Business Systems Analyst,1 day ago,2020-05-14,/rc/clk?jk=b821ad0153f2a373&fccid=d3d3520998346837&vjs=3,Not found,1
234,p_89e53116058a4bcc,Encompass Health,"Dallas, TX (M Streets area)",Development Analyst,30+ days ago,2020-05-14,/rc/clk?jk=89e53116058a4bcc&fccid=ce9f86a0b3caac59&vjs=3,Not found,0
235,p_e998edb46cadcd68,Texas Digestive Disease Consultants,"Dallas, TX 75235 (Northwest Dallas area)",Vice President of Revenue Cycle,9 days ago,2020-05-14,/rc/clk?jk=e998edb46cadcd68&fccid=0a71b52a30dc27bb&vjs=3,Not found,0
236,p_26df25d666df193f,Edgecumbe Group Recruiters,"Dallas, TX",SVP Corporate Controller,30+ days ago,2020-05-14,/rc/clk?jk=26df25d666df193f&fccid=9ba3401226cf9d87&vjs=3,Not found,0
237,p_eae97c51a9d995d1,Surgical Care Affiliates SCA,"Dallas, TX",Associate Development,23 days ago,2020-05-14,/rc/clk?jk=eae97c51a9d995d1&fccid=067f864b3842bdc5&vjs=3,Not found,0
239,p_fb8a83e60e650d5b,RBC,"Houston, TX 77002 (Downtown area)",2021 Global Investment Banking Summer Analyst Program - Hous...,30+ days ago,2020-05-14,/rc/clk?jk=fb8a83e60e650d5b&fccid=537b899e30af3338&vjs=3,Not found,0
240,p_12baefaf521ba5b3,McKesson,"The Woodlands, TX",Sr. Director of Research Compliance,8 days ago,2020-05-14,/rc/clk?jk=12baefaf521ba5b3&fccid=a7c5036618407010&vjs=3,Not found,0
241,p_ff4c752548b4e87c,Varian Medical Systems,"Austin, TX","Sr. Director, Business Operations",14 days ago,2020-05-14,/rc/clk?jk=ff4c752548b4e87c&fccid=8fd9ec46a3e1e11a&vjs=3,Not found,1
242,p_a13c7ec496496bee,McKesson,"Dallas-Fort Worth, TX",Senior Compensation Consultant,30+ days ago,2020-05-14,/rc/clk?jk=a13c7ec496496bee&fccid=a7c5036618407010&vjs=3,Not found,0
243,p_f2e5ac70fa6e4376,"Caregiver, Inc.","Fort Worth, TX 76133 (Wedgwood area)",Senior Financial Analyst/Manager,2 days ago,2020-05-14,"/company/Caregiver,-Inc./jobs/Senior-Financial-Analyst-Manager-f2e5ac70fa6e4376?fccid=dd616958bd9ddc12&vjs=3",Not found,0
244,p_3f7897cf7583320f,Bain & Company Inc,"Dallas, TX 75202 (Near East area)","Senior Specialist, Automation",30+ days ago,2020-05-14,/rc/clk?jk=3f7897cf7583320f&fccid=48270b2eee62c2c6&vjs=3,Not found,0
245,p_3549d375c02bd8ad,"Caregiver, Inc","Fort Worth, TX (Far Southwest area)",Sr. Financial Ops Manager,30+ days ago,2020-05-14,/rc/clk?jk=3549d375c02bd8ad&fccid=dd616958bd9ddc12&vjs=3,Not found,0
246,pj_8059479918ef45c2,AIS Healthcare,"Dallas, TX 75287 (Far North area)",Compliance Manager,22 days ago,2020-05-14,/pagead/clk?mo=r&ad=-6NYlbfkN0CXrtOJ-M67yybKfg764hjc8qq57tLk3IWzsSix0jl-ORv7NorsYzU919Mp1ZbBPiQ7eKi21zYjb5qtSf2hSbreni-CEWi3s0QZbGl6PuIxeK971qI2nGRAlClidVS65gpcNQ9P3tDfoI4erAtJoJXXpB73KgtEvTNZG1O1t684N8dZR6L0KeFB-TQGyZw-N9b84g5r2_qxLk3mZNe0KGaNN4QMXC3am05yXlgTI4MCVmRA8bkSHoi1ouDQvhezg6-UqdxhyyRNDpO4alGASqhDQ-ikavtU44r41yM34WdA1EoiauM1zJDmMOL8OwSfGERieOUgGhGYTFm2AgkfJDvxab7qcDblscTiW8FAIrj4svGLo36hnpXgWtTvwDmJmZdD35GNQOw4Z7OC4X8qS94dJ7vs8kHWSCUhksZYzrmWeXxE0Vu7tuOZqPMxyDyZ4YagbQN4X7Qv3IdUg2KRma17hWgAChexSPWns21pP2KwhgSyXtUBl0EQYI8ZBgzYlLNkbM4zBTLn-luzLjd2q9G-VJW69NK4U9MijvdyORbkurgmiVHHkNUIeDABqZhew2esod9DCWzvNXgWcSWUwRRe5znpq39UxEfzQg1-jsddJMeoxYViglPKilxn2zXoAh2shL2eISTGg9DjkiJET4xVrdXS-T3nk3yoQOLi5XeLTpQYlGs0p91fF_YUVSF61M500VJy45YAu5P1vQ_Djp7hFyX2t_XyAoA65QU0V-eVPQKxbxI_a_JM0zZjWBXLIL9Nln_HJhgvTetzVFpH3KSxHacJxE4MyUNos4hhn4zfiJv-G98K48rnZvLDcnDm2d6_vt-PyRHm0tXrbL3ubV3S3e3gdIiRE9r5MXnjXZzfwrcBss-AKFg4iXh3MXxZr49FpqzDyRBrACsC_QMsBHXb_moxMD0HIvE=&p=8&fvj=0&vjs=3,Not found,0
248,pj_69576cb069fc153a,Surgical Care Affiliates,"Dallas, TX 75202 (City Center District area)",Associate Development,12 days ago,2020-05-14,/pagead/clk?mo=r&ad=-6NYlbfkN0D0ff9e8Lfwlpl5zGbQmpn59AL71QmFd7VKOAnfyjZzp30iMMN3yCwMIJm4qOcYKaXritEonh9G_pYaiMdFKSuQUF4Uk0GDt-hQDzsOXIvaQZq6j2uWjJdzsyflY4NCEB-BsAjfyh2ZCyu47dsJc2lQ8S3axcwKkxZhMyaUkGqttqW8JNBApkWsZE7PN3GJzsrkEeHHCHaZLVKLZczQjfxQ00vdElWPe4Jvk4M1-cNekgoIExAdjRpxxXJArFFJqbTULd0k4D23_m0kbYjw5MSBqzlsnMPggaoo2p5cWIBWLPAfRvTrhOOhqSsNrjN5r6UyEdWL3zIAcMjZs_NKzmvV1me2SFmvcyfwCKVMcfLm6QSHvenuxojbSGh0B3LPDb3Ue8B9u-oVyrHjyWKBiBqn8EkLWJcWAbmfu8nH3cjWnBlybLQh58Sv9yOcsubkJ6zB4YN-HRbnQl8TKYKl2ouiJXDforRN7dCo1YteIKhmYtwPZVj-4TqdtCoz5IwclXW0_Pb-mEOJk4oAC_KNCvBz2CXqnJOnBMaAw9d2aPKG63_DlMCAorC6hMxidC08X7yX3PJJKR9d-gTG8xaVmMBDp6PMauBfGinvwtfA4oWC4Eun2EvIZUw_leBbZN5Hm6AHP5RQM2i2of_2xs867G6xCSLG0TsglYDFK7ZX_e4ZsM7WcsML_XzZJZdFc-sO3W9_WxHSNnM4n88t1IGPXS7z&p=10&fvj=0&vjs=3,Not found,0
249,pj_7a8aa8538e887aec,Aeroflow Healthcare,"Asheville, NC 28803","Mergers, Acquisitions & Private Equity Associate",22 days ago,2020-05-14,/pagead/clk?mo=r&ad=-6NYlbfkN0A3TsOGMYgKK6s7zLugxFYVElFmXzLeHfzvHcd-OncuCL3mfTUBCgVLGG9zW6SEwWNriMHDaZZYq2vh2Bd9aJFm-lNXad_mnUTwQ3uixKFTzGaJ4A6jtHb22tQxw6oNinvBnxErFujhDnYdPMbUS9y_dJNZd5D2HYQrTT_L4XKb1bF1mI7U3LujaOMZ-xEI54y9Kl0Qqb7aAoKuOVOVn7Op7ZNnvxJRuph3dxFbhs-EaxzZtNxtdiWIabO8yb1wo7Zmju1eAkKSeolOZH_FN4yk8kVSksPrcHRZvzrEafqgvQt3PQuJC6zC_JbGTeb_xW_CHeH6mVjyy4G4AF5RXo0Ng29vydoeZ20cE-fFbkiEOfHlMe0bdFzG-RW_AtPP1jCe1reEukwTbNEYgj3QWq2YdCisXg8wFH8w76zFYx7VkR_h3IjOuwdW2yqT0Katqj9pO3Dlqzja-7cqBBkc8zTvx3yi_8OH_el6DaBAOiqPx-vI9sA7QrbwZPnj1EWAekkuUh3g4E8JJeBrvjb9pprOXcR7gX4mfItHswqfrrGAucPfuuIMRt9M4d7TZDGIFCKffkAx2qzajyQMUc7z5bdHzu0OcNMR_dQLpOgeFkOW9gkaLqQ9lmHxcBcxNKI6FA0hgWftT6aA1jedxe9atQ-7dt2n2ca6EU4iGOlUMrodjTSnZgRP6blix6ZZTYC-aIzX_f_g4JaXQPdP6qujbkP65qtS5g0JtV7McT8vucqhog==&p=0&fvj=0&vjs=3,Not found,2
250,pj_19b64e80901fd283,AccruePartners,"Charlotte, NC 28203 (Dilworth area)",VP of Global Operational Excellence,13 days ago,2020-05-14,/pagead/clk?mo=r&ad=-6NYlbfkN0Cmq1pj5Dwku4j-j-jMxiR3p8DjIx5wPgrGZP7N5_dynGcPrp9S6jFTghBGlLhymrDcSrcEw3DZ_3FEyCd_W19NOGSfy220JGPdVGBDycq0TgV7FwwLELMcj6ADDrXbo-6XshPyELdldxo3U6jvUJHSf13dyzgwvWier4xaxUi7DVyAxa63JUWYmJcQf8B1UqS3y74qg9N64EV38i0QIOJq6URPMaDzXaT5pzIETBKREsKg1exKRsfgioTDYwFQfbYkYM-A5l1yEBcnTUMm30EOIpDkJCs3BzksJZqH3g0wv7eo5DjSqm8zNa4Ra1Nu_ISxXFhQljPanXckX_UqUX5J4F6wrttTE90-YYilO6CzwSNMxNSlzsHu8cA9jfKZKGKLJqF6ItFaSWSGFhfxqrv9gttzysTgI3Ac-PZFf7-nOrKkILZrZvjy_lcsqlXFEsm9nJz1FnKNsHIctyhMHidTEidojS7OsBSw21nGdm14pwwt6YjBdZ-x0KP-tONR0An7UaoX4WkyrjklbcR9GswCXqZNP52qu31Jvi38E8QUOAiKW4lK4ijntMXw1e6X9N5H0Eg9TtMyi-3rlS3G0U9PgvnyGyJYfvvOJS4F-IIWmjDfeL6L69u5ryplsgXswiLBmWPWcurFLNW-Yexn9bXGM6N5i_jd5eMW3hyukaLq7YiO7d96NP6nDFNDj75VD18a65qaIbSAC5H9gTpBFITiMTtl7nS6_qLoF7PfrJcA0yUNNaV8nnZikMuBVduZS8LvuRAbIeSFfg0WZT3BD6epbGh3I1j9lHYeYbGCa47u26HoeFKzskpjhdNkLo0Pf7Y=&p=1&fvj=0&vjs=3,Not found,0
251,p_0f8a3b45ef215144,The Kahlon Network,"Charlotte, NC",HEALTHCARE TRANSACTIONS & REGULATORY ATTORNEY,30+ days ago,2020-05-14,/rc/clk?jk=0f8a3b45ef215144&fccid=ddd424ce9eb668b1&vjs=3,Not found,0
252,p_6edd10444e26e355,DaVita,"Charlotte, NC 28208 (Westerly Hills area)",Director of Business Development,30+ days ago,2020-05-14,/rc/clk?jk=6edd10444e26e355&fccid=4591d24972ae8f6f&vjs=3,Not found,1
253,p_9e81c677f18e2514,Bethany Medical Center,"High Point, NC 27265",Director of Corporate Development,5 days ago,2020-05-14,/company/Bethany-Medical-Center/jobs/Director-Corporate-Development-9e81c677f18e2514?fccid=ab418dc4508c09fc&vjs=3,Not found,0
254,p_33af5d7e670cc317,The Clorox Company,"Durham, NC","Assistant Manager, Finance Strategic Initiatives",30+ days ago,2020-05-14,/rc/clk?jk=33af5d7e670cc317&fccid=b819ccc257811b0d&vjs=3,Not found,0
255,p_4b652d7f6e84d3f7,Teleflex,"Morrisville, NC","Project Manager, Morrisville",30+ days ago,2020-05-14,/rc/clk?jk=4b652d7f6e84d3f7&fccid=8f56bad16c2f4eef&vjs=3,Not found,0
256,p_1d0e5b258e69d601,Taylor Advisory,"Washington, DC 20006 (Downtown area)",Investment Banking Analyst/Associate,30+ days ago,2020-05-14,/company/Taylor-Companies/jobs/Investment-Banking-Analyst-Associate-1d0e5b258e69d601?fccid=52d848bdd6e13671&vjs=3,Not found,0
257,p_8578335994aeafc1,AETNA,"Washington, DC 20005 (Downtown area)",Enterprise Strategy - Strategic Planning Manager - 69492BR,30+ days ago,2020-05-14,/rc/clk?jk=8578335994aeafc1&fccid=7077d7e88049c02a&vjs=3,Not found,0
258,p_25be418b610e7728,Johns Hopkins Hospital,"Columbia, MD 21044",COO- Johns Hopkins Regional Physicans,1 day ago,2020-05-14,/rc/clk?jk=25be418b610e7728&fccid=185e1d74b7bc6cba&vjs=3,Not found,0
260,p_f8db9701aff07611,"Surescripts, LLC","Arlington, VA 22202 (Aurora Highlands area)",Director Corporate Strategy,30+ days ago,2020-05-14,/rc/clk?jk=f8db9701aff07611&fccid=68d5ea35b64a9b36&vjs=3,Not found,0
261,p_9089de3d26ae1cc8,"Berkeley Research Group, LLC","Washington, DC","Corporate Compliance & Risk Management Consultant, Life Scie...",30+ days ago,2020-05-14,/rc/clk?jk=9089de3d26ae1cc8&fccid=5438980566e5f414&vjs=3,Not found,0
263,p_0e6a3f549734a682,Vox Media,"Washington, DC 20036 (Dupont Circle area)",Counsel,30+ days ago,2020-05-14,/rc/clk?jk=0e6a3f549734a682&fccid=423dc0697be201e8&vjs=3,Not found,0
264,p_4c8747b252b2170e,Anthem,"Richmond, VA 23230",Info Security Exec Advisor - PS35758,7 days ago,2020-05-14,/rc/clk?jk=4c8747b252b2170e&fccid=2a4da7fa99f4b9ae&vjs=3,Not found,0
265,p_12525b6246172e2c,Sheppard Pratt Health System,"Gaithersburg, MD 20877",Chief of Family & Communities Services,24 days ago,2020-05-14,/company/Sheppard-Pratt-Health-System/jobs/Chief-Family-Community-Service-12525b6246172e2c?fccid=88cdf173ac4a343d&vjs=3,Not found,0
267,p_6d8ea62901b2b408,UnitedHealth Group,"Boston, MA 02298",Mergers Acquisitions Associate New York or Boston,30+ days ago,2020-05-14,/rc/clk?jk=6d8ea62901b2b408&fccid=d3d3520998346837&vjs=3,Not found,2
268,p_75421ae63e456713,American Tower,"Woburn, MA 01801","Associate, Mergers & Acquisitions",12 days ago,2020-05-14,/rc/clk?jk=75421ae63e456713&fccid=3a7aba255da11bc7&vjs=3,Not found,2
269,p_c2d837519ab4cf9f,AGC Partners,"Boston, MA",Analyst,30+ days ago,2020-05-14,/rc/clk?jk=c2d837519ab4cf9f&fccid=dc0e1f3a43c0ed05&vjs=3,Not found,0
270,p_44feed72ce7ec352,Sobi,"Waltham, MA 02451",Human Resources,2 days ago,2020-05-14,/rc/clk?jk=44feed72ce7ec352&fccid=6429a2759447f691&vjs=3,Not found,0
271,p_0a79f1861899ead0,Sensata Technologies,"Attleboro, MA 02703",Global Benefits Director,30+ days ago,2020-05-14,/rc/clk?jk=0a79f1861899ead0&fccid=09bf0a2ea4abac43&vjs=3,Not found,0
272,p_161a9142c051de46,Triumvirate Environmental,"Somerville, MA 02143",Corporate Management Trainee,30+ days ago,2020-05-14,/rc/clk?jk=161a9142c051de46&fccid=e9eff825f11a7df2&vjs=3,Not found,0
273,p_deae2cd2dd1c708b,Monotype,"Woburn, MA 01801","VP, Controller",30+ days ago,2020-05-14,/rc/clk?jk=deae2cd2dd1c708b&fccid=9e4a4e3d3d25ca54&vjs=3,Not found,0
274,p_611e7bc23db2f70a,Premera Blue Cross,"Mountlake Terrace, WA 98043","Director, Financial Planning & Analysis",19 days ago,2020-05-14,/rc/clk?jk=611e7bc23db2f70a&fccid=3db5035573876362&vjs=3,Not found,0
275,pj_7c1aa5b4568b595b,Chamberlain Advisors LLC,"Chicago, IL 60606 (Loop area)","Member, Board of Directors – Veterinary Health Services Indu...",27 days ago,2020-05-14,/pagead/clk?mo=r&ad=-6NYlbfkN0BQTv-RBlFqOUTGJDM9bmyVsbFrrtwBOBspE1hX8D6Q4-fdJwmOdTuHVG0bFerBQ6vnY9j_NhAjoTwFD6PQkjYsT3vS40i_0gD9VtcgOUgF_4SGcWNLWeMU_CvcbnUk6l8l77d45Z4S48V_0JZw95JzMsPaUqVN9m8IJx8LPWfBxl3LZoKT6j3L-IV5wY6fPP7IJSUyh4Itg864OCCmo3Zr1YirdbM6CQ98IBSrlDVq9bAHknjoWxPTzyGZgaJlu47GyD50xyPOpTdsEtFq_6MxL2Lt1StIETAlJkTaRTKRqs-f_QPJcPOSYCX3mLptwoJQc54UWIPJPgkBA6oy6MwXpyzHd1_BQA7ViP0BoI01rre7fZE3lfksHXYV1mVmpxojODp2MYnvR1kOhtydr7cYMwQzgBwOSDKoLuLGHt-qcARE0P0IfzXR8wR9jjJMWQLdmWKuiVysd1wRHo1dQ2U-Lqqi2137xjU2QdMf_yfOlzAixaJjqi4vXE7hEaTcPHF_UDDsToZDVPwK_xCKEvGEM39nct-KwxMQMNVX4j3mE-NRHZWmi9jISJYIzZ-nvEurvUASE21DQIGzvUr_UC6cFKHfIWLQo_1eaNou3VudnFm3u1AzwxzvhD29l_SiR3vYu7MuEH-nPzOeOE7ZZQucBS66iRGwN4n3awBkd28E3Ur7MzIY2Y-Hc1HzporUC4aUJQ5PcAiu98Avw0fBVw-XneAZ1PQLTGwgJqRgpozw9kXINitn77EVQGQI1VwEEsALHVDvob4Sdw==&p=0&fvj=0&vjs=3,Not found,0
