,pid,Company,Location,Job Title,Days ago posted,Date Added,Link,Description,Rank
191,pj_c926488764cfccaa,Robert Half,"Mission Viejo, CA 92691",Attorney,25 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0CpzDdaQkua3np5pkmj49lKioZwmwxQ-yx5plwbYmV_M7PXTZUdchzuiti_6MXby0nZ5Nxvpx2nJC7WJKHrdT__YmtnpyMg3CERfH-1XP9V7-xFKJDUUCBRA-2dGvThBPNBbdn-eQO_ntedNvPL6krHNkHOUdqF-K9KeBGqExMZ5deM9WApuZezMdEBjXEXLauBwDEqbcsPuyGEwncHjS4jIuJB6Kq8VPcqyNhDPLGZ0mU15ce0C0lfopaBC_kCGPAZeZkWSogzlAadTZuf8lpRjnrFHgVyzHOUsvPZG1Sx6Fw-6YPs_cz5dFBhY3IhRAUu0VSNe6q4rt_8k9j1AMnjw9XEIrVL7mPwfwYzJsW_AN8T6zc-OA9qFQCEGH0VS9iQOP_h4iqcAqB_oK7SPrr30nRpSfnl0GQF74PoYQ5LZ5vtv3RGh9sXPBrfGWMl4X1dgp4olFn6GpPjUe-D7hAT97hhGlScbmGrD3cA0wrR0OdkVzc6dgg8DbTuXzuUBCMAQ0tK0HYVk4wV8LzhVGNkyRcri-140S9Ms_XVBvNsaebE7FYBbIumOQBj-LHXsAEAqg6NJPCW8rGfjTgTX7ec9YjSpC7S0GCFXhGR76MyshlNX4bMz4M3WkAC1VpIlf9yQSyLWNOc7NcJh_1i1QTdj68kNKFMfrWVWWuGNAUrw6dN7tTX5moxx6M_poQw8iVBzd51u3hPs2EqdbHNBxtwlreyiGsoc1X-83wgJTO5uiFFW-faD4bHkPyYaQDOXi6GkNuV-eEf2p7FpFGPnxVRDMR12mboZ3oJunxwnZS73IRj9ineaXJXokPok1BhtWzUSP--D_A1lQ==&p=6&fvj=0&vjs=3,Not found,0
192,p_8f2dfd2ba7c75a9a,Verily,"South San Francisco, CA","Business Development Manager, Terra",30+ days ago,2020-07-15,/rc/clk?jk=8f2dfd2ba7c75a9a&fccid=476d93416db83bc2&vjs=3,Not found,1
193,p_fb14eee08f086d4b,"Tandem Diabetes Care, Inc.","San Diego, CA",Sr. Strategy & Corporate Development Analyst,15 days ago,2020-07-15,/rc/clk?jk=fb14eee08f086d4b&fccid=90b07f1fecfcc175&vjs=3,Not found,0
194,p_8f723a41cd21aeb1,American HealthCare Capital,"Marina del Rey, CA 90292",Telemarketing/Lead Generation Administrator Role,30+ days ago,2020-07-15,/rc/clk?jk=8f723a41cd21aeb1&fccid=31105684661ab21d&vjs=3,Not found,0
195,p_cef7cc12ec0bb04c,JMP Securities LLC,"San Francisco, CA 94111 (Financial District area)",2021 Investment Banking Summer Analyst (SF),22 days ago,2020-07-15,/rc/clk?jk=cef7cc12ec0bb04c&fccid=4e7db896ce89f25b&vjs=3,Not found,0
196,p_4f417e1b91e40a71,UnionBank,"San Francisco, CA","Market President, Northern California",1 day ago,2020-07-15,/rc/clk?jk=4f417e1b91e40a71&fccid=489b340af528f17e&vjs=3,Not found,0
197,pj_49e982f280bab747,Robert Half,"Sierra Madre, CA 91024",Accounting Manager,7 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0CpzDdaQkua3np5pkmj49lKioZwmwxQ-yx5plwbYmV_M7CZT5CaEPjn1DtY666_k-nxfio281VT5Pzb6hfGEmL_hzlHhdAojwJGeqXmXa252440qYgCjjNJnBVwKPdUAcYOnIG7JfLe2J6i7Dq2uBK4OFVs6A1nSFm5KKIe1PwtBjAD1wdMwOD6Rv4gVjHvbQ-WrpX2-EbTevl-HDv8yndUOeWDCbi4N2ZhcVgfSiP_mkMCGQA6cwvf_dj_PDze9iW1UtsjA5FBOMrMV3rPzcgD45tAdRLQP9DXf7iqgirjlhUmtL3w7Amx4cmJD_qA47X0AnPburS_6BC3jBUKU6Ud7c6OeKcLLUvED4FmqkTrC0zokGh4aI7tr2wssIWz7qhkU7PtnBBUY07OtJAsRRpcaayAKA4E_japzyCUjBGD84xwSvQdxc1gL8BWhDqjfFhUF7zEQK3ZIon5zoU02Uc2v1ADz4MBG1uiGG_ieZKiZWa7Olmc177x19gScgdoyavhSGoD6JuHreDOjKQOMfMEM5tIX0A7G34To6KcX1wq4VTACbv7gyfBXCA5p3We0o1vZth-e2Qs6-64CwypwaSzvaLdoBtwG31L-BZklUaDpMMRCuXLbc0Jd9DMwoQ_FsMBEl4Afi7YX_qAgt0B0s37FUpOVySi40l0ssomIA8st_nc2N_mgPW1epjMPM0zwpbPQ0TKxJ54cL1OKQEhtBfSBM4IykukOKmU47Iu633GIJFOuHVfsYkSblr6OZo2RQwVlWG43Lpvps8dZZeSrCt4xWQ_IwcDosirxq-Y1fyMLrE9pYtN6dC11KvrW_x8y_gdpDJVeUI10JaVsy3oBQVJ&p=12&fvj=0&vjs=3,Not found,0
198,pj_9c0336bed070b8dd,Estrin Legal Staffing,"Los Angeles, CA",Corporate Paralegal,5 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0Bq6ODiyNcpqADSfVIG236C5FPRW_70u-YpzX4uoex0JxOqseL734hL07iz7AIh0v0eHk6WC1khde08TzitJJFR_ZTv45PzP4rsQrdq3zmKOJ36uMv7GV1xAny4dXpusW1eMMDZBV-1URtS6Mo-waGP48eFklo5OfxR7ttcod9jLDPHpMeIXjHMFBOqDGBjh39b44Plq6ybORwRol6T_w8bJEinSHwToRBGB0FSvB-mfPvhcSxWFqzA8elwxjnyRWDSZhLld8YUnJCgD0y16cNiibWBR_bAH8SqLSi5r2-r9KY_55Xg99PQEKZIP1giIn6T6mPLogiLpZlXF_oKxSuyPW_ahXDduevjHY8igrdJlKD7wImK8WvOX-D_8Wetj4bVC8ZiaSC40VdyIHUz-EBPLIXbSQQMCfxKMZIYgMnASNTG13iPRueDlcnO5l7BHvWsMydndvHG1UascMU2BuHRLW-m2EWjls_pdDlKL_87bgbmlB1Yde25Zi2bJJZoov7p0e2LR4Wac1WOgGk8OsJWd0XR0WTD-TSrjQxEtGDhl7GT8EhIcjclglJ8XNIBI92JKUORxsIOOQZa0HZtXdA1anv1Q1KOKQpSBNVDFjeTzB-fcxb93hs10W8dhL5BL2FehVbQIVZLjFSsq4iO0pZAXq0vLNHYHnvIdV4E-epODDR1VBdpZwr3pSqxOWjGsfeNxGU6k6NfBn_g60ycYwi_aix0QNYLJZaKrVzsWAW9HJfRhIG4Ary4Fizco5LSt7ym1yPuVaZXC7MbX7zq8pSyYQiCUQq2YM4=&p=13&fvj=1&vjs=3,Not found,0
199,p_da5465c383a4978b,Medtronic,"Northridge, CA 91325","Senior Principal Intellectual Property Counsel, Diabetes",30+ days ago,2020-07-15,/rc/clk?jk=da5465c383a4978b&fccid=f06a4d05bf5510ec&vjs=3,Not found,0
200,p_7bc5097db80e616f,Prospect Medical Holdings,"Los Angeles, CA 90034 (Palms area)",Chief Financial Officer,8 days ago,2020-07-15,/company/East-Connecticut-Health-Network/jobs/Chief-Financial-Officer-7bc5097db80e616f?fccid=ce6291eb10ac3890&vjs=3,Not found,0
202,p_efb29cffc724e9d4,Optum,"El Segundo, CA 90245","Manager,People Services",20 days ago,2020-07-15,/rc/clk?jk=efb29cffc724e9d4&fccid=3c38342724c75954&vjs=3,Not found,0
203,p_41f9203eb0f5a3ca,Prime Healthcare,"Ontario, CA 91761",Financial Analyst,30+ days ago,2020-07-15,/rc/clk?jk=41f9203eb0f5a3ca&fccid=6382147697b3d24b&vjs=3,Not found,0
204,p_9caeff5f6be21105,21st Century Oncology,"Los Angeles, CA 90025",Executive Assistant to the Managing Director (CEO),27 days ago,2020-07-15,/rc/clk?jk=9caeff5f6be21105&fccid=6bbd401ad42a1588&vjs=3,Not found,0
205,p_173bcfeb1acf7a6e,Brown & Toland Physicians,"Oakland, CA",Total Rewards Manager,30+ days ago,2020-07-15,/rc/clk?jk=173bcfeb1acf7a6e&fccid=e72301767b8a82c0&vjs=3,Not found,0
206,p_647a0bde3a5f32d7,Alta Hospitals System,California,Chief Financial Officer of CRC,30+ days ago,2020-07-15,/rc/clk?jk=647a0bde3a5f32d7&fccid=e185474a2c71c221&vjs=3,Not found,0
207,p_2f2d3ab00c09b0df,Kaiser Permanente,"Oakland, CA",Senior Director Corporate Risk Management,30+ days ago,2020-07-15,/rc/clk?jk=2f2d3ab00c09b0df&fccid=48ecd526e3aa3225&vjs=3,Not found,0
209,p_8e761ebdff7760d8,CohnReznick,"Los Angeles, CA 90067 (Century City area)",Transactional Advisory Services - Senior Associate,30+ days ago,2020-07-15,/rc/clk?jk=8e761ebdff7760d8&fccid=f0bade0760e83581&vjs=3,Not found,0
210,p_aeac9a5152355bf2,Ambry Genetics,"Aliso Viejo, CA",Enterprise Market Analysis and Strategy Director,30+ days ago,2020-07-15,/rc/clk?jk=aeac9a5152355bf2&fccid=7e68666c11b85ab8&vjs=3,Not found,0
212,p_d11ff55168f8c416,MedImpact Healthcare Systems,"San Diego, CA 92131 (Miramar Ranch North area)",Human Resources Projects Manager,30+ days ago,2020-07-15,/rc/clk?jk=d11ff55168f8c416&fccid=d831274680f88aa2&vjs=3,Not found,0
213,p_ae0abe60bcff2812,Greenberg Traurig,"Los Angeles, CA",Corporate Associate (mid-level)- LA,30+ days ago,2020-07-15,/rc/clk?jk=ae0abe60bcff2812&fccid=74a94f4de2d34368&vjs=3,Not found,0
214,p_7e707479455aca23,Nossaman LLP,"Los Angeles, CA 90017 (Downtown area)",Corporate Transactional Paralegal,30+ days ago,2020-07-15,/rc/clk?jk=7e707479455aca23&fccid=54cd36658af4a9a6&vjs=3,Not found,0
215,p_365f9b44cab0dbd3,"Vertical Careers, Inc.","Los Angeles, CA 90017",Pricing Manager/Director equivalent [Finance & Strategy] for...,30+ days ago,2020-07-15,/rc/clk?jk=365f9b44cab0dbd3&fccid=d346386d2f8233f0&vjs=3,Not found,0
216,p_647586d3d82c9556,GRANT THORNTON,"San Francisco, CA 94111 (Financial District area)",NOT-FOR-PROFIT TAX MANAGER,30+ days ago,2020-07-15,/rc/clk?jk=647586d3d82c9556&fccid=7ac82fceed64aa81&vjs=3,Not found,0
218,pj_aa463c88c662e30b,Wipfli LLP,"Oakland, CA 94612",Manager - Financial Accounting Services Team (FAST),13 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0AaBTRuX9NdPt6ck0VZDPDXsl2P2EJBbic3Ha3jwQ8fNtVZykQkcTA8FEO8w6kzFcrovCPjVZY7w0o4X50JIsBMJdwTSg76Be5PRCxRSFKVOtCqPAIZHeShZ8TqAmte0nEu8uaV-WgMHRdkOtb7Hdio_pdpyiJZQQQ1PBRDuO5wMbJ2EETnjoKWdNy0bKJXXL5Fp1edN4XhJEbKDlAsf5idF0dIj8K2HgI59Kk9Bdqb-QM9nIByeahYVI5n-I3EAbQS4Vgupp_YavPRqB3bssTSo1oCA6_FXwk2I2X_Ubwij5Kxeug0sTVr4m0YEbVrKaiwJ_3EB0yPvgdr71QQmjnLONkmqQGUvN2qQGdZf_WEDq6XOfk_bqDt5YJHuBqCpBl3E67oNh2ejbcRxZcbfxipWgpXLJRYyziwTFdcR5Xvi499jvxQS_nU3lFIzTnhgT8nlyGdbJucpG5HYSf_960Z9VEhVgRFnCTQII5f3PBR92iL2rX38mi4DJpnZp4Ad50XzpY1aE05DCjZjNMQNktTzi7PWql0Rufs-VQIKru3kMbVWNHwzyxI9_Tp48Cq7ntnEazg2a96BBob8Tj5UPOy227xgXU_3zOjLmiOinUo2NW9r5g7_B7hktzJDDm8zLHE6eGLFKM4v-Z-2Mkmwwa-sXT8EgDs6deIXrr-lWjb5gpsDzP-yyej68zZFGCMYxLiiDU8Ib9s2tj1Kq4x534swIjGqxsuI3NTvavI81AgZf2W6ZUsHou6ltfBtD-y6WA1sNJcxf_F3U35xQmjGbmYkBfALZ32heUnWNMrGbbgC6WgqLJkNlIKO8bjyBs9q8BRncFGQPsLQc6J1dNxQmG9drYOBWQ_CEarw2LbNellvnb_MfUZT8y2yp5q5pg7wP7r1axWbRFeV7EYh8XZ1xZeBT2Rigwoz6H0Ib1-yz66XNRu0i3RUq5OJwhg4P9qYjSyK4Wec35oNDfFcS4kW4QKcqdrvpSmmqCbP3afuJWQ3LRFj0PQNPvoRZxiN9EEfV6r-wpF14KZqiUVyaabiazECpsagezn3RZEUraSE7iQCIiANQkfQoGO9VOeS8lkNgOk6e9JX_5eGmH3YCH4s6aWNAbN1QZJ8uHbVwlZi1McJXExJvJESAWfIkzsXtHWs1gtQQmVpfitIZs0dAmvSo8A&p=1&fvj=0&vjs=3,Not found,0
219,p_aa463c88c662e30b,Wipfli LLP,"Oakland, CA 94612",Manager - Financial Accounting Services Team (FAST),13 days ago,2020-07-15,/rc/clk?jk=aa463c88c662e30b&fccid=32fd632314a97f48&vjs=3,Not found,0
226,p_971ebb8bce6cf6da,Bright Health,"Minneapolis, MN 55401 (North Loop area)",VP of Technology for Infrastructure and Enterprise Business...,1 day ago,2020-07-15,/rc/clk?jk=971ebb8bce6cf6da&fccid=eeaf6e4fd346d590&vjs=3,Not found,1
227,p_fd3d37a45e1dd985,Novu LLC,"Saint Louis Park, MN 55416 (Wolfe Park area)","Director, Product Management – New Markets",6 days ago,2020-07-15,/rc/clk?jk=fd3d37a45e1dd985&fccid=16633edce4008504&vjs=3,Not found,0
228,pj_a0727247f9b03500,Robert Half,"Bloomington, MN 55437",Sr. Financial Analyst,13 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0CpzDdaQkua3np5pkmj49lKioZwmwxQ-yx5plwbYmV_MzH3VHx4Ak-v9gd9J4Gqetg7BRwRWAElvuPQnLKrWjXXKYK2gmLjGMI9sOs92aqDp0VNwp2va3uk-vKKNbt8iZAkrb7rtvO1sUGXJUFcLGfk6TjxZfaoK77GXi4y7Dyuw35928XJ1XCMK83tzBxbg2nL31dUEY6wfmL0im8NiIUdcHzNplbIFKhqAD2q_VODFiolTDBeKampvdpW89_erbbT7mNRRzi6qg9sn7MlEPOoIjQrSUP9Xv35uJMDscv2R1nIJFo9N9TOPUn4_ydLiw0k_nGke2QzYZ23OM-SlOh5Y1v_bH-QzBqlwC1A8BcTrB3KO1wA01PSmJqGVklvKiovdfh-uTGL3CLmfhH4z2GPd2WN5bBViZ1Nnn6SwgUEwy8LHrO2NmSfW9xefKuvpD979PL3rQQT61CG_m75DA8Hzx5skTL-IR89phfe3ELwi55IjOHvUobAvQmJrzTRazgL6aIAbLiDg6inMEoh6u0AtDvk1-Kc_uSekEuKGNBbEBehpkROUhbpVkf89E-H4Bd1mUu6gp5kL76bxhWz1jZtV2QwDqdIhxBeX7ElE3F5A_2TSQj2Y4LdkLdeMqvnLrH_8l-d-ZkAxkCfGKTFPkJRM_61haYOIjp0f1vaUBGFMN4aS5_FtiJA9OIUVlhgb143ZCkAYQpalUfDrNHPDXElaRyuT6oDjT41ZB-UJvGruF5aJRcRDCyK7PsxKNTQGgWLfXckjHglPO_Xk3zbfKPObkGrGUEy3VeGiFY4qkm4FNyQfdumJHHaS1QTE6-O2IRhdXOjPccqsg3ohVxunRBj&p=2&fvj=0&vjs=3,Not found,0
229,p_3064966e95a1821a,Teleflex,"Maple Grove, MN","Associate Product Manager, Interventional Cardiology & Radio...",30+ days ago,2020-07-15,/rc/clk?jk=3064966e95a1821a&fccid=8f56bad16c2f4eef&vjs=3,Not found,0
230,p_7476beb3bd353ab1,HEALTH INNOVATIONS OF AMERICA,"Edina, MN","VP, Global HR Business Partner",17 days ago,2020-07-15,/company/HIA-Home-Care/jobs/VP-7476beb3bd353ab1?fccid=3c10f31ff35ef7b7&vjs=3,Not found,1
231,pj_cc2199945e8d0965,Community Dental Partners,"Denton, TX",M&A Analyst,22 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0AClwjuDFoU3lXdrmt05D9ATJdG8Hbz2wYsFD7qouQ6o9Sur_-yT-a0oaqzLcXhVKmhqVCa1VJ5CBxSJ0o_7GMz3Y8VJ6gUbn8BiCw5BeJ5uo67cDbg83a8ULcooUmy53_9ZzHyFVKDicC0cRd8zoucypu3R40WIWrTSB41ZMz_OHPQK1MbTpoJjKHukJTs6mofv6HrFw06cnFrrahamtz4wMmQ1v-gLxPm33-KuqeCP9J3CV1ClPIYplOGZXTeJbY2CF_kSLvJgA_2QfbNiNR4P0jenlVGuPhhsnkKm8hJkjyuNJFi0Ean30iFYS-raL_7bEC9-HEzDIokubM3vb8XxvWx66AYRrmL6d_Sr9SDVEFPJ63Kv8q6akibPZr9cHvywY2qJVATvxp8z_-btQb_u6U4oXk205P4goXMZgAO3l6DxfO_urU3s14nFnBwiZK8mQdU_MjFrAKa-uxH4t2iOgyfXA8vaUey50ySW0WIPrz8SojZv-CE7xm8Jglj83BU4SoGs9aln5Yd-QBm_0zLiiDH3RNfa3KFOyeBdwON3um-fjza66EZPpFpHJUYl9705lcRVIgNZUn7EEdCVO4kB3DCNYeaDWMwpvCKCRoa5B8Koye4xjIhz5tpC53zYvnNKLf6kPhCk91Jv8n0MZxBkyszmgylcq-iS5LazSMc2oJKMnHbIeh_MzkGebdxDeneoA8j8N8BgyncQWJWqC147slxz96pwJtgJGnw8d9Lp3t0adA-yuAS3X_3Ys8peibNT7O_jLFm8A==&p=0&fvj=1&vjs=3,Not found,0
232,pj_82754c014e75d210,Vaco,"Irving, TX",Technical Accounting Consultant,6 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0D_sybMACCpf9B-677oK5j6rPldVB6BlrVvFjO_o-GJZbzuF-qh4PxErFUqfUsv_6skvaWLoPETt1SWfnWxe8Mns_QIf5lQPTtXoLbUu_jmMssMW5EM5MXLkNGmGOVI2nE1cgo0XZtOMkPIRrn7Yq2p1KGGKbP1bECT6YaYTbg8tgepe3dD2uE1-oDzAXPFFXJIS_XDntmzpLmZbKrdS1glIoj7quDH5bDs6oWPFS5UK1Lx1irSAB2Gv5Huo9p4QM8DMhXZHEDQS9OBIC_Th5gP1q_WaWC03gsH_OZpkLKdG1PC7SSpDecvysqc6tZjyMOAkHAaa-I6zK4TaS8WR6EAUdQMap4ty9MJzan5Gmdefe2l2TZlg1EvRLhtjvw8I9dfKQD5L1AHbbprFIUlG1feQQcJK6GAL03U3NZfbG8qZ7NUwVEZr2Q5Yfm_3PoKdu9WLmy9wmMz78ryzEfiDY9BUrVuvpS3UxvBYWrKlNOGRSTP3Y2P_5Ouw5jKyOrWPy-vtoSBLu_nxBMDlQ4kZOhtFOZIxugS9wAyuO6I7zk4Jt875_nPbpzPfShQIevPMBTDFMu1TWaWk0K205HFmYpH8ahFYmGPI6DWTBwCQBQEqnsTAA-WgkDwhCR890T3s4kdWX-S2PKMCQdNEwUJ-o8roPkzs_iP7KWodV8ffAlhIpVzjLP8DJ48CKhyQAdBUXipZudJUWQhYtAr4nIBs1bClqBuRGMOFp6lHQmZ6mtYOA1s4R042M0GGFPh9KByQAWc8H_hfCJwfaTsglJi41E_sxBH_pQ7E2E0ZTHK18Vq4Vvtu7RbtYNk&p=1&fvj=0&vjs=3,Not found,0
233,p_415ed2ee73bded3d,UnitedHealth Group,"Houston, TX",IT Project Manager for Mergers / Acquisitions,30+ days ago,2020-07-15,/rc/clk?jk=415ed2ee73bded3d&fccid=d3d3520998346837&vjs=3,Not found,2
234,p_2a9969e8df996135,Pain Specialist of America LLC,"Austin, TX 78757 (North Shoal Creek area)",Healthcare Analyst,30+ days ago,2020-07-15,/rc/clk?jk=2a9969e8df996135&fccid=d10e9d96c5f87f4f&vjs=3,Not found,0
235,p_6ee98d70437b88a1,Dorilton Capital,"Houston, TX",Senior Counsel - Healthcare,30+ days ago,2020-07-15,/rc/clk?jk=6ee98d70437b88a1&fccid=ad7ad02fc5bc10d7&vjs=3,Not found,0
236,p_26df25d666df193f,Edgecumbe Group Recruiters,"Dallas, TX",SVP Corporate Controller,30+ days ago,2020-07-15,/rc/clk?jk=26df25d666df193f&fccid=9ba3401226cf9d87&vjs=3,Not found,0
237,p_4e61ccb4c805b2cf,McKesson,"Dallas-Fort Worth, TX",Vice President,30+ days ago,2020-07-15,/rc/clk?jk=4e61ccb4c805b2cf&fccid=a7c5036618407010&vjs=3,Not found,0
238,p_ce2a32b58e8c7bd0,Aspire Allergy & Sinus,"Austin, TX 78731",Director of Patient Services,5 days ago,2020-07-15,/company/Aspire-Allergy-&-Sinus/jobs/Director-Patient-Service-ce2a32b58e8c7bd0?fccid=f328c29429ccc773&vjs=3,Not found,0
239,p_50c4434e72442db3,21st Century Oncology,"Plano, TX 75093",Division Executive,25 days ago,2020-07-15,/rc/clk?jk=50c4434e72442db3&fccid=6bbd401ad42a1588&vjs=3,Not found,0
240,p_8d240d5d317fff0c,StratiFi Health LLC,"Plano, TX 75024",Senior Financial Analyst,1 day ago,2020-07-15,/rc/clk?jk=8d240d5d317fff0c&fccid=c88654370e49b498&vjs=3,Not found,0
241,p_8059479918ef45c2,AIS Healthcare,"Dallas, TX 75287 (Far North area)",Compliance Manager,30+ days ago,2020-07-15,/rc/clk?jk=8059479918ef45c2&fccid=b69397385009bd0d&vjs=3,Not found,0
242,p_bc4ead5d0641cc93,CHRISTUS Health,"Irving, TX",Procurement To Pay Expediter,11 days ago,2020-07-15,/rc/clk?jk=bc4ead5d0641cc93&fccid=ddf865993c86c6dd&vjs=3,Not found,0
243,p_29d7795092e5bffa,DJO Global,"Dallas, TX","Recovery Sciences Manager,",7 days ago,2020-07-15,/rc/clk?jk=29d7795092e5bffa&fccid=aa9a42cd55ff3fec&vjs=3,Not found,0
244,p_f03179a8132b4944,Smile Magic/Community Dental Partners,"Denton, TX 76207",M&A Associate Job Description,21 days ago,2020-07-15,/rc/clk?jk=f03179a8132b4944&fccid=232a34ae7b4fb395&vjs=3,Not found,0
245,p_29c7a2b82938dd3b,9Gauge Partners,"Austin, TX 78705 (Hancock - West Campus area)",Director - Transaction Services,8 days ago,2020-07-15,/rc/clk?jk=29c7a2b82938dd3b&fccid=238dcee3a3230dd7&vjs=3,Not found,0
246,p_670459030cf16508,Traditions Health,"College Station, TX 77845",Project and Change Management Manager,20 days ago,2020-07-15,/rc/clk?jk=670459030cf16508&fccid=3e4fbd62679a41c3&vjs=3,Not found,0
247,p_622561a5175ba60e,"AccentCare, Inc.®","Dallas, TX 75287 (Far North area)",Director Corporate Human Resources,30+ days ago,2020-07-15,/rc/clk?jk=622561a5175ba60e&fccid=0fbde9bd9f2635be&vjs=3,Not found,0
248,p_1287b2c225b552ca,Black Dragon Capital,"Austin, TX",CFO Caliber Private Equity Partner,5 days ago,2020-07-15,/rc/clk?jk=1287b2c225b552ca&fccid=9e0e4dce6dfaab20&vjs=3,Not found,0
250,p_e54e16fc2d12f1a7,Traditions Health,"College Station, TX 77845",Desktop Support Manager,20 days ago,2020-07-15,/rc/clk?jk=e54e16fc2d12f1a7&fccid=3e4fbd62679a41c3&vjs=3,Not found,0
251,p_3e10dd19c57ce2c7,Federal Reserve Bank of Dallas,"Dallas, TX 75201 (Oak Lawn area)",Operations Support Specialist IV,13 days ago,2020-07-15,/rc/clk?jk=3e10dd19c57ce2c7&fccid=81aeb22fa799405c&vjs=3,Not found,0
257,pj_5a7ce8684a8a0f9c,Aetna,"Charlotte, NC 28277 (Ballantyne West area)",Healthcare Enterprise Strategy - Strategic Planning Manager...,5 days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0B2LP6KtwgLMWcIJbzQK4y118hUYa2NHT0ELzb4aR6nDrO9_32R0Lta6Ip7-6JoUyAGyLy2wu0gIaj60uQT8QlxSZXQF25W0kR_AxEC5d4r35OIOWV6G7YiOAnJgRnNKdIS3cIQwY82Hd1MPFtalo9ZND2EJITsVCtmX-b5GhvA_W6qxBVN6n6LqTLgX8cVHftR1nIAzZzqJ9fTsfIzs-9ilhEN-Rf6hrHLG1WCUlL2ep8-BDlqDWrI0Un0kTUbtY-nKr82OEx_96rPGZHCi4uyXiVjxxaqOWlPhJqcOfPXORqH9R3XG5PXatOD2kHkT_s7tCD5ytmCmk5p1pXSDVrztGt12czEo4KL_h00t66gKIrtltfeDU_6X_DludGvAOSwr9-AeR1xmxmSQl3lS9JeqszPWnmi1Z6msMNUsJqYtXKodyRyhNiyNT5gbjOl7IJaPSxhi_9q2CQDPDjrHmCT1z-HDmJFaz-2y4tbShAW509oBdUho61LTsKEEpACcXDQRth4GxsGpjLMfhwjslTFwuGoelPXLf6PSyXuKNzDmNaC4HxhYP0Jj19gAG9Wm2LN_fxuE6VPlNFEsQLvXVIZrU7g9V4ZA4zG5JmwW26BviWLHvLlObV7uYSbQhEmmWznOOJxNCOu-zQ1Tge-YZ7V8YmgisP92FrPI50ijc-MEUoSKTbEx4s2EPk17tDtM2uQqHgK_nLyIf7DQ4RdoffU0_KwoNY3ed2TpJSvkIZIqGOHjlwnZXRPQZ7hi4cQMUy-CUGeevQQZySTPMeJmg_2EXmq2gR1ATpIvojkj128H2Poo_4b3wmPcXt4Huhj5zYz_QoS9-iK0w==&p=0&fvj=0&vjs=3,Not found,0
258,pj_19b64e80901fd283,AccruePartners,"Charlotte, NC 28203 (Dilworth area)",VP of Global Operational Excellence,30+ days ago,2020-07-15,/pagead/clk?mo=r&ad=-6NYlbfkN0Cmq1pj5Dwku4j-j-jMxiR3p8DjIx5wPgrGZP7N5_dynGcPrp9S6jFTbXy8GA3cxLLTRX-aq2cSjWPKQPVEHHOn8rsI-8gCRhgDgwwFyQxSRyETA2Jh-jP2isJUGktWqJqr9d-BZ03chQbxnMlapwihnK3XSZt_oeHEVMdANJIg4gZysYnxdLg4dW2KuJs9Ot1NIx93x9AcIWtndUbNUZ2ZnkTe0pyK56wXwmvoZhTsBcpYmUHEI46Wbvnhwir_-h0KpjyOM2yYGhEX98H8zloeM60S6ArmMhDd-pAEzlR3jkFefEMSYhSFuHFEtGr52LsbRj58iO9p0cQITX81-VTd7gX35eVf6cxN0lwqrT24m6DmJbucAQIHv9rVr3wojY3vYFybav_OpD5QBH1VoA9VcLJpnrW8saGR4yx4-QKR9pe6F4zhZhEdXqxSzlML3UZMI2jj8X3Lz0v3KvZDs3tsOVY4FZJL0i_8ZtDB-rxkRnyt2Bnm8F1WHxkKQRvKpMFUoD3O2JUHaAe2wm26pc9jnwzsWmTA2eT6_ECxXnJPXeb2EyNnRfwyxX7TqZpMqZ1QLcP_f5lhs6n2vnyFFUJdWLeIEozLHGiBRHmq2rj-EK5lfClJ0GOgdl2jZUkzFEmAFOVNzXT9g7Qr8zgqJ4yOvYCVo3gi7hogt4a8owMpWd3m5U95qGBdyuB5yl0X19eEYyuBWdOSBBdcPWJHylOVc2eSYRPGCZHrJxToYoHlRYrjZbAdiqVdFUbyWHVubgUjs8H41xhFbto_kk610KflKkFuOy50hWqwz-QkniiGDxMT-au_zeNJb0GpsGwcU3nMa6oy7hY_rw==&p=1&fvj=0&vjs=3,Not found,0
