,pid,Company,Location,Job Title,Days ago posted,Date Added,Link,Description,Rank
205,pj_c69365a075643294,AccruePartners,"Baltimore, MD",Technical Sales Representative,30+ days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0Cmq1pj5Dwku4j-j-jMxiR3p8DjIx5wPgrGZP7N5_dynGcPrp9S6jFTbXy8GA3cxLLoDdnG4oan1vuqkJo70sYFaSybi5FHFGq-KIVcYf63uNC5kmBnVrJOVuD9gzSEP12N2u0GupW8tiF6gC8wSULgU1ZOW71lxIjcyLRyCBjCkLSyobx_hX62o6qyHFlhQrPHPROLJxiMsCM8TWXjGEI_HAqEPYs9O26Khqu20KfKi7qLmqWprzr-G4U_uy-bAH4kvK1rBDQzFkkOx0jYW4CA07mx99NNgGK-vmn_YNwS32C0k59VsY1diT_MDZpaWhWaG48yJoSS71Wy9BiM98gXNKbq2roFGzzUhw9opurYT1KWsgS4mQp2V751AYoh9abqONSqitPG7227YiEZ9PPgt5UuQ0WAc34zuijgcHnoSs1oea_Zv6yy6xVVNtNczvKhZJz8NRVqVNZIEvz3KEztd6OXiOUnZUaJ_nNKLD9X45tstLqnfEvE1TD9t1C6PjBXznPBpGaB34_pTKNEH7_y9QUI4sWdzz0Ak6OpZu5IPXl18YpylTShWI9T8gDJpXL4UfhwThKzgNis4a9bF6NH2IajMGhTF5NJ7DfKShDsX3oKlUTupugoyZ1i6AndN5y9ShQE2_5gF71qay-qPs3bP9JeiIE5g8ie8l6yQi5CoylziKFRghww2oszWVVN2iZJNTGpYqR-Y9eCdLIwgdtb5jZiNhTkjMZU3UXzxZmZuqTaB2Hskof9Tu9KxXw5c8rcYag3HaKV5o3cupoDm53D5PaYYQeXGO6LlmBvBecgyYcRr5vlsmaRfkXcSqhCIrpMsa78Bn0B8Q==&p=1&fvj=0&vjs=3,Not found,0
224,p_522faad2b3741ba3,CareFirst BlueCross BlueShield,"Baltimore, MD 21224 (Canton Industrial Area area)",Corporate Development Program Manager,15 days ago,2020-02-07,/rc/clk?jk=522faad2b3741ba3&fccid=5c58e93da349f0c6&vjs=3,Not found,0
255,p_f8b351e1a0cd7f62,Armstrong World Industries,"Lancaster, PA 17573",Marketing Communications Manager Job,17 days ago,2020-02-07,/rc/clk?jk=f8b351e1a0cd7f62&fccid=bb3ccd53c0e530f1&vjs=3,Not found,0
256,p_d1da0c3788bcc8ee,TE Connectivity,"Middletown, PA 17057",Commercial Counsel,1 day ago,2020-02-07,/rc/clk?jk=d1da0c3788bcc8ee&fccid=adb7c04d7caa1bd2&vjs=3,Not found,0
267,p_196b1095bb826fb9,The MENTOR Network,"Pikesville, MD",RN Quality Improvement Manager,10 days ago,2020-02-07,/rc/clk?jk=196b1095bb826fb9&fccid=7ff0a38935562706&vjs=3,Not found,0
307,pj_6674a35e593b918d,Mednax,"Sunrise, FL",Business Development Analyst I,30+ days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0AnFepc7aVy1P9ez_BImX8QuVVDDe0rL56lH8BQM9M7UYlVIOoaaEnzobeAGZyNHG-T_R-CB9lVrXqbC2hdYxRm2ljeoCG5cVlMsUBFQnxWbPuvMCxptw8MY7mh5tRkDgbM-p3gqSN4W0YUtXaUb7V2l4kCKDXO0yuwgmLmTZ5cVro2GXWfyYEE16tUYFSUt0Q8TPod3LdV0YHlHjZuJOkQ2HRQ7GDBtZdPGL9UERkNPxzv23If2Rib2yLrzZBQ0Jad2qYZZYzaMXb6wD2qv8Xjbr-YsZK4WCYzGeQancy0g54Mbt9KDcHmKcKuQpYLplzvog4najzqtYC-XhOF0NgrCoJIEoFf9KEnPq5Z2ED2T9hRNDO5mrJj1t67xUrxo1g3f7XR0vZQY5mCd2PpflYg3a_62dE0zbOkyk3ZnHYOGY9KEBml9Yb-ygUx9Rqx1MgceGaNr1KiWGMi-Sqem5nV41T7dqqAbNWfzuHPjqPT1g0taQp0xJuwJxhWYSqUl7eSVDW86Xp35r_zedaZ5u2gyY6nTb2C-TJ-__1zVQnGWbJYTMeeAao8TEH0APDDvviRMgn83EWT2JaeES13s55A3TXUEOrZoXvFcRuQ1SX96_in0dxIHMnYiBgY0Qh3ayudgqXNNcl0y1OXkeN9yKmwmTQeJv7MZClDB3q6div5Or1ZmKJNji-4QBHecpRYcsXIAzCQVuuCdgZfi4ZOUh_OvuZA8GShByOR0zylxMT3dFuASOs7l5Vs_5CX3dDIinfq4ZdwnOdsZfVbJfF6zRuf0XjN5zcXNaJfuwiT-IyrYRy_mVFK5Q0b5SnWYL5Qous0Sx2KXYSJmsWfJ7XKQ0_78Bmp_I89wqDcTLwUcwn7LTX8-U_Tb7vkULIjiADo2XzSDiFOsjeNKxNr9_36c8noCyDiyy5SG5wJwRUGEn7D6fU_Kmolefz9CenFsMRHBgI=&p=0&fvj=0&vjs=3,Not found,1
308,pj_bfe4b7f5a9e8220c,Latitude,"Miami, FL",Healthcare Consulting Attorney,30+ days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0Bm6HJxcY0Tqjaa3n41Rv68Ym0q5XegBsUyML2tebqrB83pUtapxUnCKP8T4mA5cPp7dlaV-klfuJ92S_ix7zuZ623fNQGtySnW-xfVs53clfSLbLxOu97uZVSvfW72uHrTqvOgvx0NKW21H7DoCZhcRSF_k-Z2muoagNZvXGe2Y3oKvZgu2o8yF3jxJGcMtau903T1aYUc25h2mVfaj9FflZb_eLF1AhxdyVHIJsrBPgEaAWKjl32aB_jCUytYqr9hhPDEERFnYNw6SUX_8CyKFpWHVqGsIN5F5zgHRfFxzsoo5hck5xvXgQFrvBxanLaF3CcHPjgG-y4GO7ghPNgFCFpr_kUjFdLf4mxWAtHZIpySLkXaOpmq5-x7IyivJo1LoWZsvCGZp9XPWWPNFdaXfzYMUBS4eN_1vANHN9-YtBt4SzwK4HkrXQk4i1MkXeidyKy4tkfP4UeyKKqr4fe8EkGVL6iwveQLtY_FdeMX_W2yYyrvim8E0LVcW7-9Bc1uTr9P1BW8dSaHG8cOU1VIGx_rAqgFXd1jsB392sAVBJTCkVceCmMt5F9e8-nh-UUVpRsjXowt7OuQNQy23g8dz0GHIdFbW4JUZxlJMKWWIOJ3l16-G5dH-ys7YOETtnDmoceicoxcVpiN_F5640RSvf3oSugo_jooNR7itl3oM4G39BqgRvCtvSOLBV8cdUbAGgonszmN883QGxEVd0ATtS8VbHMX4XOf74cn6X2Mrl9uDz4nQbcWCv3tEDyiVThdWKkC9xvErWBwNaAskiFlHozsMvStrr9w-rDi1TUEPqVtIze90swFHpFhMoZp_nN_wWyOVY6Ywg==&p=1&fvj=0&vjs=3,Not found,0
309,pj_171d4ff3bb425274,"Exact Recruiting, A Simione Talent Solution","Sunrise, FL 33323",Chief Financial Officer Home Care,30+ days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0BBNIyhB2kkEhZeQ2ubVBLBl3tdvibBz9bBWcK2FUmhjbnD66cFc4slNOBVWoZ4ja9DJ1OwrtoVjpagoLApoavTdS4hP_ijObzdo6T2YC3WfOUn43JYy4v0JFenFaMXpQ-IOvvyCMUVn6k-uj2T1G7LePundH082-C_-zfCeuQpX40pcIvBGcsplkz_mTppWNs5gX-IaPsqB0GHW4FT8MyfRV8z3au5G__i17Bx4B_2s1yVvGRyXyQSwlnCbWOsFi4t0kUrkL1M91iuNl_5fqR4AhAakOf6gZ6JOOKqcCPB5v5Swk47CfFFCS_NGPrLdiX13VtQoTmo29FRRtcsmXBVqJaZ-yoQbgvAicCoWcS-ZpvijhNN2KSxwDkmMwUJXGK7dLjslfgbwBjHgl0MEFcUSMdsu3JuLrDw_tP-nTChPIUMpB31_zILTWdWJA8H62O-uDzDLVMZ95dq17F2Ow3I7yZY5DTZDLU9gM4odtoeJODfBL5UtU6dSpJ6teAS5iWwgNCDvzCnAPTyF0nBlFMQjHba4ADRPjO6Y7oaXbmvZQoALKZT1higz4eF2PlB0w_aFe_c2Uzl7bUUxhALJpgt5bPBfHI4l2SxIKo6u4JfOvno1UuXn3jRXxnfzE-nOCBZKxZbgDRsWKq_odNsXia6SEGGRVaIjAeBpTyysIiB1s7E732IrpWPjNV1oRRT48tOGJox7MwyZp5HPyoQj7lx8VH9JhKLJMUsPnAenH4tXwpf6Ug0YuRlXjdMzoOFZN7mEbdsV5uxSV9b-KVqm63Cg72zkAAV01yfQI5lbr4VfZI0APNxxg5_iTdUGgrOzb2qgo1_dH1Vxl8Zk7KPfnmPSgeIatZyvw1O4MuM4O9mEb7Ge92OcBYQk19cH6P9KKszHQp-Douoiu1BIz0_20kpmK_meOUrFjjCQiikRNSmc5x0rlyouP_rX5ULrEfQI8txW9qWSfa40FqCsWCuKRnqcMp2yBBdGhq1e1zzfHNqNX501msYgYmlIVWB8Q_IzFkXAtgE8Yt8UjKL7eR67Cjua6hV7GpQOz6TE8bo9_RVgbr_wWRJma9PVr9vX_U01TYhlmxvANybMPrediDQJuYEDTJs2BVye5f10PD27Cc4ONdHnaK147G2vHxhOEm-Mte4MPbisfkrI_NXQZj1HvFt8ijQoW2-32eIJjAPIdsFSW2FtVJEo1509acGvUzNgg_BJ-4Vhnph3quADpYajoKPV3Vtl5Ywcz8fHRicbZcopnOU-8vevUl2VDD_3PUiB9U=&p=2&fvj=0&vjs=3,Not found,0
310,p_349281eef38e3075,Approach Consulting,"Tampa, FL",Experienced Healthcare ERP Consultant,22 days ago,2020-02-07,/rc/clk?jk=349281eef38e3075&fccid=e92a45df2b0bfa24&vjs=3,Not found,0
311,p_58852c854de3ca61,HMC,"Sarasota, FL",Medical Office Consultant,24 days ago,2020-02-07,/company/HMC/jobs/Medical-Office-Consultant-58852c854de3ca61?fccid=52b00718038d3fb4&vjs=3,Not found,0
312,p_f60c850c16a2ac99,"ADCS Clinics, LLC","Maitland, FL 32751","Vice President, Financial Planning & Analysis",14 days ago,2020-02-07,/rc/clk?jk=f60c850c16a2ac99&fccid=6df8fe382f1c4970&vjs=3,Not found,0
313,p_d11ed87f337ea2c6,Mayo Clinic,"Jacksonville, FL 32099 (Marietta area)",Corporate Business Development Manager,30+ days ago,2020-02-07,/rc/clk?jk=d11ed87f337ea2c6&fccid=26877094797beef3&vjs=3,Not found,1
314,p_6189543913e900bc,Milliman,"Tampa, FL 33607 (Tampa International Airport Area area)","Health Consulting Actuary - Tampa, FL",18 days ago,2020-02-07,/rc/clk?jk=6189543913e900bc&fccid=3d93143c99ff89a3&vjs=3,Not found,0
315,p_245b3a953f02d5f4,Sanitas Medical Center,"Miami, FL 33122",Corporate Development Manager,30+ days ago,2020-02-07,/rc/clk?jk=245b3a953f02d5f4&fccid=4f705af76279b6e1&vjs=3,Not found,0
316,p_6bde0437efad5101,AdventHealth Corporate,"Altamonte Springs, FL 32714",Supply Chain Item Master Specialist,30+ days ago,2020-02-07,/rc/clk?jk=6bde0437efad5101&fccid=8774cb43672c6306&vjs=3,Not found,0
317,p_c01a77a508e679ce,Orlando Health,"Orlando, FL","Corporate Director, Human Resources - Dr. P. Phillips Hospit...",30+ days ago,2020-02-07,/rc/clk?jk=c01a77a508e679ce&fccid=e23f0f1b0481df5d&vjs=3,Not found,0
318,p_8ce82f24dfccd990,HealthAxis Group,"Tampa, FL",Cyber Security Analyst I,30+ days ago,2020-02-07,/rc/clk?jk=8ce82f24dfccd990&fccid=043d315b09f539d6&vjs=3,Not found,0
319,pj_44e17bfa457da140,Noor Staffing Group,"Boca Raton, FL",Attorney,30+ days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0CM_eTyMiR75OVm4uzDVhyUn96FPp4qQSKSFh4dZmzy0PhtDiHkApy_C-BrbgyVotxKSgJ0MvVTsEu0CFi71Dwv5mMSrqYOPTYfEkW1qI5t8l6RGpjus9KEfXZ_dRooXTm7UZx43TiGEra8GCJ0P5SZqhR7dM2a0pYT-DGT8rBG09-wV7b-oXoeUFulH10nnIAeG84AU7QFw6Xoas7UaO0rb7FmgCrwLxp-YWp_z4rFRaR2SgdMeAiEqmByLUvp_6XZRjP5yaEHlZCgGTNxsaqynGCC2z3IJ2DswLF-eTS6VJBp3_8a5dmVxdAGW3VUm5_j609Oxdshp8GpGpRwCsTcJ5oB0kW8PYKytInhSX6a4k6B0XxIvnUuyuwyYyk2768J_JuBYovpfclwm2QeCGwNeCZQpLCytwQmlutlTSe-bNGYN6BTRu8jPkM6Hg4UJLlpIX_pftqH_zsuoZjlG5VZ-qmXPHy_7ssjp4q7RQ8mxDmYYaP1edkyKlWYiEv6S6Tsgw9Bvu_KM60BX6uShyGz-l4ZjeLXzobEQWYvYz7K8f2Aphzk_eQuDHAOkNVe6JzNp03rtJw6HgwM_-EtalBSK2B-QW4W-QzKT2rfYJ2or9YuXxCAYdvaVAAqL7mycZ-TxqrfZAIoVvt-7LVSUNMdm6XftjuXMxU1fdOskM1EJOLEqpJnFw6NPe5c9eKIpcxk-X25ueA2qnCbv_9Hn-rUdIOmohuITuuaa0kcED3V2OS7dNMP2PIZiEMrUNpvYq4uvQvuiACyb6jxgsf38uVl&p=12&fvj=1&vjs=3,Not found,0
322,p_6c82453d260504fe,"Avante Group, Inc.","Orlando, FL 32809",In-House Health Care Corporate Paralegal,30+ days ago,2020-02-07,/rc/clk?jk=6c82453d260504fe&fccid=09d24766f3fa5e65&vjs=3,Not found,0
323,p_2290709501dae780,Carnival Cruise Line,"Miami, FL 33138 (Upper Eastside area)",Director of Human Resources Business Partner,9 days ago,2020-02-07,/rc/clk?jk=2290709501dae780&fccid=e33b96c6fd155ebf&vjs=3,Not found,1
326,pj_3885dad005c6aad2,Arthrex,"Naples, FL",Associate Corporate Counsel,30+ days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0B2LP6KtwgLMWcIJbzQK4y118hUYa2NHT0ELzb4aR6nDrO9_32R0Lta1a7AiU77UHaSdxlyS7lx0Eq7jN8tsYCwDddiNAUbXKAAkshAAwVBTMmofmWBJdX6vTTkLHN_sy354CrCC-R7ZVq1gmBkoaUVM2vVXvxE7P6o8pFPjHxbb1CWcQGonG7axz6RmM3DvMYHG2p-OLqByn1tAH-CfS2W8om_QhVMLiek84TVgR076rn3mflijFgUJXecXYujp4HMYkb8Ar0FM_hoBod4xt2It3xn9m-CL_oOL_zimrT_DSCfTTBXimOQOH4bBJx6h8REpIIasr0iVnfgQOMLs0-p7F7JyfCpNklLhr7skwdEzi7QenmqRKki4yT5kTPveYHYW-57eDPaxkJX0yXcNjRfqj2Tn2e1JON-xghLBlJIBeRfliSx7-aPmLMZmeV7BY6lahSvDS80tV2o9AGpFWdVOz2YbWkN4LuN53-IFDTLGVoGRBMI2yWiE9VUUrZ3uwz28dkK-74eO5HMzvm3gve6H5nZ5eavx-WOMJTHmQgNOENp1e1xqLcgO3cBDZbIK4i2Fpb3q52QgIUHbquVM-fvx7d_96o6_O3jTmY_J56sAwbP-HQJObO5fqGQOW0sh0RCgSPFPM_YgUxlYMgXyYY2MxbrSLvINymwc8fuQI2dWPQA-DwQFhLkXL6HkEZpckO2oFbIjoQ5F9OMWDlfcpIOUYZKqaEOzclyF7UakXG2mg==&p=6&fvj=0&vjs=3,Not found,0
327,pj_474978691b982034,Creative Financial Staffing,"Orlando, FL 32885",Senior Accountant - PE backed firm,30+ days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0B2LP6KtwgLMWcIJbzQK4y118hUYa2NHT0ELzb4aR6nDrO9_32R0LtaqbPDPqJG-uB-yy-KIA7Lbicc7Utk-lsSq7EvDevzIbNUaSdR8Jb8v_DEm3IwHkLKQXQ5DqBzDWECIyvkBy8oQlUqfAudbAHOrPFOzhXol2lmYwwWGUeiotyb2i6yv7PUCzrkrm9c2b4VflA6nKYWz9J9myej06Gtg-lnAVJyzxIvApVtJ6sgoNoynHR6l6YiGVsm-6VLQQHt3i9PgRXIXiJ3jWCco2dwjGC4NAIT28d9BAgRAGZVOkdIZZFKp8miR3FMiSAdh9xsJPkcRHzsdJxFWdJ3eJ_dDDxGwr0AeLqAOE7ViUgNB-aFnKHmT9l-FxgNKatOnaNGUiKobR4WxKZ2wzi6NGS6_0sbThTLZ1uED5Bq9R3IV2DjBZcWBAwC9LD89nfbxKRjF7dOBEq6OddLPEPldbpJTQUD_zFsCU-6Un_y9OpjQjKeAbSs4zE6acKNVjtVD_O0N5eE05TiUvyBCp2EV0NSblFGibFPCq1_QEcMb8zs4IeAAK86IrvcBvuTHevMYtO_LjHut3xhrrQaIwyzGK8MlC2nlYBv_d5hx3fUPxBdEYz7VR9SbzHSb5yS0A__lcBs831p62DBaBqS8DC3V-YPRDHUCOIGX2IDWLBI0msOgS_cQOtlkVSQHXzA_pzLFwJM1HC5JE4EurfDzd2zP2Ua_H5NAzQQDSYa2lbCRJGk6A==&p=7&fvj=0&vjs=3,Not found,0
328,pj_147e68f68e8c2cb4,whatisbluesky.com,"Nashville, TN",Business Analyst,30+ days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0AiANkaGoixVxTgolBkFUM1mJoH_mCsVD3Tepz31IeR-B-mvK3aR3NkXWzRiQhduksWlpW59m-CFLc-g1aVYXtW0LBSAyoisFMGcnaKM-VCPIrfCHj-z53RHO6tFRUfGSLwIV_BrEZ-8GTQRwteWzH4tOnR3BU1h1z3V-bYgchdMkPrHswuUnB0dh4oQE58Wan6FkAAlxJD85gU9e397LIvH2Khi3MnOBOQbD7v2xQ6xFH2PWTELvqcCGFtMn64xeF_K2z1XoKO9BEHNopBo_25qfmY5GoHiqZIbzkZLpD9hoQIzV5LJDxVZqC_Ur1hxqp5IChRiE7twU-2OR9bpUmfveALFvmiyOpRk3_h6HhgaxtlaxrSL430WbrU9jpP7uGmCfm9es0ilvMgaNqa6QTXE_JXxJPZHylg6HfH2psjXnuGHmgF04uGgInKvjDAIYJ9NAH3iJDC6icUgD5c0Mk49FlaBqxI1iPU7IziKNkT2UcCMu6wdi1xI-loVJbV8qF1iZQ6fKZhjXolzKZQMQTHnUffTKOZtM82EzBeRoAjibTXS5faq9kUpG15XGP1sRa6dFNfhpQX4Sq6JTHJI0MoEI4asLJghEDe7aVFyLLDoyB4t-nmpt7s5HZSDm12oIS5alnR49H2kdFHEtaAJ9LyrM6w5snJ6T51pjicznZvto-xTZfEwFlx0tHwToihRiiHzhu_Bzz76lJ8XIpRo1Ex9Q50fLBFG11H8_Nt2DpCXWi5TU0ccOXFsOj2ukAVuTLK1V0Ug0pMjA==&p=0&fvj=1&vjs=3,Not found,1
329,pj_bbb212165eeacb32,BKD,"Nashville, TN",Transaction Advisory Services/Financial Due Diligence Manage...,30+ days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0B2LP6KtwgLMWcIJbzQK4y118hUYa2NHT0ELzb4aR6nDrO9_32R0LtaAUzaMv2w7On1xuw9a6zKWUEP1rtnbTfn2AJmWcqJjHOw1Vv6Z1Str4mRHUwNeHyhi-pLA9JyWW0YJk-vUVQT3OPLKz07VvTg_4qHPjKFk9U7AMFx0dziUMKHAPL9jBXVJOh_R3PmForLg1lidR-9uNxqBo28GWOTr5YM6tbthvJAxJnvrC5ImlSNU45D5uTlTglaaIsFRmhs8pDDGbZZo_pKmdL283hOSwih5HEGU4oi0MeaPjqFJOukVqUJP20T2NX0ArEvud4_B9-onv6gEnviIpcMB_VUbVm4wt3g7pJKoqBBmDD1CJwkBRToAFEaXEApao7lLx_gUHvZCJJlQ3Jj0NywPXPvzmb3aEulmMNHurNaam3Q4E0BrqSIn-MmVcJdgW9TZPhBXCibJnSpZmsuR0VXFK5CewHIW0hTMcB9S2qo5fC63l5ojfcZYjSWtzoYN0dWE5gnJ8FLKYEkQHlKsAGE2LO_LOTtWuWIukNKjYWQfrW5HCEo3BgOWuBAQb6v1paClVO1BWgOB63QRFWWyW0TMzrTtAASsp7WAPgn5YIyL1yVJkP4GOcGkGezQUs7hogH8DyByyBR3yjcIN1czgm77IjnGbTbJzsDjiS4aZ15GOaEiC9VooAjz-zLFiUIJX7Bb-k5J1DKC_SngUJrn5iJdqZp4nOzOOa8_UtwX86_OxFzlkMVSIks9MXg&p=1&fvj=0&vjs=3,Not found,0
330,pj_f3d2040b661b7d28,BKD,"Nashville, TN",Transaction Advisory Services/Financial Due Diligence Direct...,5 days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0B2LP6KtwgLMWcIJbzQK4y118hUYa2NHT0ELzb4aR6nDrO9_32R0LtaAUzaMv2w7Om3CgTTW-1C4dOzu56Mc78pp5LIRTKABuZMffFI0Na6-Snpjoi1Ujrczk5GBA0JRLr0lk5k151F8JNsyoZ2kFE0ZvGNXukXyLhdBwm1_BHx68almcB88aPkbZuU_dDT-dgVsgqS5RUxlB44VJkpw8qRXcSMk_zID-LFnSnMxWDjzymkEQvPXquiwfJvKsMDc2bWk7oPIelxKlaJlxR1UzArXWpkHGervnfiQFJtPZJFTSrtyJ0RNZOf8SKOYtJuzDsTEJdhxEyZpvnBxPh0SQZp8sq-v41WjCXLBEHV6TCWHrdR3wRFl6AYgd-IkergotTH3Lv4j4Aamof66DaQZlTmeUArbnM4oQPeDqEDXpP5JKbLbWlZ_MWgOksVGK1ILbSDvH8SRqziqgKV2IsYoWSGBwucY4lmDJ7zyOE0nrejVEqVfSCYigPFeqXoS5kBnD7Q5IX7GFdQzftQkuyeYi9yZbCox_QrqpiCccPGKYd4TKzpN1ZeH2Fu9GTbgXZmT2s9fp6uX8-UOmZUVTNF6DoBovVpOjsWzqvyeFwUY5sLikttMaTtl5hQV4oqf_77O06v1ZLwqe8UWmodmttRtbNOW4oCFh-gyEjdo-NuBg3Wx4JWeqBOgi2KzMbYwlk6r8DtjJN7qS7HuUWAWuk5gw6en-Op1vL84OTwOPSsF8H16scGzNvzUmGO&p=2&fvj=0&vjs=3,Not found,0
331,p_0a6f03e3838213b1,B C ZIEGLER & CO,"Nashville, TN 37201",Investment Banking Vice President,30+ days ago,2020-02-07,/rc/clk?jk=0a6f03e3838213b1&fccid=367bea38d5264420&vjs=3,Not found,0
332,p_149b98e31c552755,Covenant Surgical Partners,"Nashville, TN 37219","Director, Finance (Mergers and Acquisitions)",23 days ago,2020-02-07,/rc/clk?jk=149b98e31c552755&fccid=8661bab43293910b&vjs=3,Not found,2
333,p_7bb35b96d57afc3b,"LBMC, PC","Nashville, TN",Senior Valuation Analyst - Healthcare Enterprises,17 days ago,2020-02-07,/rc/clk?jk=7bb35b96d57afc3b&fccid=2b8543a29c3cb817&vjs=3,Not found,0
334,p_50bf0e48c3dc4d44,Surgery Partners,"Brentwood, TN 37027",Senior Business Analyst - Acquisitions & Development,30+ days ago,2020-02-07,/rc/clk?jk=50bf0e48c3dc4d44&fccid=848238b9eea72efc&vjs=3,Not found,2
335,p_6cac444048fdec65,EY,"Nashville, TN 37201",Transaction Advisory Services Senior Manager - Transaction D...,1 day ago,2020-02-07,/rc/clk?jk=6cac444048fdec65&fccid=1544766d4c2915b0&vjs=3,Not found,0
336,p_ce7bb04c76480152,The Kahlon Network,"Nashville, TN",HEALTHCARE TRANSACTIONS ATTORNEY,30+ days ago,2020-02-07,/rc/clk?jk=ce7bb04c76480152&fccid=ddd424ce9eb668b1&vjs=3,Not found,0
337,p_02abbf42dc7af9e6,e+CancerCare,"Nashville, TN",VP of Business Development,30+ days ago,2020-02-07,/rc/clk?jk=02abbf42dc7af9e6&fccid=9faa07be6922ee90&vjs=3,Not found,1
338,p_82469f62c4982e5d,Philips,"Nashville, TN",Market Operations Integration Leader,7 days ago,2020-02-07,/rc/clk?jk=82469f62c4982e5d&fccid=e4af9ca5b6d3a604&vjs=3,Not found,0
339,p_97d9b480daf98442,"LBMC, PC","Nashville, TN",Healthcare: Compensation Analyst,17 days ago,2020-02-07,/rc/clk?jk=97d9b480daf98442&fccid=2b8543a29c3cb817&vjs=3,Not found,0
340,p_70e7e8bcd70435f3,"QHCCS, LLC","Brentwood, TN","Director, Enterprise Infrastructure",30+ days ago,2020-02-07,/rc/clk?jk=70e7e8bcd70435f3&fccid=587870402e6d2bdd&vjs=3,Not found,0
341,pj_843e000e344a9273,BKD,"Nashville, TN",Transaction Advisory Services|Financial Due Diligence Senior...,5 days ago,2020-02-07,/pagead/clk?mo=r&ad=-6NYlbfkN0B2LP6KtwgLMWcIJbzQK4y118hUYa2NHT0ELzb4aR6nDrO9_32R0LtaAUzaMv2w7Om3CgTTW-1C4TI44EDrvR7RBPmoVe9ypp6Cl9fdOdiDVDwR3CC5y8Q6n6SpyiKk1onxc_-_qyusgZdb1xejHj9Z3JLJ0XjSkEvO9jXK1DR2082M85WnIk6ePBxFQm3ezBarOcDp_g8E58F0rcVufAAOaAEPH7UDWgDYQeG6aWwziSaN8syjWLXYb_OKPViY_kVpPkV0St7xWSbutObHMtUwu7lqUBdgWDFtVXmmFDToTQDQ03NIMKnzWczWx9-Sej_DYCY8JYjQ3IofgqEg8vkEitOhPlrVkA9p1XRPFq6DfN7YexDZnTHsr0SqUpSt6d5H6dYy72ISsS4J5BlnJTjiCikU40Cha0ipz2UiRw8xOVCdugspXEec-GnhzfYgVUO_OJtdozMwrlZBV0KNPztCdLgIIlaggCurOslsurXtNlEDrZG-HknLNs8jdSddAH_431rFqj5H-p-_66Qr7pyNzy7-fQFhut5gHh0z-BmiHDiMyQ1Ef-MiMzKjhx6VMa4xV9Vy1Fs3hFjt4ODU0Y8hoofm6Z2-MOhe15pmJ-7F-sHLn7SUJwLy-azxg_STzM1W0ZFaQJkORhq-teC2je1RZlevggMIX9CVYAXOWM63TkMc3BhGmaPn84NWsM353TCLNyVbCsTnciETqZkhHE7NDVoQlVpntgmBwIWyMeRWIbYaR5zMW2OF&p=13&fvj=0&vjs=3,Not found,0
345,p_978feb31d9140b69,Community Health Systems,"Franklin, TN",Sr Dir IS / Market CIO,30+ days ago,2020-02-07,/rc/clk?jk=978feb31d9140b69&fccid=e210693fb04ee70f&vjs=3,Not found,0
346,p_7787dfdc9ef4faec,"LBMC, PC","Nashville, TN",Senior Manager- Healthcare Compensation Valuation,30+ days ago,2020-02-07,/rc/clk?jk=7787dfdc9ef4faec&fccid=2b8543a29c3cb817&vjs=3,Not found,0
347,p_f210393f38130b8f,American Health Partners,"Franklin, TN 37067",Assistant General Counsel,10 days ago,2020-02-07,/rc/clk?jk=f210393f38130b8f&fccid=e48b509031a09f1e&vjs=3,Not found,0
348,p_27670d020793697c,"BKD, LLP","Nashville, TN 37203",Transaction Advisory Services/Financial Due Diligence Direct...,30+ days ago,2020-02-07,/rc/clk?jk=27670d020793697c&fccid=78f5da1d6b254ce6&vjs=3,Not found,0
349,p_462e7733bb7409f3,myNEXUS,"Brentwood, TN",VP of Finance,23 days ago,2020-02-07,/rc/clk?jk=462e7733bb7409f3&fccid=7042e14cf0a4e72b&vjs=3,Not found,0
350,p_2fbf226d40951724,"BKD, LLP","Nashville, TN 37203",Transaction Advisory Services/Financial Due Diligence Manage...,30+ days ago,2020-02-07,/rc/clk?jk=2fbf226d40951724&fccid=78f5da1d6b254ce6&vjs=3,Not found,0
351,p_958ed25e22fe5425,"BKD, LLP","Nashville, TN 37203",Transaction Advisory Services/Financial Due Diligence Senior...,17 days ago,2020-02-07,/rc/clk?jk=958ed25e22fe5425&fccid=78f5da1d6b254ce6&vjs=3,Not found,0
352,p_b233709d620c7250,Change Healthcare,"Nashville, TN 37217 (Una area)","Sr. Counsel, Network Solutions",30+ days ago,2020-02-07,/rc/clk?jk=b233709d620c7250&fccid=b1bd9b34a39d5dcd&vjs=3,Not found,0
