,pid,Company,Location,Job Title,Days ago posted,Date Added,Link,Description,Rank
158,p_d18f771f2964158d,The Clorox Company,"Pleasanton, CA 94588",Sales Planning Team Manager,30+ days ago,2020-05-18,/rc/clk?jk=d18f771f2964158d&fccid=b819ccc257811b0d&vjs=3,Not found,0
159,p_efa1d341cda83809,Providence Health & Services,"Irvine, CA 92604",Regional Director of Ambulatory Surgery Centers,10 days ago,2020-05-18,/company/Providence-Health-&-Services/jobs/Regional-Director-Ambulatory-Surgery-Center-efa1d341cda83809?fccid=b983e0b562a36362&vjs=3,Not found,0
160,pj_37c2bd41bfe00cc5,"Apollo Professional Solutions, Inc","Irvine, CA","Compliance Manager, Home Care Services",30+ days ago,2020-05-18,/pagead/clk?mo=r&ad=-6NYlbfkN0CAhuD5_VJSGKds9a5niLzxiWOcN_E6D1JakCGF8i00dzkx4BaRJ2Xz6kPlj7-h7mGPuhAeN5wsQ2nuI8Lgx0mUCMubjPuCGF-iFC6T6kpm9Jo_TOCN-5rQxKyQAz8RQWGR26yKXvvM9cgILa_eYt7Wl2D3MPu4Qv5jaf5UJinUCmoi7_1yKka-9Ht2Hs0pKVH_GwLIBdeoUy7WPiipE5XkgrlIOznuAwifB5av_ABij5q-pepwypFppEQDUL-Upt69dNpsvgC_bdXTk7Do3i6oJkzSNQ0O5aCCN_En3dtjZhpl65nuar8rmagPusclHAKWnIjCXHM-JolKC8jIekNTPvCZsaYJvLsm9S6Vu9Lwq7EFHt55Ty4DAztajfkpL7uxxW-GhY5FH3G2RrCVhUlon9AgpdbUfNxAG05OW0bCPUvO1ga1Q38ZCQRgpI_6WaCf3oodexiOpo9PUSmUafEGalTRR6L7vrlOVgvNdnOU2OryR7ZpErdbYLvH_24h2injeCCZiRJ6OwrGqc7C5pfBQJ-kylseQt23_KaEVJiWrBlWCG5ZfZHvU7R_IuHSv56ycWPuEdX2OK1iNQJN4hL4oGS-UrEWIoGtunhNEvwhBvaCeFd7OjvSxgmFai1A2bL1bXNA0jrp5o7M2Ql1WvVQw35ztjYDmfBItifL-JTuU6zv7PWm2sh4rSNatyWMI_2rjhsK8c-2nfvrN-LAUdeyW6gBzBRNZJwpdVm4fCwxzttLXzoT3rmxrCJK-1CwftTyor3IDXhFTsBWL1yGDmkL4y2bym0EIZd4_iOmDdrepg==&p=0&fvj=1&vjs=3,Not found,0
161,p_57e7769093642386,Key Bank- Campus,"San Francisco, CA 94111 (Financial District area)",2021 Corporate & Investment Banking Summer Analyst,2 days ago,2020-05-18,/rc/clk?jk=57e7769093642386&fccid=23db8b01ff3384c2&vjs=3,Not found,0
162,p_d6775c4a3b11902e,"HRC Fertility Management, LLC","Pasadena, CA 91107",Corporate Counsel - Healthcare,30+ days ago,2020-05-18,/company/HRC-Fertility/jobs/Corporate-Counsel-d6775c4a3b11902e?fccid=62825353db598acb&vjs=3,Not found,0
163,p_cdd56d69fdcf1bbb,American Academy of Physician Assistants,"Oakland, CA","Senior Counsel , Health Care Business Law",4 days ago,2020-05-18,/rc/clk?jk=cdd56d69fdcf1bbb&fccid=a6fb173ea28459c8&vjs=3,Not found,1
164,p_240aad0dc4269f81,Kaiser Permanente,"Oakland, CA","Senior Counsel , Health Care Business Law",30+ days ago,2020-05-18,/rc/clk?jk=240aad0dc4269f81&fccid=48ecd526e3aa3225&vjs=3,Not found,1
165,p_3d183a1b0b5faada,Adamas Pharmaceuticals,"Emeryville, CA 94608","Vice President, Corporate Development",30+ days ago,2020-05-18,/rc/clk?jk=3d183a1b0b5faada&fccid=f85832f83bb6b193&vjs=3,Not found,0
166,p_fa6261c9a2e80557,Acuity Eye Group,"Pasadena, CA 91105",IT Service Manager,4 days ago,2020-05-18,/company/Acuity-Eye-Group/jobs/IT-Service-Manager-fa6261c9a2e80557?fccid=b92aa854899677cc&vjs=3,Not found,0
167,p_e27dedbc89d1592f,Altais,"Oakland, CA","Senior Director, Strategic Planning and Performance, Altais",24 days ago,2020-05-18,/rc/clk?jk=e27dedbc89d1592f&fccid=e73a8af1b3cebab5&vjs=3,Not found,0
168,p_6b6dd651bba1c141,Greenberg Traurig,"San Francisco, CA","Corporate - Associate, junior level - SF",30+ days ago,2020-05-18,/rc/clk?jk=6b6dd651bba1c141&fccid=74a94f4de2d34368&vjs=3,Not found,0
169,p_01c324e57aaedac5,FRESENIUS,"Fontana, CA",Area Team Lead,18 days ago,2020-05-18,/rc/clk?jk=01c324e57aaedac5&fccid=8de1633f2f8eae1d&vjs=3,Not found,0
170,p_da5465c383a4978b,Medtronic,"Northridge, CA 91325","Senior Principal Intellectual Property Counsel, Diabetes",2 days ago,2020-05-18,/rc/clk?jk=da5465c383a4978b&fccid=f06a4d05bf5510ec&vjs=3,Not found,0
173,p_dc602ed7e7b90d27,Latham & Watkins LLP,"Los Angeles, CA",Pricing Manager,30+ days ago,2020-05-18,/rc/clk?jk=dc602ed7e7b90d27&fccid=9b3429c846ebbd8c&vjs=3,Not found,0
174,p_505adce8a3e25e04,Pharmavite LLC,"West Hills, CA 91304",Corporate Counsel,30+ days ago,2020-05-18,/rc/clk?jk=505adce8a3e25e04&fccid=53047d896a5326d6&vjs=3,Not found,0
175,p_41f9203eb0f5a3ca,Prime Healthcare,"Ontario, CA 91761",Financial Analyst,30+ days ago,2020-05-18,/rc/clk?jk=41f9203eb0f5a3ca&fccid=6382147697b3d24b&vjs=3,Not found,0
176,p_8f723a41cd21aeb1,American HealthCare Capital,"Marina del Rey, CA 90292",Telemarketing/Lead Generation Administrator Role,30+ days ago,2020-05-18,/rc/clk?jk=8f723a41cd21aeb1&fccid=31105684661ab21d&vjs=3,Not found,0
177,p_34032624cda51229,SCAN Group,"Long Beach, CA",Business Development Program Manager,30+ days ago,2020-05-18,/rc/clk?jk=34032624cda51229&fccid=ed5ca8514f115c48&vjs=3,Not found,1
178,p_ae0abe60bcff2812,Greenberg Traurig,"Los Angeles, CA",Corporate Associate (mid-level)- LA,30+ days ago,2020-05-18,/rc/clk?jk=ae0abe60bcff2812&fccid=74a94f4de2d34368&vjs=3,Not found,0
179,p_4d9d5e5695b69018,Prospect Medical Holdings,"Culver City, CA",Corporate Counsel of Managed Care,11 days ago,2020-05-18,/rc/clk?jk=4d9d5e5695b69018&fccid=65b6f434a6ea22b5&vjs=3,Not found,0
180,p_de7c081598e6c145,Dexcom,"San Diego, CA","Sr. New Business Development Manager, B2B Operations",7 days ago,2020-05-18,/rc/clk?jk=de7c081598e6c145&fccid=57e4f1a84f2d849b&vjs=3,Not found,1
181,p_aeac9a5152355bf2,Ambry Genetics,"Aliso Viejo, CA",Enterprise Market Analysis and Strategy Director,11 days ago,2020-05-18,/rc/clk?jk=aeac9a5152355bf2&fccid=7e68666c11b85ab8&vjs=3,Not found,0
182,p_5db8b1164265613a,TriNet,"Dublin, CA 94568","Lead Counsel, Benefits",13 days ago,2020-05-18,/rc/clk?jk=5db8b1164265613a&fccid=7f888820e2227fa2&vjs=3,Not found,0
184,p_dfe8a76e420c7976,"Halverson & Company, Inc.","Encinitas, CA 92024",Tax Senior or Tax Manager,26 days ago,2020-05-18,"/company/Halverson-&-Company,-Inc./jobs/Tax-Senior-or-Tax-Manager-dfe8a76e420c7976?fccid=f6a143786d7c3796&vjs=3",Not found,0
185,p_e9b0b5b4ee17baf0,Optum,"El Segundo, CA","Sr. Human Capital Partner (VP, Human Resources)",30+ days ago,2020-05-18,/rc/clk?jk=e9b0b5b4ee17baf0&fccid=3c38342724c75954&vjs=3,Not found,0
186,p_7e707479455aca23,Nossaman LLP,"Los Angeles, CA 90017 (Downtown area)",Corporate Transactional Paralegal,30+ days ago,2020-05-18,/rc/clk?jk=7e707479455aca23&fccid=54cd36658af4a9a6&vjs=3,Not found,0
187,p_180ed6acaae66bb0,Lobb & Plewe,"Murrieta, CA 92562",Administrative Assistant/Legal Secretary,7 days ago,2020-05-18,/rc/clk?jk=180ed6acaae66bb0&fccid=49ce8a3565597303&vjs=3,Not found,0
188,p_a0077a48791500cd,Prospect Medical Holdings,"Culver City, CA",Chief Financial Officer Coordinated Regional Care,11 days ago,2020-05-18,/rc/clk?jk=a0077a48791500cd&fccid=65b6f434a6ea22b5&vjs=3,Not found,0
189,p_998e8ad696d2f26a,Optum,"El Segundo, CA","Manager,People Services",30+ days ago,2020-05-18,/rc/clk?jk=998e8ad696d2f26a&fccid=3c38342724c75954&vjs=3,Not found,0
190,p_173bcfeb1acf7a6e,Brown & Toland Physicians,"Oakland, CA",Total Rewards Manager,30+ days ago,2020-05-18,/rc/clk?jk=173bcfeb1acf7a6e&fccid=e72301767b8a82c0&vjs=3,Not found,0
191,p_5dc69cdc450ae02f,Kaiser Permanente,"Oakland, CA",Senior Director Shared Services Strategy,30+ days ago,2020-05-18,/rc/clk?jk=5dc69cdc450ae02f&fccid=48ecd526e3aa3225&vjs=3,Not found,0
192,p_6833e96027ae40d1,"Prospect Medical Holdings, Inc.","Los Angeles, CA 90034 (Palms area)","Chief Financial Officer, Coordinated Regional Care",13 days ago,2020-05-18,/company/East-Connecticut-Health-Network/jobs/Chief-Financial-Officer-6833e96027ae40d1?fccid=ce6291eb10ac3890&vjs=3,Not found,0
193,p_365f9b44cab0dbd3,"Vertical Careers, Inc.","Los Angeles, CA 90017",Pricing Manager/Director equivalent [Finance & Strategy] for...,3 days ago,2020-05-18,/rc/clk?jk=365f9b44cab0dbd3&fccid=d346386d2f8233f0&vjs=3,Not found,0
195,pj_af69e3382ab4e000,KabaFusion,"Cerritos, CA 90703",Senior Manager - Accounting and Finance,11 days ago,2020-05-18,/pagead/clk?mo=r&ad=-6NYlbfkN0DTdAajeyjXhH7ex4-CGWyqk0ZzlV4IH2t647EEWJEzpa5Ne4rKQ493GfD03CHVj-p27qG_Jn2L8x6c8vS075-8eOfmbUsaai7C4owMsd-YNsv1zjOZgFKt8DEF4YrnvqE0h2tbcMJBPaX8UhYpbrCrnuVm5cSyqa2upy9nJn3jVmbljd0k2OcPAAHIQwuHHUuu4R45PTTSB75GWo-GGqDHh8kockRPzQ6IH1mdjYWBF5ckv9VOuypNSNUqe3Uw9Jx7mfSWGqehhlXQhGKp1i0uW_dRG6fkiC_Z2mLR5FyTylGe2Dc_h2F5imKe3TF58UrQp6J3EhxW74ug1V38DflC-uRpJkBwRy2-1GxswKejD5tK2p0ejCc6cbVqc6oACxO6ZCQXfbIo48BksZOwQJ19Mjs_A3ZXZaRLvkC_FHhYuE6bBIwJ23B6CK-FDuqBho5MTHghyxlUPn2Kvaz0IVsxxDcmDA5vlWnI9_cfmTJpKYggSkLzqDjcmcnjfIJdFvtfEKo1OT9TkB5D_LTy2c48aVszx39KPIDiMDjdzYeCEVXHycSckGdFlcM2bGFE338uoDP91FjQtwovTxUCfMCCG4ewdwjZtTn2ohJGOwbJnj_JOdyFTf_--zNTEsS2IoKy8JS3bgPww81sE0KFGSLPCa6mj7mYeu7td8isZ1jCBir6tipK9lxOsbqdWDJtkL8oNv61Q1RsGAedPpGy9AA0S-UhO8uw4WWaSMmBkxMZdUKcKxB-z9Ef8yogR4CFiZCGMHCR8n7kYcM6AZ7HjofBUnt-aqqfyYqKkUhRNg8ldF04yOCys4ja&p=0&fvj=1&vjs=3,Not found,0
196,p_d11ff55168f8c416,MedImpact Healthcare Systems,"San Diego, CA 92131 (Miramar Ranch North area)",Human Resources Projects Manager,30+ days ago,2020-05-18,/rc/clk?jk=d11ff55168f8c416&fccid=d831274680f88aa2&vjs=3,Not found,0
197,p_c56119ed727f5166,Grant Thornton,"Los Angeles, CA 90017 (Downtown area)",Not-For-Profit Tax Manager,30+ days ago,2020-05-18,/rc/clk?jk=c56119ed727f5166&fccid=7ac82fceed64aa81&vjs=3,Not found,0
198,p_08a77f45fa835fb6,Wetherby Asset Management,"San Francisco, CA 94104 (Financial District area)",Controller,30+ days ago,2020-05-18,/rc/clk?jk=08a77f45fa835fb6&fccid=f758fae90b436c04&vjs=3,Not found,0
201,p_d4c335898fea5370,UnitedHealth Group,"Minnetonka, MN 55345","Vice President, Compliance",3 days ago,2020-05-18,/rc/clk?jk=d4c335898fea5370&fccid=d3d3520998346837&vjs=3,Not found,0
202,p_8e9fb502adb673ca,Center for Diagnostic Imaging,"Saint Louis Park, MN 55416","Vice President, Business Development",30+ days ago,2020-05-18,/rc/clk?jk=8e9fb502adb673ca&fccid=564fd6a5f7a5a91d&vjs=3,Not found,1
203,p_cbf8386171cab8d0,Bright Health,"Minneapolis, MN 55401 (North Loop area)",Senior Payroll Administrator,30+ days ago,2020-05-18,/rc/clk?jk=cbf8386171cab8d0&fccid=eeaf6e4fd346d590&vjs=3,Not found,0
204,p_eb26d49e545e1131,Cantel Medical,"Plymouth, MN 55442",Assistant Controller,30+ days ago,2020-05-18,/rc/clk?jk=eb26d49e545e1131&fccid=41474b249dc6bc1d&vjs=3,Not found,0
205,pj_9572e24fd1f7b917,McKesson,Texas,Vice President - Mergers & Acquisition,7 days ago,2020-05-18,/pagead/clk?mo=r&ad=-6NYlbfkN0AgXgyL5Ecta9lKXmaTOlWMbHJF9rosottHaOdLEHxiW2rN5SXo6_xIsX4MlTb1rFnI3GZK6RAfhCyDsUY0gsT6-0rb14viGFdOg_ps3aKb58fN0u7TAQ-YZfAt01Wo9bfM_LPH07EYZZnpSL98hKUDXE3coGyUk7uyq8gdxFU-3lDwKlzPc5WvAamr-JR9ajEpGTYrQ05Z80HASFl1LY8qx9ouKRQikB0dZQUelemthoNKsVQR97tk2aMhAZ17QTdgKCw9srEPSoEKNlKQmJwRNb5ZCxCZ4y4Wq81GehmXvMp9GjB4M7HNFkne0VBkWBkuivVyAbinwDpFq4s-ow4Uq1jn658YRUj5Ba_OA0G19M6eE4mMVQwco5lCLfzxhyvwQTBI_fI_fmNdhpQAZiT3Wxfi7j0VR8_e4nQm9-0BgG8kMo1oLhi5rte2MRdFRSC50zhgGih6ytW6bqcLogP7fkYyCbGnlF3S25LmoCUc1Wul_SN6AOMIF63i_tYo-YILWXQ4qL-zsApvzT8MszWtLyfxU-NcGlaRniLqAbtazMBSy6xLIM7dmO5Lt_O390uBfQvpCI88eIYmmRzxeiC9YwZhl2DGDAGs1_XUfhE3kQp1wByNNV2Nk3ggv8LKLbkoyudk8vlGk0kv6ijXhAR0H5umkeLDrch7zGuQqdLTApgKXhU-IsZ4aF3DHccxl4zSkwyd1-4GW0cS8HbRzDZj7IHw29O-Md3pKsFN4WXCFAtpwm6YIG52&p=0&fvj=0&vjs=3,Not found,1
206,pj_b91f45b6207ce27d,McKesson,Texas,Vice President Corporate Strategy - Enterprise,7 days ago,2020-05-18,/pagead/clk?mo=r&ad=-6NYlbfkN0AgXgyL5Ecta9lKXmaTOlWMbHJF9rosottHaOdLEHxiW2rN5SXo6_xIsX4MlTb1rFnI3GZK6RAfhLjy5Fs5BW5L1OC2xqoOE1bDa3zRs63k3Ma18ZmmsWUwrVzeZxNcZefcZFFfbwKh066jUJ6vZ2yGaPfXb6ygt7KjqvxFjZuPfQ-4Q7gFtTSdOAGUIw-upfn_K7yFuLNXxxXJbory9UJ2fPyx_LsBlLlEOls2PF-x69pFz3QHIyT6ab4S0ACvCqZSSDqgnCQ1M0D8zOdUsk1chz_eFYp6qTaVDvR5YrBdFGaEpxrn7IYT-vmK19xxUfUMMnpdjaflyCU6LqyhS-iIHrrjrDRMdpQkvQBsBTM-1gtl6Dgci-DNnsndbmuWwIwMkvD84F8MVO0ksoqbETNVCSy-wQGCsjTdrRaE_SRBte6O8c7jzkVFJ7588WNWwbGGE7BFr41kZNZBxydbc_ecy7MAP83oXLpie09O8PRH6Ah0bTXJmpFMKbJqJnRkyVt-bLRNyHsCvKoemHL1GjnG8BlPxnvv5RAZZ7caQd1bB6j7geVfZMNxINh6Ijmv4BbhXQ0ARtFfTPMRSNlTBjVf5EfT_epkHt-unNl-2QrYz9opb8kgUmvFqkyAU7_D6YhaZvASYManvwHukaOU7L8dT8KtP_LrDg9-7Y0qx0L6sMFmB5z-_POdKLOO0fSEuYrq-mi0y6z7bpjNGeZIRyVsp_Oo9sWiPPFAAuxMdX1qtfZeUIeCvVA3&p=1&fvj=0&vjs=3,Not found,0
207,pj_8059479918ef45c2,AIS Healthcare,"Dallas, TX 75287 (Far North area)",Compliance Manager,26 days ago,2020-05-18,/pagead/clk?mo=r&ad=-6NYlbfkN0CXrtOJ-M67yybKfg764hjc8qq57tLk3IWzsSix0jl-ORv7NorsYzU919Mp1ZbBPiQ7eKi21zYjb5qtSf2hSbreni-CEWi3s0QZbGl6PuIxeK971qI2nGRAlClidVS65gpcNQ9P3tDfoI4erAtJoJXXpB73KgtEvTNZG1O1t684N34pDxGItY2LCzouXrcxIrhIp4x20KpvBhf0ahwUp4kUWFcOInSBBGKYUXI5N4sd-l1V0uJlGZjUURsc2dhgXzqYC462PiwjJW-LQWqobHjd3PN27OAAxlxdWZv12mp7jj4L_0p-dsHmFYBWcmFpDXPoUT-jl864zRLfozW-MGJBraDtZRL2SLF4CYUskuzaPesvUNi8ThnlwwbmqZndud4-8VmNlMmHW71gbp0mQSgWMPtn6d4rEMvCTqccZ20c5Y4tS8dg0XNYYscfAge52jC814Fqv4D06vtSjb1ExnPUcXjK2TpoPuuqldQ2R_qijdzuarjcu_J2rf-e0eVpzjvIsEbVaZhrhglt93JioLKqcpvaMoRsE9oSt43RCyBiN1tomabbFPhKInhwHJsGZJz2cDr6YAv5rCNXV1ZL81gj5f2R7NEurdp_Vq_NSiPCfES3JCwBYEjr8XabYUrmIFYGRyu3N_aMJUXc1BBh1mJ2XSpIznFhxPD36U3oujZzPfe-uQPWQ0X4e1g4nSzCuP92UkntJLtOL40emFxc4ofQwchpCRO7MbYHGR1JxnkhTFKVHdTbSZJdT5GpN-8ZefPqra0KJ5cbq0dn8qV4fs6O4-gfb_2-6UB4nOxnMB32I-bpbs-r6914zRaxjLLFD3aVKyW9icSNSsE05bynRsKKAjNEbcFpaGt9WJxWD6jhTN1kHsH20yhRUXoScnItXox1SoNTm4yw_uavMxjzMxsI&p=2&fvj=0&vjs=3,Not found,0
208,p_229a260073744104,Encompass Health - Home Health & Hospice,"Dallas, TX 75206 (M Streets area)",Development Analyst - Mergers & Acquisitions,30+ days ago,2020-05-18,/rc/clk?jk=229a260073744104&fccid=ce9f86a0b3caac59&vjs=3,Not found,2
209,p_f7f7049d7303034f,UnitedHealth Group,Texas,"Vice President, Compliance",3 days ago,2020-05-18,/rc/clk?jk=f7f7049d7303034f&fccid=d3d3520998346837&vjs=3,Not found,0
210,p_b5c2358d4dde548f,McKesson,"Dallas-Fort Worth, TX",Vice President Corporate Strategy,9 days ago,2020-05-18,/rc/clk?jk=b5c2358d4dde548f&fccid=a7c5036618407010&vjs=3,Not found,0
211,p_4e61ccb4c805b2cf,McKesson,"Dallas-Fort Worth, TX",Vice President,11 days ago,2020-05-18,/rc/clk?jk=4e61ccb4c805b2cf&fccid=a7c5036618407010&vjs=3,Not found,0
212,p_6ee98d70437b88a1,Dorilton Capital,"Houston, TX",Corporate Counsel - Healthcare,3 days ago,2020-05-18,/rc/clk?jk=6ee98d70437b88a1&fccid=ad7ad02fc5bc10d7&vjs=3,Not found,0
213,p_ad5ad46be4df6b9f,McKesson,"Dallas-Fort Worth, TX",Director Corporate Strategy,30+ days ago,2020-05-18,/rc/clk?jk=ad5ad46be4df6b9f&fccid=a7c5036618407010&vjs=3,Not found,0
214,p_8059479918ef45c2,AIS Healthcare,"Dallas, TX 75287 (Far North area)",Compliance Manager,26 days ago,2020-05-18,/rc/clk?jk=8059479918ef45c2&fccid=b69397385009bd0d&vjs=3,Not found,0
215,p_89e53116058a4bcc,Encompass Health,"Dallas, TX (M Streets area)",Development Analyst,30+ days ago,2020-05-18,/rc/clk?jk=89e53116058a4bcc&fccid=ce9f86a0b3caac59&vjs=3,Not found,0
216,p_26df25d666df193f,Edgecumbe Group Recruiters,"Dallas, TX",SVP Corporate Controller,30+ days ago,2020-05-18,/rc/clk?jk=26df25d666df193f&fccid=9ba3401226cf9d87&vjs=3,Not found,0
217,p_e998edb46cadcd68,Texas Digestive Disease Consultants,"Dallas, TX 75235 (Northwest Dallas area)",Vice President of Revenue Cycle,13 days ago,2020-05-18,/rc/clk?jk=e998edb46cadcd68&fccid=0a71b52a30dc27bb&vjs=3,Not found,0
220,pj_e998edb46cadcd68,Texas Digestive Disease Consultants,"Dallas, TX 75235 (Northwest Dallas area)",Vice President of Revenue Cycle,13 days ago,2020-05-18,/pagead/clk?mo=r&ad=-6NYlbfkN0BSdCJj7QgSgkQzLSaIH5ldFLvsombQoYXtxB6d50dzuQ7TJCo5OsGeMnbB8K2-sl5Z6BJsDd7lnUCM-pYB52tCOZZ-8EXf6XNegUApWDHHDtpGGsEOU6W3KCucQp_zlQQf6ZwSZdzClB7IARTyj-o_E44uBbU46V9z2VcOc-sQRKPvYc-DTw8QZDxJhDu5tLfMuyTaclf0IrRXwsy7KeWj3zw-9I6z7ivMA7ZAREh5djX1IX_RKDGsUbMLvJgoccmVbzOonF5pjldMgJZPEjfxdhrTvh01aYjW_C1TxFXHKPKqLp8PuzdlYnhHgMWaFXUbTyTtd-bXg1GcErJ6eHiHMMQmWj-7z0b0J75ndoUvlYrGy7ZXcFxb2WYxlJVKy-jHbjf6Tru7F96LoGyHHQhxAB2stsmrJp-T9kv-hwUBqxqzmOOQ8rIqUfRT_0AA9aASd2GcJe_Z_lRgRCD0QGMJHiQvEh4zV5zKoq5mSQN5hdWmoih8FbfukUcXP9VI5lvffmqijC5tkGjysHnU_MWhQEwuSyjXvzcCVD-syblaa6XPTWc2hAnVXIC9cxY4PyA4vN_I5BQWUrsnrDZlsfSDnGmvsMwoUxf9vqRv8FMfdaCCLMNO4c0SBjqfGMT4pR4U-DEq5HMS27a_9H9WcNJDE99RlHBqI6jEuV7qzY_H-4uVOXH0MbfYbWQ0bNocqqyP1kGegIxFjB5aHRxQysSCqdudzACcvTLrUJUe1SxqL3mdwO9nkoLLUuhxPnapnWJRhUkgMukNW-7XS4yP6ZWT8U2svJ_b9TT5WoTt8-hov3T1d0SFCecAKzDtQq_KGPY_6D1BgsoTHvxbEjbiddVq&p=2&fvj=0&vjs=3,Not found,0
221,p_eae97c51a9d995d1,Surgical Care Affiliates SCA,"Dallas, TX",Associate Development,27 days ago,2020-05-18,/rc/clk?jk=eae97c51a9d995d1&fccid=067f864b3842bdc5&vjs=3,Not found,0
222,p_2b8ee6368337f9bf,"Risk Placement Services, Inc","Brownsville, TX",Director of IT Integration,30+ days ago,2020-05-18,/rc/clk?jk=2b8ee6368337f9bf&fccid=34339113b7d1ef4f&vjs=3,Not found,0
223,p_12baefaf521ba5b3,McKesson,"The Woodlands, TX",Sr. Director of Research Compliance,12 days ago,2020-05-18,/rc/clk?jk=12baefaf521ba5b3&fccid=a7c5036618407010&vjs=3,Not found,0
224,p_ff4c752548b4e87c,Varian Medical Systems,"Austin, TX","Sr. Director, Business Operations",19 days ago,2020-05-18,/rc/clk?jk=ff4c752548b4e87c&fccid=8fd9ec46a3e1e11a&vjs=3,Not found,1
225,p_11ac97faa785a28f,"Caregiver, Inc","Fort Worth, TX",Sr. Financial Ops Manager,Just posted,2020-05-18,/rc/clk?jk=11ac97faa785a28f&fccid=dd616958bd9ddc12&vjs=3,Not found,0
226,p_f2e5ac70fa6e4376,"Caregiver, Inc.","Fort Worth, TX 76133 (Wedgwood area)",Senior Financial Analyst/Manager,6 days ago,2020-05-18,"/company/Caregiver,-Inc./jobs/Senior-Financial-Analyst-Manager-f2e5ac70fa6e4376?fccid=dd616958bd9ddc12&vjs=3",Not found,0
228,pj_30e000fde90f1f5c,Kelly,"Houston, TX 77042 (West Houston area)",HRIS BENEFITS SPECIALIST (Project for 6 mos. 77042) $28-$32/...,30+ days ago,2020-05-18,/pagead/clk?mo=r&ad=-6NYlbfkN0D6qFSVCaa8tXn-rJ3OcXif2lPyFmwsE2iZBGE4YLg1gz3DzxANTQL2RfWmbwk-YPKFXZ7xLlyRWt69Pb00cNz6Z5ngt5YSAcWCTf0D8rOHO-BK2AmIrZDs-61ygtULBpZcKdbQMJ11diW5Q5DLNKdLfR8L4PM2pZxEdbU5__uUdxsMooOycpvJgL1hvyettkRnwOGeODzczb7jgICWQEAtqCMgC2zCKKAAf2Or-SP3QmsLZeMTmczvgQqa1L6tz404RKboR5fgdnGWjhemP3dNZUoNzEJvFN5ssm6qCPFNEghoZoDWys9d2ce5dPRYXcFoevyZqTnNfMme1CsHncs1OhRDAUjSOOAJa0eJDeOXbpxUDthBrMWcbTbyKVC5UBWlLkh-XBocqz9OEaAEsAMSUgf6FE-THeb1Oly_W84sxdXnLKokOo7yrYsQGqWJ-zlrWFq1NGAnJKo1U8wIqwiZrePGib8wm-gk-5CFSEro-lU9dskCXM0tJ-67kmlh8PF-9odnteR482oBcIA0HaWsjqhZWQWOibNVXti3UaGKFQAygRKr8xP_ZqbczqU-TX2j7HKI8Evdbvp1bbaO9STuuRWonszKlHt3UcU6SrSETNOuQ3FKikOOlX-9QsB63Z7Nz0xRC-KuQ8RMIWwAQsT8OPHv8UDNjIX70am-J7xh5FVv1wTedcMCtQxsyKZNA0f1rnsiUwaG9UkQM5YUphDuDF_J1AaXECNCRrprd6KqawO92_yX_27vo-vVNi6nmLbAXQuYBqhm_mUfJCIkakYwnEm7ZbAyvNWhPKlzY6eSN5Kv3u5ZSgwRThmu9bZIbArCacJ2FC8z6IKAodwy76eW4b3DhXvqfR_0nx4fjpNuK9vyz2zY7PORCGl9_NUQ132WgW3CY_7XwJMmg51WBNtuEvnP7V3np6WJf3GsSDavZ--L3_L5sWcVNTTQJ9GL6FXc0j3V3r7OnUzCumBJn559KgKRKGNQW0Ing63XxhrzDC7Vocc2ChTDEGqSwOnaqbEzd1u2GFmyHq7jXPb4qLRU0nQmeX4DwOmbmT0T3KwIMvpB6zFvSo_hLdKz8t8bSFAGe9-eyaZWdxoRRD5hM_Yj6HNbgwBt9oHre7zBIIithwVbbR-D4KM5WS-PUEbV9LJ1MVxzSgnO1rXTrqRqXLsAvO6ijPjxxv1lGqlP0V9tlbFZMx9yYO36OdNcRH8w7hu6NxHxTlXeRmobJ-hSfYixAe830ZDHV0evYcAim8aYTgSjzt8lGmG4MrvWqWI5dkSbexIwVHyDRy3OLgrXi8zA1UhqYgJ6MxbMkmQ6va_GAvczTdhLkyhzAexk4Ha8oPfafAa2Wz33QSIEzOO5kiugveJiJGTlZhTn1BOyU7BBl_14CRIBxNoScpqvlhYIOyMLlBHGI75r-bIdRH7CyQtO4PjvzQdVoe8jRQZPWj-gz_tQqlgTUqDOCHC6kcIejV8=&p=10&fvj=0&vjs=3,Not found,0
